Datetime,open,high,low,close,volume
2026-04-30 07:00:00,89.06999969482422,89.33499908447266,88.9625015258789,89.19999694824219,0
2026-04-30 08:00:00,89.23999786376953,89.78250122070312,89.22750091552734,89.58999633789062,53518
2026-04-30 09:00:00,89.57499694824219,89.83499908447266,89.55000305175781,89.73750305175781,25282
2026-04-30 10:00:00,89.75499725341797,90.0999984741211,89.74749755859375,89.93499755859375,11504
2026-04-30 11:00:00,90.04499816894531,90.13249969482422,89.79000091552734,89.83999633789062,102634
2026-04-30 12:00:00,89.85250091552734,90.01249694824219,89.7300033569336,90.01249694824219,23585
2026-04-30 13:00:00,90.07499694824219,90.13249969482422,89.4749984741211,89.48249816894531,21942
2026-04-30 14:00:00,89.4625015258789,89.74250030517578,89.4625015258789,89.64250183105469,25679
2026-04-30 15:00:00,89.65750122070312,89.7300033569336,89.55750274658203,89.71749877929688,8885
2026-05-01 07:00:00,89.16000366210938,89.19750213623047,88.80000305175781,88.80000305175781,0
2026-05-01 08:00:00,88.86750030517578,88.90249633789062,88.58000183105469,88.62249755859375,32804
2026-05-01 09:00:00,88.62999725341797,88.72250366210938,88.4800033569336,88.50250244140625,6281
2026-05-01 10:00:00,88.5199966430664,88.71749877929688,88.5199966430664,88.61000061035156,2455
2026-05-01 11:00:00,88.59750366210938,88.80750274658203,88.5374984741211,88.7300033569336,644
2026-05-01 12:00:00,88.80000305175781,89.38749694824219,88.77249908447266,89.06749725341797,25065
2026-05-01 13:00:00,89.0824966430664,89.77749633789062,89.0,89.75,51635
2026-05-01 14:00:00,89.76249694824219,90.4000015258789,89.76249694824219,89.87999725341797,82668
2026-05-01 15:00:00,89.87999725341797,90.02999877929688,89.62750244140625,89.9625015258789,32582
2026-05-05 07:00:00,88.2750015258789,88.4375,88.16500091552734,88.2074966430664,0
2026-05-05 08:00:00,88.21499633789062,88.45249938964844,88.19999694824219,88.4375,16767
2026-05-05 09:00:00,88.4375,88.49500274658203,88.31500244140625,88.4124984741211,17349
2026-05-05 10:00:00,88.38999938964844,88.40750122070312,88.09249877929688,88.19249725341797,20037
2026-05-05 11:00:00,88.1675033569336,88.56749725341797,88.09750366210938,88.5,34843
2026-05-05 12:00:00,88.54000091552734,88.75749969482422,88.37750244140625,88.55750274658203,20414
2026-05-05 13:00:00,88.58000183105469,88.94249725341797,88.58000183105469,88.82749938964844,35580
2026-05-05 14:00:00,88.86499786376953,88.97250366210938,88.5999984741211,88.91000366210938,39979
2026-05-05 15:00:00,88.91999816894531,88.95249938964844,88.79000091552734,88.83999633789062,17830
2026-05-06 07:00:00,90.5824966430664,90.80750274658203,90.37750244140625,90.80750274658203,113552
2026-05-06 08:00:00,90.82749938964844,91.23999786376953,90.67500305175781,91.11250305175781,23759
2026-05-06 09:00:00,91.30000305175781,91.30000305175781,90.99250030517578,91.22250366210938,27070
