Datetime,open,high,low,close,volume
2026-03-27 08:00:00,4187.7919921875,4190.0,4165.546875,4166.783203125,0
2026-03-27 09:00:00,4163.384765625,4167.197265625,4150.25,4155.5,21882
2026-03-27 10:00:00,4155.25,4162.25,4139.0419921875,4139.0419921875,9155
2026-03-27 11:00:00,4139.25,4152.25,4132.25,4143.75,4438
2026-03-27 12:00:00,4142.0,4152.0,4142.0,4148.0,39403
2026-03-27 13:00:00,4143.5,4152.5,4135.0,4135.0,9575
2026-03-27 14:00:00,4125.5,4141.712890625,4125.25,4141.712890625,11681
2026-03-27 15:00:00,4144.5,4153.75,4134.75,4152.0,8026
2026-03-27 16:00:00,4148.0,4148.0,4148.0,4148.0,1
2026-03-30 07:00:00,4154.75,4154.75,4144.0,4150.90185546875,0
2026-03-30 08:00:00,4152.5,4162.15478515625,4152.5,4161.6162109375,23500
2026-03-30 09:00:00,4163.490234375,4163.90478515625,4149.23388671875,4151.51318359375,4098
2026-03-30 10:00:00,4152.47021484375,4155.60205078125,4150.60791015625,4155.60205078125,2074
2026-03-30 11:00:00,4159.25,4166.5,4156.8291015625,4162.75,12244
2026-03-30 12:00:00,4159.01318359375,4173.25,4159.01318359375,4173.25,0
2026-03-30 13:00:00,4170.75,4175.23388671875,4143.5,4143.5,33181
2026-03-30 14:00:00,4146.0,4155.962890625,4144.25,4149.25,11837
2026-03-30 15:00:00,4163.25,4168.0,4157.25,4157.25,7802
2026-03-31 07:00:00,4115.5,4119.69091796875,4105.0,4119.69091796875,21280
2026-03-31 08:00:00,4128.75,4128.75,4113.0,4117.75,4388
2026-03-31 09:00:00,4116.0,4124.25,4112.490234375,4112.490234375,5067
2026-03-31 10:00:00,4115.75,4115.75,4104.25,4106.5,857
2026-03-31 11:00:00,4106.75,4132.0,4106.75,4124.5,1872
2026-03-31 12:00:00,4133.75,4134.25,4121.36767578125,4129.25,1384
2026-03-31 13:00:00,4133.25,4151.75,4127.25,4145.7919921875,6113
2026-03-31 14:00:00,4158.05517578125,4171.75,4151.8359375,4162.0,2529
2026-03-31 15:00:00,4168.7177734375,4174.96484375,4168.0,4168.5,1250
2026-04-01 07:00:00,4308.921875,4316.0,4288.25,4288.25,77126
2026-04-01 08:00:00,4285.25,4285.25,4271.0,4278.0,14170
2026-04-01 09:00:00,4278.1123046875,4278.1123046875,4260.0,4269.16015625,14249
2026-04-01 10:00:00,4267.81982421875,4275.14208984375,4261.0,4275.14208984375,11119
2026-04-01 11:00:00,4273.748046875,4280.75,4272.16015625,4278.4189453125,0
2026-04-01 12:00:00,4275.66015625,4282.0,4263.2998046875,4263.2998046875,3412
2026-04-01 13:00:00,4266.173828125,4284.25,4266.173828125,4275.5,13602
2026-04-01 14:00:00,4268.65478515625,4299.25,4268.65478515625,4295.75,4071
2026-04-01 15:00:00,4298.25,4309.75,4298.25,4309.75,1902
2026-04-02 07:00:00,4199.5,4218.607421875,4197.89501953125,4218.607421875,32079
2026-04-02 08:00:00,4222.25,4228.1337890625,4218.2919921875,4223.51806640625,919
2026-04-02 09:00:00,4223.16015625,4225.6123046875,4218.49609375,4221.828125,300
2026-04-02 10:00:00,4220.0,4220.0,4201.923828125,4211.5,2725
2026-04-02 11:00:00,4210.23486328125,4211.0,4197.0,4197.0,22776
2026-04-02 12:00:00,4187.93701171875,4193.5,4181.0,4193.1162109375,2398
2026-04-02 13:00:00,4192.75,4197.75,4181.3662109375,4197.75,5918
2026-04-02 14:00:00,4214.5,4287.25,4214.5,4262.0,63976
2026-04-02 15:00:00,4252.4541015625,4257.0,4243.98681640625,4251.0,527
2026-04-07 07:00:00,4279.25,4426.76513671875,4262.0,4282.0,0
2026-04-07 08:00:00,4283.5,4309.5,4283.5,4300.75,7542
2026-04-07 09:00:00,4305.27734375,4308.15478515625,4300.25,4307.14111328125,1339
2026-04-07 10:00:00,4302.5,4302.998046875,4275.5,4276.5,5076
2026-04-07 11:00:00,4278.43798828125,4286.0,4275.7568359375,4284.25,4225
2026-04-07 12:00:00,4280.55908203125,4284.0,4270.25,4282.25,7201
2026-04-07 13:00:00,4286.5,4291.25,4260.76220703125,4260.76220703125,6277
2026-04-07 14:00:00,4250.75,4260.75,4240.42578125,4245.18603515625,0
2026-04-07 15:00:00,4241.41015625,4250.25,4231.25,4249.5,1002
2026-04-08 07:00:00,4459.75,4487.25,4459.75,4467.75,45296
2026-04-08 08:00:00,4467.43994140625,4479.75,4465.6591796875,4479.75,6539
2026-04-08 09:00:00,4485.4658203125,4487.25,4473.203125,4478.0,3366
