Datetime,open,high,low,close,volume
2026-04-17 07:00:00,1539.0,1539.0,1510.0,1511.800048828125,0
2026-04-17 08:00:00,1511.800048828125,1513.5999755859375,1510.5999755859375,1513.199951171875,861
2026-04-17 09:00:00,1513.5999755859375,1514.800048828125,1511.800048828125,1514.199951171875,475
2026-04-17 10:00:00,1514.199951171875,1515.0,1512.5999755859375,1514.199951171875,542
2026-04-17 11:00:00,1514.0,1516.199951171875,1513.4000244140625,1516.0,7356
2026-04-17 12:00:00,1516.199951171875,1525.199951171875,1516.0,1525.0,474
2026-04-17 13:00:00,1525.5999755859375,1530.4000244140625,1520.199951171875,1529.4000244140625,1903
2026-04-17 14:00:00,1526.5999755859375,1532.5999755859375,1523.0,1530.4000244140625,3801
2026-04-17 15:00:00,1530.5999755859375,1532.199951171875,1523.5999755859375,1531.800048828125,2451
2026-04-20 09:00:00,1533.0,1533.0,1522.0,1523.199951171875,314
2026-04-20 10:00:00,1523.5999755859375,1533.0,1523.0,1523.4000244140625,3178
2026-04-20 11:00:00,1523.800048828125,1533.0,1522.5999755859375,1524.0,0
2026-04-20 12:00:00,1524.5999755859375,1527.800048828125,1523.5999755859375,1526.800048828125,2656
2026-04-20 13:00:00,1527.0,1531.5999755859375,1525.0,1528.199951171875,1817
2026-04-20 14:00:00,1528.0,1530.0,1519.5999755859375,1520.0,532
2026-04-20 15:00:00,1520.4000244140625,1529.199951171875,1516.783447265625,1522.800048828125,1616
2026-04-21 07:00:00,1532.0,1561.4000244140625,1529.800048828125,1530.0,1829
2026-04-21 08:00:00,1530.199951171875,1532.5999755859375,1529.4000244140625,1531.5999755859375,292
2026-04-21 09:00:00,1531.4000244140625,1532.0,1529.800048828125,1531.5999755859375,1161
2026-04-21 10:00:00,1531.800048828125,1534.0,1531.4000244140625,1533.800048828125,1077
2026-04-21 11:00:00,1533.4000244140625,1535.199951171875,1532.199951171875,1533.4000244140625,615
2026-04-21 12:00:00,1533.5999755859375,1534.0,1530.4000244140625,1530.800048828125,311
2026-04-21 13:00:00,1530.5999755859375,1532.0,1522.0,1531.10498046875,1307
2026-04-21 14:00:00,1532.199951171875,1534.4000244140625,1525.5999755859375,1526.0,1239
2026-04-21 15:00:00,1525.800048828125,1532.4000244140625,1522.0,1525.4000244140625,916
2026-04-22 07:00:00,1561.0,1561.0,1502.5999755859375,1532.4000244140625,440
2026-04-22 08:00:00,1532.199951171875,1532.800048828125,1529.0,1530.800048828125,1269
2026-04-22 09:00:00,1531.5999755859375,1533.199951171875,1530.5999755859375,1531.5999755859375,999
2026-04-22 10:00:00,1531.4000244140625,1533.199951171875,1529.0,1531.4000244140625,488
2026-04-22 11:00:00,1531.4000244140625,1532.199951171875,1530.0,1531.800048828125,0
2026-04-22 12:00:00,1532.199951171875,1535.5999755859375,1530.800048828125,1531.800048828125,2431
2026-04-22 13:00:00,1531.199951171875,1534.4000244140625,1531.0,1533.199951171875,0
2026-04-22 14:00:00,1534.199951171875,1541.4000244140625,1531.0,1539.199951171875,3415
2026-04-22 15:00:00,1539.4000244140625,1541.0,1531.199951171875,1540.199951171875,0
2026-04-23 07:00:00,1511.800048828125,1570.5999755859375,1511.800048828125,1541.199951171875,546
2026-04-23 08:00:00,1541.5999755859375,1541.800048828125,1536.9677734375,1537.800048828125,1562
2026-04-23 09:00:00,1537.4000244140625,1541.199951171875,1535.4000244140625,1538.4000244140625,139
2026-04-23 10:00:00,1537.800048828125,1540.5999755859375,1536.800048828125,1540.4000244140625,1216
2026-04-23 11:00:00,1540.5999755859375,1544.4000244140625,1538.199951171875,1543.800048828125,705
2026-04-23 12:00:00,1543.800048828125,1546.0,1540.0,1542.0,880
2026-04-23 13:00:00,1542.5999755859375,1547.4000244140625,1540.0,1543.0,483
2026-04-23 14:00:00,1542.4000244140625,1547.800048828125,1537.4000244140625,1547.199951171875,2498
2026-04-23 15:00:00,1547.5999755859375,1550.0,1540.199951171875,1549.4000244140625,4702
2026-04-24 07:00:00,1575.5999755859375,1575.5999755859375,1545.800048828125,1547.5999755859375,5754
2026-04-24 08:00:00,1548.199951171875,1550.5999755859375,1546.0,1547.0,5705
2026-04-24 09:00:00,1547.199951171875,1548.800048828125,1545.800048828125,1548.199951171875,678
2026-04-24 10:00:00,1548.4000244140625,1553.0,1547.5999755859375,1552.0,0
2026-04-24 11:00:00,1551.800048828125,1562.5999755859375,1548.0,1557.800048828125,2209
2026-04-24 12:00:00,1557.5999755859375,1559.5999755859375,1547.199951171875,1555.800048828125,428
2026-04-24 13:00:00,1555.800048828125,1557.4000244140625,1546.5999755859375,1553.199951171875,1794
2026-04-24 14:00:00,1552.0,1559.4000244140625,1546.800048828125,1558.4000244140625,12755
2026-04-24 15:00:00,1558.4000244140625,1560.800048828125,1553.0,1560.0,2578
2026-04-27 07:00:00,1596.5999755859375,1596.5999755859375,1536.800048828125,1566.800048828125,0
2026-04-27 08:00:00,1566.5999755859375,1567.5999755859375,1564.0,1567.199951171875,649
2026-04-27 09:00:00,1567.5999755859375,1568.800048828125,1564.800048828125,1568.199951171875,0
2026-04-27 10:00:00,1568.199951171875,1569.800048828125,1567.199951171875,1569.4000244140625,914
2026-04-27 11:00:00,1569.4000244140625,1570.5999755859375,1569.199951171875,1569.800048828125,0
2026-04-27 12:00:00,1569.643798828125,1569.800048828125,1564.5999755859375,1565.800048828125,2083
2026-04-27 13:00:00,1565.800048828125,1566.5999755859375,1559.5999755859375,1565.4000244140625,2184
2026-04-27 14:00:00,1565.199951171875,1565.199951171875,1560.800048828125,1562.800048828125,392
2026-04-27 15:00:00,1563.5999755859375,1563.5999755859375,1560.0,1561.800048828125,2663
2026-04-28 07:00:00,1591.199951171875,1591.199951171875,1531.800048828125,1561.4000244140625,2264
2026-04-28 08:00:00,1560.800048828125,1562.5999755859375,1559.4000244140625,1562.0,5001
2026-04-28 09:00:00,1563.0,1563.0,1556.800048828125,1558.800048828125,4527
2026-04-28 10:00:00,1558.800048828125,1561.800048828125,1556.4000244140625,1557.4000244140625,5304
2026-04-28 11:00:00,1557.4000244140625,1562.5999755859375,1547.0,1547.4000244140625,1390
2026-04-28 12:00:00,1548.0,1562.5999755859375,1544.800048828125,1550.6444091796875,4100
2026-04-28 13:00:00,1550.800048828125,1560.199951171875,1547.0,1554.4000244140625,5381
