,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,25.323128502107952,25.431684995007693,24.98561930326136,25.12575340270996,41300,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0485782379387626,,,0,,
2024-05-29,24.760613750929604,24.849432364010543,24.73692866195412,24.780351638793945,37100,-0.0137469216695711,,,,,,,,0,0,-0.0275534170645244,-0.0055106834129048,0,0.0,7.142857142857142,,,-0.0137469216695711,,0.0482482988963177,,,0,,
2024-05-30,24.86916738986692,24.97278846576684,24.68166124135155,24.750741958618164,31400,-0.0011948853917563,,,,,,,,0,0,-0.0511888788007262,-0.0146463224904691,0,0.0,8.801437501705898,,,-0.0149253810654429,,0.0485124679552324,,,0,,
2024-05-31,24.839563641090542,24.97772509275305,24.4902109284794,24.88890647888184,40400,0.005582237514119,,,,,,,,0,0,-0.0581016705240031,-0.0233373920971759,0,3.18707445601936,12.171366153577925,,,-0.0094264605734201,,0.0483429617502677,,,0,,
2024-06-03,24.99745988160372,25.04483005410321,24.60271158128851,24.750741958618164,25500,-0.0055512491230141,,,,,,,,0,0,-0.0738772192681302,-0.0334453575313668,0,3.081316463790728,13.942113888261296,,,-0.0149253810654429,,0.0480354299301755,,,0,,
2024-06-04,24.66192461562117,24.918511494510977,24.634292327302923,24.77048110961914,26300,0.0007975175465033,-0.0141397667722275,,,,,,,0,0,-0.0838204409192293,-0.0435203742089393,0,3.5736205805349783,15.58637964189586,,,-0.0141397667722275,,0.0480200593175687,,,0,,
2024-06-05,25.00732946449818,25.254047393798828,24.84943014033044,25.254047393798828,33500,0.0195218769486034,0.0191157801918882,,,,,,,0,0,-0.0520804073959908,-0.0452323808463496,0,14.968691909502724,15.885057702931771,,,0.0,,0.0483824729694728,,,0,,
2024-06-06,25.165229315896635,25.540239748074665,25.115886481926104,25.41194725036621,27400,0.0062524574419764,0.0267145644705739,,,,,,,0,0,-0.0140233508935381,-0.0389905748557873,1,18.361254855777982,17.74186503343482,,,0.0,,0.0486858932007444,,,0,,
2024-06-07,25.25405056357296,25.454384673919,25.194838780155163,25.27378845214844,16100,-0.005436765504689,0.0154639969254242,,,,,,,0,0,0.0049320268604517,-0.0302060545125395,1,17.69597400860249,19.46604326890193,,,-0.005436765504689,,0.0484801346953508,,,0,,
2024-06-10,25.0172003461593,25.3132611313388,25.0172003461593,25.19483757019043,31900,-0.0031238245943021,0.0179427191441277,,,,,,,0,0,0.0134288248094023,-0.0214790786481511,1,17.30999583412779,19.38930258468306,,,-0.0085436065971942,,0.048179819949039,,,0,,
2024-06-11,25.04680350964427,25.176084217387075,24.79021851801251,25.01719856262207,38900,-0.0070506113434338,0.0099601397288615,,,,,,,0,0,0.0057621921165527,-0.0160308244952103,1,16.44106680619396,18.25971141769456,,,-0.0155339802910401,,0.0477251955929254,,,0,,
2024-06-12,25.53037305754677,25.825447500635065,25.303391123987065,25.342866897583008,30400,0.0130177779156901,0.003517040353935,,,,,,,0,0,0.0256691454496156,-0.0076908305062451,1,23.97569268875472,19.390990411205188,,,-0.0027184202809253,,0.0479526272125905,,,0,,
2024-06-13,25.382339175857368,25.382339175857368,24.7586362982214,24.86916732788086,30000,-0.0186916330980425,-0.0213592416644706,,,,,,,0,0,0.0031852355725057,-0.0055156172904949,1,21.00831895160213,18.072450536014724,,,-0.0213592416644706,,0.0469617552711706,,,0,,
2024-06-14,24.661925674815784,24.7537051573754,24.484288452392924,24.62245178222656,33000,-0.0099205390514908,-0.0257712321662846,,,,,,,0,0,-0.0341476745038882,-0.0112420287331736,0,19.64460702308861,17.56772038079078,,,-0.0310678855249187,,0.0464675967920752,,,0,,
2024-06-17,24.49415793674196,24.76554730707418,24.34612754222516,24.72113800048828,39800,0.0040079769120699,-0.0188014536066154,,,,,,,0,0,-0.0551355533120521,-0.0200207336489493,0,21.830423869144227,17.4822127991036,,,-0.0271844279807393,,0.0462854627962042,,,0,,
2024-06-18,24.65205606198685,24.77640324369296,24.594818825170588,24.64218711853028,28900,-0.0031936588823882,-0.0149901454054929,,,,,,,0,0,-0.0772487987645291,-0.0314663466720653,0,21.33052129717616,17.360630342805848,,,-0.0302912690732443,,0.0460207177389415,,,0,,
2024-06-20,24.553366867306373,24.80995373308836,24.553366867306373,24.750741958618164,229200,0.004405243721498,-0.0233645601879918,,,,,,,0,0,-0.085034017516417,-0.0421798808409356,0,23.91054999846953,17.370701842600955,,,-0.0260194657746473,,0.0463493649932793,,,0,,
2024-06-21,24.6816631914336,24.763573729038104,24.54350174598433,24.69153213500977,66700,-0.0023922443903859,-0.0071427881170731,,,,,,,0,0,-0.0948877900170934,-0.0527214626761672,0,23.45864162932409,17.41076541422485,,,-0.028349465243993,,0.0463005508394266,,,0,,
2024-06-24,24.65205571874708,24.84943082051356,24.61258182777887,24.71126937866211,56100,0.0007993527313097,0.0036071792208631,,,,,,,0,0,-0.0999521588357659,-0.0621676019080869,0,23.97446111495651,17.055655440271785,,,-0.0275727737351573,,0.0464886786527484,,,0,,
2024-06-25,24.71126806974083,24.82969161868121,24.670805968968,24.750741958618164,48500,0.0015973513683655,0.0011975159933697,,,,24.916044616699217,,,0,0,-0.0996321034255736,-0.0696605022115842,0,25.06212978444914,16.725910464458224,,,-0.0260194657746473,,0.0463843131243045,,,0,,
2024-06-26,24.740874670787573,24.744821871708503,24.59284428355587,24.64218711853028,35000,-0.004385922663223,0.0,,,,24.89186630249024,,,0,0,-0.1069055845394046,-0.0771095186771483,0,24.043372203887188,16.71212770919189,,,-0.0302912690732443,,0.0461233167756486,,,0,,
2024-06-27,24.67878700130176,24.95574211246777,24.63922090735507,24.81726455688477,33300,0.0071047848761296,0.0026877011759012,-0.0122777948537821,,,24.89371194839477,,,0,0,-0.0974195922152461,-0.0811715333847679,0,29.05243038976029,15.701421700207757,0.1373575466241805,,-0.0234016971475049,,0.0463779024680181,-0.0452946744078739,,0,,
2024-06-28,24.817262540091097,24.97552312978628,24.74505612245997,24.88650131225586,33400,0.0027898624851416,0.007896195998694,0.0042836225655384,,,24.90049991607666,,,0,0,-0.0833541921913294,-0.0816080651460802,0,30.99059166598593,14.675265985115592,0.1290356184894404,,-0.0206771221793237,,0.0466910138388425,-0.03227647591932,,0,,
2024-07-01,24.99530811784083,25.05465537193536,24.77769837513557,24.86672019958496,150100,-0.0007948530981796,0.0062906853768136,0.0046858490610384,,,24.89939060211181,,,0,0,-0.0729623670615353,-0.0798789255291712,1,30.73227891293378,13.886433930178947,0.1289871958373824,,-0.0214555400028776,,0.0465580953211905,-0.0402859866013299,,0,,
2024-07-02,24.85682845517889,25.054655149222413,24.83704729506668,25.01509094238281,41100,0.0059666390101709,0.0106804468410126,0.005069907896839,,,24.912608051300047,,,0,0,-0.0521533010294028,-0.0743338006292175,1,35.10177200207143,13.153947022023493,0.1291939763982645,,-0.0156169184546722,,0.0465227989920087,-0.0376510394142103,,0,,
2024-07-03,25.1436767445484,25.26237313721965,25.05465492169875,25.153568267822266,21800,0.0055357514293437,0.0207522630532841,0.0162753225692224,,,24.931762409210204,,,0,0,-0.0242089378520269,-0.0643088280737794,1,38.971227627823424,13.367531973487276,0.1286043178847041,,-0.010167618403986,,0.0465725017216802,-0.0304551913165307,,0,,
2024-07-05,24.9953076686707,25.21192693450748,24.90628584582105,25.153568267822266,46200,0.0,0.0135511998176365,0.0154654710382011,,,24.926738452911376,,,0,0,-0.0020393206862543,-0.0518549265962744,1,38.971227627823424,12.812523670953048,0.1286342067223491,,-0.010167618403986,,0.0463054825307268,-0.0357054283399131,,0,,
2024-07-08,25.19313278396951,25.222807354155865,24.94684083189894,24.95574188232422,26900,-0.0078647444128678,0.0027822540902628,-0.0118121862536718,,,24.90392818450928,,,0,0,-0.000427744591132,-0.0415694901952459,1,35.4675573628286,12.345171894599355,0.1122511433040929,,-0.017952397096819,,0.0458883544832276,-0.0515500414337831,,0,,
2024-07-09,24.975525084443632,25.0843299558551,24.807372958905543,24.856828689575195,40500,-0.0039635444706648,-0.0003977810475356,-0.0218447864432355,,,24.88308019638061,,,0,0,-0.0070507502676235,-0.0346657422097214,1,33.82985863580028,11.694874482237598,0.1100163000257653,,-0.0218447864432355,,0.0456620685063979,-0.062108847051002,,0,,
2024-07-10,24.945850759584005,25.02992776648811,24.639221075860952,24.708459854125977,51900,-0.0059689366371762,-0.0122578442334306,-0.0223681779679693,,,24.858761310577396,,,0,0,-0.0239950549757246,-0.0325316047629221,1,31.481666664882823,11.810529143025278,0.1103000718707706,,-0.0276833329342793,,0.044944767234983,-0.0729240436847801,,0,,
2024-07-11,25.00519925800377,25.36128466372793,25.00519925800377,25.10411071777344,64200,0.0160127691480291,-0.0019662240172935,-0.0036010096181104,,,24.86310691833496,,,0,0,-0.0054351672056291,-0.0271123172514635,1,42.86981596852192,11.48050008394371,0.1247488311159696,,-0.0121138506057749,,0.0460616393100414,-0.043964062988157,,0,,
2024-07-12,25.242589476919505,25.70747973979692,25.231709367567337,25.53932762145996,80400,0.0173364796140096,0.0153361681941237,0.0208708044400303,,,24.872929954528807,,,0,0,0.0438861521927265,-0.0129126233626255,1,52.267825870787725,12.295426374260408,0.1358437480557197,,0.0,,0.0465664606988279,-0.0242793115816847,,0,,
2024-07-15,25.68769758488613,26.25644791603736,25.66395830610552,26.17237091064453,51700,0.0247869990380107,0.0487514670594517,0.032731261873953,,,24.938090133666996,,,0,0,0.1325272642239028,0.0161753541546801,1,62.04747525774282,14.28660015020725,0.1538647589630274,,0.0,,0.0475898204772409,-0.0075659407302376,,0,,
2024-07-16,26.25150214320364,26.85289278167833,26.25150214320364,26.78563117980957,53300,0.023431590178008,0.0775964832168354,0.0770618423472571,,,25.046249103546145,,,0,0,0.2493861938201966,0.0628175220877834,1,68.73121053605277,17.023385140409875,0.1531305364840728,,0.0,,0.0484178041510452,0.0310049927109195,,0,,
2024-07-17,26.49878469555688,26.983458006195203,26.48889317248894,26.696609497070312,97300,-0.0033234864671159,0.0804643290064208,0.0842384719924991,,,25.145022678375245,,,0,0,0.3309988825580916,0.1164537941818451,1,66.88970304535387,19.722762096590625,0.1473971977241417,,-0.0033234864671159,,0.0489431283762606,0.0532743622456421,,0,,
2024-07-18,26.6867171592468,26.85486927303778,25.994327545166016,25.994327545166016,50800,-0.0263060353031483,0.0354609982962794,0.0515020604897957,,,25.21262969970703,,,0,0,0.3351458888810796,0.160192213121692,1,54.48708282893431,20.460110887553697,0.1807491713807408,,-0.0295420940179308,,0.0480246948975256,0.037576206356179,,0,,
2024-07-19,25.97454631762217,26.15357855300185,25.905307540029497,26.043785095214844,29300,0.001902628562439,0.0197521830344116,0.0568779861114925,,,25.277281856536867,,,0,0,0.3385209731678706,0.1958579651309277,1,55.11822897993621,20.86537759135619,0.179600609750295,,-0.0276956730873646,,0.0484377183422162,0.0525198371956181,,0,,
2024-07-22,26.22182799593884,26.50867462158203,25.99432862273645,26.50867462158203,34200,0.0178503057319654,0.0128495699562596,0.0710254531319922,,,25.36813898086548,,,0,0,0.374392685488317,0.2315649092024056,1,60.64305371702839,21.845455349419257,0.1870932055212804,,-0.0103397435874612,,0.0487992300537679,0.0528564967576972,,0,,
