,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,41.15895926614234,41.24478671348728,40.89194215788485,40.96823120117188,21179400,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0792081515456613,,,0,,
2024-05-29,40.39606032064606,40.43420667034486,40.281624909385805,40.35791397094727,30803500,-0.0148973292800386,,,,,,,,0,0,-0.0486862747757541,-0.0097372549551508,0,0.0,7.142857142857142,,,-0.0148973292800386,,0.0785784126264686,,,0,,
2024-05-30,40.090891312897966,40.34837368137808,40.07181814065844,40.24347305297852,20741500,-0.0028356499805993,,,,,,,,0,0,-0.0954051527454211,-0.0268708345132049,0,0.0,13.77551020408163,,,-0.0176907356491541,,0.0788788554360929,,,0,,
2024-05-31,39.86201279356733,39.88108596384972,39.53777617443703,39.85247802734375,49609100,-0.0097157376332814,,,,,,,,0,0,-0.1621115104333199,-0.0539189696972279,0,0.0,19.934402332361515,,,-0.0272345947363287,,0.0774074514910474,,,0,,
2024-06-03,40.4151302634836,40.46281137787595,40.10042836038957,40.2720832824707,33839300,0.0105289627119058,,,,,,,,0,0,-0.1790541177805664,-0.0789459993138956,0,5.433537377215359,20.896931380362545,,,-0.0169923840568754,,0.0781587411759884,,,0,,
2024-06-04,39.63314545937388,39.78572719701639,39.49009848878096,39.709434509277344,38401100,-0.0139711861749716,-0.0307261664706317,,,,,,,0,0,-0.2351714003981868,-0.1101910795307538,0,5.038224201414451,23.090920418093503,,,-0.0307261664706317,,0.0769807171755787,,,0,,
2024-06-05,40.10996042627352,40.37697753493521,40.03366774503575,40.34836959838867,28092300,0.0160902590784075,-0.0002364932083821,,,,,,,0,0,-0.2254887355068362,-0.1332506107259703,0,12.797014777935146,22.72512679834101,,,-0.015130299371223,,0.0773006350631818,,,0,,
2024-06-06,40.53909517109763,40.58677991713603,40.40558661299499,40.54863357543945,26450400,0.0049633722265391,0.0075828575247272,,,,,,,0,0,-0.1993574558926738,-0.146471979759311,0,15.137426059450064,21.726778331477863,,,-0.0102420244523622,,0.0776857603331249,,,0,,
2024-06-07,40.39604859569796,40.45326446580312,40.06227358946586,40.09088516235352,37626400,-0.0112888739452663,0.0059822411757231,,,,,,,0,0,-0.2131278942087391,-0.1598031626491967,0,14.1993501289259,21.588897943644437,,,-0.0214152774746414,,0.0769022624529216,,,0,,
2024-06-10,40.15764501691655,40.40558897677861,40.06227915709607,40.32929992675781,30846300,0.0059468570833194,0.0014207520352444,,,,,,,0,0,-0.2024690496411167,-0.1683363400475807,0,17.08157579197227,21.46086615494196,,,-0.0155957739858633,,0.0771212913649,,,0,,
2024-06-11,40.137251580923774,40.19486618041992,39.954810843616606,40.19486618041992,35763000,-0.003333401437219,0.0122245928994322,,,,,,,0,0,-0.2025348229824288,-0.1751760366345503,0,16.740103568590385,21.583188605859124,,,-0.0188771884476632,,0.0766795628811184,,,0,,
2024-06-12,40.72298959818944,40.83821514104536,40.52134398245311,40.59815979003906,34679600,0.0100334606864693,0.0061908373036307,,,,,,,0,0,-0.1681066956536483,-0.1737621684383699,1,21.79114684891925,20.26461639266772,,,-0.0090331312893545,,0.0768180028643324,,,0,,
2024-06-13,40.6461747242599,40.722990533610336,40.35810536607213,40.502140045166016,21553600,-0.0023651255468136,-0.0011466115174247,,,,,,,0,0,-0.1468770405494197,-0.1683851428605799,1,21.457378026420105,19.000079616911307,,,-0.0113768923465881,,0.0764823189969602,,,0,,
2024-06-14,40.41571380249314,40.57894966179782,40.3484986059614,40.55014419555664,18813600,0.0011852250359387,0.0114554475747612,,,,,,,0,0,-0.124740916541441,-0.1596562975967521,1,22.09978061647729,17.850096572851562,,,-0.0102051514882898,,0.076526406346738,,,0,,
2024-06-17,40.655774815492194,40.87662530115888,40.550149873879,40.80941009521485,21037700,0.006393710917719,0.0119047483920864,,,,,,,0,0,-0.0852940705050002,-0.1447838521784017,1,25.637373906385196,17.132908632957438,,,-0.0038766893590584,,0.0764075841759306,,,0,,
2024-06-18,40.90543002698144,41.260714581024246,40.90543002698144,41.183895111083984,35675300,0.0091764378606649,0.024605852056446,,,,,,,0,0,-0.0235429611420983,-0.1205356739711411,1,30.54368084340641,17.29896754938744,,,0.0,,0.0769133195515808,,,0,,
2024-06-20,41.36633976106618,41.36633976106618,40.96304486744442,41.11668014526367,43438100,-0.0016320691775029,0.0127720162171447,,,,,,,0,0,0.0197439558846639,-0.0924797479999801,1,30.1590589493279,17.66067390306455,,,-0.0016320691775029,,0.0769969651233495,,,0,,
2024-06-21,41.03025940776466,41.1166794790724,40.953443601576616,40.9726448059082,20232900,-0.0035030877698928,0.0116167876615285,,,,,,,0,0,0.0419432061891384,-0.0655951571621563,1,29.30737719297537,17.965791815817106,,,-0.0051294396658203,,0.0768302272005193,,,0,,
2024-06-24,41.04946427505014,41.27991901952207,40.963044203742406,40.9726448059082,19840000,0.0,0.0104192135128795,,,,,,,0,0,0.0588577959582963,-0.0407045665380658,1,29.30737719297537,18.586609848613723,,,-0.0051294396658203,,0.0770807880707177,,,0,,
2024-06-25,40.905430531140816,40.905430531140816,40.77100012004244,40.87662506103516,25337500,-0.0023435085854939,0.0016470457588946,,,,40.52490062713623,,,0,0,0.0637795285686593,-0.0198077475167208,1,28.681171094501224,18.51876807718488,,,-0.0074609273654187,,0.0766051449878113,,,0,,
