Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive
2025-11-26,672.0620713400136,676.0986363282427,671.1595147067713,674.09521484375,71879600.0,0.006903398821459961,0.02573081296708457,-0.010741384857585246,0.050305785110605905,0.1585107412968061,0.15521701211472205,667.1968536376953,664.474091796875,608.4005767822266,1,1,-0.45594305439647087,-0.3606093312896595,0,56.83944103144794,15.402513313778218,0.14977616698311821,1.6457516682023992,-0.011216367482659972,3.967838209381963,1.0,0.0,0.0,0.0,0
2025-11-28,675.2654787466182,678.0523870500939,674.9084513312986,677.7747192382812,49212000.0,0.0054584342293309,0.04729277163906831,-0.005819157057525226,0.062374428149103656,0.16613885152451702,0.15759587985445433,667.373388671875,664.9295385742188,608.8234286499023,1,1,0.6302656651711231,-0.16243433199750298,1,59.09504764366423,15.567006604245215,0.15116119339247402,2.021409830074112,-0.005819157057525226,4.91974509003707,1.0,0.0,0.0,0.0,0
2025-12-01,673.2323336611282,677.3779800628074,673.1629015749381,674.6803588867188,61201200.0,-0.004565470301164498,0.032229209812541626,0.0006471549172457625,0.06541931677034807,0.15431260527368296,0.14632538950201357,667.2846252441407,665.2582153320312,609.1994946289062,1,1,1.227257817241366,0.11550409785027083,1,56.42444168228279,15.464022632224262,0.14697438431359192,2.124844334996988,-0.010358060169965766,5.159908828424661,1.0,0.0,0.0,0.0,0
2025-12-02,676.316742094939,678.2011542749951,673.748057660358,675.9299926757812,62953800.0,0.0018521864059071191,0.019140758546148273,-0.0007770424907441731,0.06163896822427328,0.14989303634023243,0.1519390746676499,667.1948699951172,665.5496008300781,609.5819561767578,1,1,1.7806867535493893,0.44854062899009456,1,57.26437601144271,15.461705856909834,0.14666453014029252,2.0137877485533244,-0.008525058822297038,4.86173613570319,1.0,0.0,0.0,0.0,0
2025-12-03,674.9779023816353,679.2822075879724,674.105128319461,678.2706298828125,57238500.0,0.003462839691083186,0.013140261955545185,0.0008049461772170474,0.056485862420132094,0.1541850842515251,0.1487917038129909,667.6238189697266,665.9598010253907,609.967321472168,1,1,2.380709694481993,0.8349744420884744,1,58.86379633087197,15.586779360949862,0.14702225198197033,1.866358712576945,-0.005091740043272619,4.455288049032764,1.0,0.0,0.0,0.0,0
2025-12-04,679.6689755171525,679.7384076011712,675.7415530139849,678.7664794921875,61970300.0,0.0007310498015529188,0.006929680771462277,0.01355075742137335,0.060329125162754904,0.16063793126120762,0.14757457979453692,667.9615203857422,666.4217736816406,610.3480871582032,1,1,2.8632374980178383,1.240627053274347,1,59.21205738772366,15.758982885814408,0.14046974021605257,1.9895269945531842,-0.004364412557267827,4.758423060748501,1.0,0.0,0.0,0.0,0
2025-12-05,679.8375623637357,682.7336127271673,678.9549213715281,680.0557861328125,79241000.0,0.0018994848443159018,0.0033655237201748456,0.01196902668531119,0.0597398708932233,0.1510225391880553,0.14922144146502503,668.7242004394532,666.9700305175782,610.747834777832,1,1,3.311507531971415,1.6548031490137607,1,60.15661374035439,16.286865064821846,0.1401827120494478,1.9715558113555365,-0.0024732178484588863,4.71194598856787,1.0,0.0,0.0,0.0,0
2025-12-08,680.9483951231146,680.997972172105,675.9696245182643,678.0126953125,55231500.0,-0.003004298856025711,0.004939133593987899,0.019871340002803883,0.054119093890441006,0.14653135498869263,0.13869807898976294,669.3519989013672,667.4026452636718,611.1886883544922,1,1,3.4619966665601396,2.0162418525230366,1,57.86963081722354,16.221349898831665,0.13476292141115861,1.7932074287195598,-0.005470086418931874,4.268610620497985,1.0,0.0,0.0,0.0,0
2025-12-09,677.5367544682442,679.7583392727543,676.9813582671167,677.4276123046875,58310100.0,-0.0008629381305947925,0.002215643106733056,0.017988977737274592,0.050173606905823176,0.1390835687400418,0.13959068895035953,669.4313446044922,667.7866638183593,611.640036315918,1,1,3.4937750173492077,2.3117484854882706,1,57.19900157799767,16.160514387555068,0.13491259612639384,1.6701320531013555,-0.0063283042033780434,3.9574127338579985,1.0,0.0,0.0,0.0,0
2025-12-10,676.9515664343469,683.3088703732143,675.711837383319,681.92041015625,85671300.0,0.00663214455678518,0.005381008866723436,0.00899577656373074,0.04842568887782828,0.14991802682240185,0.1449780905772573,669.6579681396485,668.2109497070312,612.1284490966797,1,1,3.837257314333101,2.6168502512572367,1,60.94204881242904,16.588551844665787,0.12585360685765107,1.6199524270212093,0.0,3.819546762318206,1.0,0.0,0.0,0.0,0
2025-12-11,679.51034738166,683.5865617528303,676.5647198382891,683.5072021484375,86173700.0,0.0023269460314641055,0.006984320527726684,0.00903361624692156,0.05121728540201853,0.148030877739733,0.15358320499812006,669.9450866699219,668.621943359375,612.6233203125,1,1,4.189219645371395,2.9313241300800685,1,62.19940366987252,17.023302905745588,0.12586057122268118,1.707483043203585,0.0,4.03973224057893,1.0,0.0,0.0,0.0,0
2025-12-12,682.5154459360199,683.2196338188487,673.5893968987631,676.1581420898438,113160300.0,-0.010751986278262682,-0.005731359283233206,-0.002370570702919572,0.03440746419921714,0.14852811262737875,0.1447389957786478,670.4270935058594,668.8706848144532,613.1280981445312,1,1,3.830983408372731,3.111255985738601,1,53.59417397676015,16.797683599817617,0.1317098885892161,1.1600078801364235,-0.010751986278262682,2.7138678153501816,1.0,0.0,0.0,0.0,0
2025-12-15,680.1054404790556,680.1252955149479,673.6687768311533,675.1365966796875,90811000.0,-0.0015108084138407696,-0.004241953952627497,0.012930770420515936,0.03426864506074234,0.13598475636808183,0.13424087467519152,670.8634826660157,669.0991906738282,613.582886352539,1,1,3.4251652593911786,3.1740378404691167,1,52.506742535519294,16.58817995859879,0.11747627316278432,1.1555710745749204,-0.012246550500768727,2.7029185402196427,1.0,0.0,0.0,0.0,0
2025-12-16,673.6488975485244,675.4837328267965,669.4338188610296,673.2918701171875,122030600.0,-0.002732375302379353,-0.006105068810864811,0.010328579846831554,0.03272575236276731,0.14264491633351817,0.1370003727054292,671.5180603027344,669.2431982421875,614.0796249389648,1,1,2.9210256703385085,3.1234354064429954,0,50.51354138680431,15.531599207905293,0.11803283591285833,1.1060548386791333,-0.01494546363102045,2.581223816908167,1.0,0.0,0.0,0.0,0
2025-12-17,674.3034691132465,674.8489377460819,665.6848710067972,665.8832397460938,110625200.0,-0.011003593983400228,-0.023517657150754046,0.00860787584260736,0.01661193867545241,0.13024194078911577,0.12471243873907789,672.0794097900391,669.2884240722656,614.5732885742187,1,1,1.901754616032349,2.8790992483608666,0,43.389713121921076,14.961193627999094,0.11993314991614835,0.5886115724258337,-0.02578460380073122,1.310256561217521,1.0,0.0,0.0,0.0,0
2025-12-18,672.0322799303326,675.1464937426624,669.3545136860721,670.9115600585938,108650100.0,0.0075513543702006025,-0.018427958111125187,0.024830298433099474,0.019240571212339352,0.14145759996826568,0.1283873799649049,672.76572265625,669.3550720214844,615.0616159057618,1,1,1.4826275799972564,2.5998049146881446,0,48.67980939773919,14.371741924574891,0.11784007545641838,0.6690145139437853,-0.018427958111125187,1.517588354078969,1.0,0.0,0.0,0.0,0
2025-12-19,673.0134542661981,677.4896664833268,672.8940327515619,676.9923095703125,103599500.0,0.009063414425573013,0.0012336869565610087,0.030139150637614298,0.023635500834553458,0.14053746074205287,0.14332514653314088,674.2569213867188,669.5820141601563,615.631226196289,1,1,1.622429691388902,2.4043298700282962,0,54.247806519847,13.352448724606985,0.12066672649912057,0.8011599136445076,-0.00953156390693033,1.864235755450889,1.0,0.0,0.0,0.0,0
2025-12-22,680.3245900087294,681.7370666700199,676.9923229108747,681.2098999023438,69556700.0,0.00622989400678442,0.008995665843807954,0.05260078885574804,0.03565017282575922,0.1351030766525465,0.18578854756788332,675.6366729736328,670.2531274414063,616.2061444091797,1,1,2.049917985303523,2.3334474930833418,0,57.67763668291589,13.162488246425966,0.10519029500979535,1.1705667739934953,-0.00336105053300495,2.811885702570923,1.0,0.0,0.0,0.0,0
2025-12-23,680.3046207584179,684.562024812114,680.2548972126992,684.3233032226562,64840000.0,0.0045704023396588855,0.016384325424200874,0.04698246100926462,0.04370422720601663,0.1396524269148569,0.19157394697452457,676.6910797119141,670.7877551269531,616.872038269043,1,1,2.6098464806142374,2.3887272905895207,1,60.05801514703452,13.443485231459858,0.10195781949130268,1.4155963346969154,0.0,3.4471443441001663,1.0,0.0,0.0,0.0,0
2025-12-24,684.313382495532,687.1781631452748,684.164151137988,686.7305297851562,39445600.0,0.003517674396244841,0.03130772603168652,0.03542538521107863,0.052230068133047425,0.1347831410458642,0.18157361920024195,677.5539276123047,671.3865942382813,617.572876586914,1,1,3.2108245263063964,2.553146737732896,1,61.844893696323275,14.099605358641893,0.09148622889286119,1.6773070633553897,0.0,4.119614862610236,1.0,0.0,0.0,0.0,0
2025-12-26,686.989161229118,688.0037280321676,685.6264081645946,686.660888671875,41613300.0,-0.00010140966545213459,0.023474522650803298,0.025672883320698947,0.04613004713895874,0.12905842249684318,0.17442099471125716,678.1822113037109,671.9257238769532,618.2588647460938,1,1,3.639530262170524,2.7704234426204217,1,61.75881458678909,14.831420209351105,0.08719034943414372,1.496943020644011,-0.00010140966545213459,3.638479416156895,1.0,0.0,0.0,0.0,0
2025-12-29,683.9055083361335,685.5567672531378,682.4433081832867,684.2138671875,62559500.0,-0.0035636535074947684,0.010667119131339886,0.015010716766614918,0.03948059722639741,0.1196813398429073,0.1573715877899764,678.5041687011719,672.5057690429687,618.969241027832,1,1,3.7387307030577404,2.9640848947078853,1,58.66881787943526,14.762053509132194,0.08612979060108952,1.2919500326385231,-0.0036647017840368834,3.114008097869688,1.0,0.0,0.0,0.0,0
2025-12-30,683.8160334465714,684.9201512250444,682.9506372729019,683.3783569335938,47160700.0,-0.0012211244085722495,0.003183243566426297,0.008267699482226387,0.034315167774918276,0.11867620092521691,0.15588144021146078,678.9390686035156,672.9947192382813,619.6194479370117,1,1,3.7071948378793422,3.1127068833421765,1,57.60895963440206,14.697641573214634,0.08459774265349898,1.1345554939279463,-0.004881351135810452,2.706587991009558,1.0,0.0,0.0,0.0,0
2025-12-31,683.5076844111845,683.726492314561,678.1063955310838,678.3152465820312,74144800.0,-0.0074089416209803804,-0.008779558744136717,0.0053875700506687,0.023165476819148267,0.10537691668990767,0.15952316215312168,679.0583312988281,673.2453430175781,620.2230044555664,1,1,3.236345173721702,3.1374345414180818,1,51.53348452129002,13.711361749174246,0.08723539248241048,0.7854641589322733,-0.012254127111194113,1.8271628970599232,1.0,0.0,0.0,0.0,0
2026-01-02,682.0852055985325,683.2390468658663,676.2263268834449,679.55859375,89377200.0,0.0018329931020035772,-0.010443595739656364,0.005368309016521522,0.02386171713654983,0.09874353751412057,0.17505783265610808,679.1227294921875,673.5210327148437,620.8629122924805,1,1,2.929748827182948,3.095897398571055,0,52.84854289740327,13.159146688370353,0.08723103236957325,0.8068123178528355,-0.010443595739656364,1.8820784287075094,1.0,0.0,0.0,0.0,0
2026-01-05,682.910778712987,685.7855161168121,682.7516512212146,684.0845336914062,71927200.0,0.006660117292359935,-0.0037520048439804166,0.008571657908286845,0.03069592135399546,0.11436551890487134,0.18720306129485365,679.3886322021484,673.9564672851562,621.4954135131836,1,1,3.0171942053951852,3.0801567599358814,0,57.381696670265896,12.319661688539517,0.08938246576147857,1.0125410458124087,-0.0038530340198764668,2.4211221304423836,1.0,0.0,0.0,0.0,0
2026-01-06,684.2934596862484,688.6602678554459,684.1442890432024,688.1529541015625,69273800.0,0.0059472480516442605,0.005757098917410719,0.01382872444790939,0.033120768959327584,0.12160727095544299,0.19720508040549123,679.793490600586,674.3947204589844,622.1563192749023,1,1,3.3758679195580044,3.139298991860306,1,61.01043341102872,12.090274104154304,0.0914133569598478,1.083970331280356,0.0,2.6123805107501523,1.0,0.0,0.0,0.0,0
2026-01-07,688.5309418430683,690.2916046822218,685.6761181181482,685.9347534179688,75588300.0,-0.003223412281198157,0.003740821549933049,0.008644830916868518,0.03362276554427379,0.11132750888747145,0.17860961389117125,680.1895935058594,674.6797119140625,622.8052166748047,1,1,3.4414581776090927,3.199730829010064,1,58.10549961352774,12.173085550481847,0.09226381335899464,1.0996673632970346,-0.003223412281198157,2.6519751861209753,1.0,0.0,0.0,0.0,0
2026-01-08,685.1787573638412,686.9692300361542,683.8557710289468,685.8651123046875,64019200.0,-0.00010152731427326422,0.0111303199518209,0.011581519116789174,0.027391432704217067,0.10808968955836895,0.1717397642342242,680.6114685058594,674.8048229980469,623.403966369629,1,1,3.448072243369097,3.249399111881871,1,58.012109620736815,11.830053478758684,0.09144830611216578,0.9129636880033024,-0.0033246123310797238,2.1604825976683406,1.0,0.0,0.0,0.0,0
2026-01-09,686.9791831428475,691.6344363504869,685.5368360184962,690.4010009765625,80125500.0,0.006613382996888628,0.015955073375985007,0.019150959358946062,0.03719068092398525,0.11935289372959201,0.19297436306316906,681.035498046875,674.9845520019531,624.0185913085937,1,1,3.775797206112543,3.3546787307280055,1,62.26609698870404,12.340683207692072,0.09361965500623047,1.2082907972877919,0.0,2.9333923420272847,1.0,0.0,0.0,0.0,0
2026-01-12,687.0289310253164,692.410366767912,686.979207477028,691.4852294921875,63976000.0,0.00157043300066384,0.010818393687175076,0.014026298661079739,0.06767653359899062,0.11897544056354059,0.19310483548238988,681.4343994140625,675.1794189453125,624.6725106811523,1,1,4.0760239137123335,3.4989477673248714,1,63.22520070599516,12.941891996707048,0.09134286219160642,2.3443988503198456,0.0,5.337945433158212,1.0,0.0,0.0,0.0,0
2026-01-13,691.813478661017,692.4103433578374,687.6953490317495,690.1026000976562,78309700.0,-0.0019995067653818532,0.0028331579258265016,0.009649346676213089,0.049438991288832224,0.12153069051564769,0.2091801579502297,682.1316223144531,675.4965905761719,625.3269622802734,1,1,4.1544986313425625,3.6300579401284097,1,61.092682801075505,13.500157300792381,0.09158874450935778,1.7950219534612653,-0.0019995067653818532,3.8994703737915244,1.0,0.0,0.0,0.0,0
2026-01-14,687.3472637531122,688.0634285762314,682.4134612479594,686.7106323242188,94676700.0,-0.0049151644595419874,0.0011311263970572583,0.01560654169120812,0.04555812826229655,0.11229946153993686,0.2013741348924445,682.7103240966796,675.7016906738281,626.0207620239257,1,1,3.8980526346665556,3.683656879036039,1,56.094064295676056,12.744401022431193,0.08453532500760468,1.65415785519339,-0.006904843320334031,3.5933696625470932,1.0,0.0,0.0,0.0,0
2026-01-15,690.8983886882239,691.7737417111902,687.5959315038539,688.5806884765625,77862000.0,0.002723208385480236,0.003959344371300633,0.019913143300174907,0.043771545927746125,0.1085447028714237,0.20299060039133932,683.4747650146485,675.9188024902344,626.7055209350586,1,1,3.801889422817794,3.70730338779239,1,58.128155855178804,12.739632590239605,0.08438005059923952,1.5951349929011065,-0.004200438262084161,3.4524540673397053,1.0,0.0,0.0,0.0,0
2026-01-16,689.9931507530615,690.5800586110835,686.4519720383781,688.0037231445312,79289200.0,-0.000837905189162047,-0.003472297735142793,0.021850632215094423,0.05004812767821698,0.10842758738824165,0.1805092371308321,684.5807891845703,676.2850439453125,627.3796044921875,1,1,3.6371957753916604,3.693281865312245,0,57.24694601459922,12.475267192923269,0.08358903694169575,1.8262502299964516,-0.005034823882229533,3.9475156360851495,1.0,0.0,0.0,0.0,0
2026-01-20,677.8874730475171,681.1501633341576,672.9934983300664,673.9981689453125,111623300.0,-0.02035680001149731,-0.025289130990863162,0.012186714899616646,0.022866317219935706,0.08380849224526532,0.15870627826781858,684.7351196289062,676.3247583007812,627.9661566162109,1,1,2.349460579602919,3.42451760817038,0,40.998923549580205,13.200139830790086,0.10428958868055246,0.8268356364177691,-0.025289130990863162,1.8035668655925852,1.0,0.0,0.0,0.0,0
2026-01-21,676.0572511802958,685.0991655259935,674.5452667925615,681.77685546875,127844500.0,0.0115411092816613,-0.01206450262283909,0.016194825155803505,0.024020998503328617,0.0961599869680374,0.16042832524894157,684.9743469238281,676.6642517089844,628.728772277832,1,1,1.9342987605027702,3.1264738386368585,0,49.56144173518698,13.13710556946463,0.10847337934983395,0.8625648166041571,-0.014039886333605645,1.8946416496523346,1.0,0.0,0.0,0.0,0
2026-01-22,686.2033478813381,687.476610793547,683.2888434897402,685.3379516601562,77112200.0,0.005223257672714476,-0.0019989215245096448,0.012327528646729702,0.029385106017642215,0.09259021944580259,0.15590907041397495,685.1807495117188,677.0618762207031,629.6641134643555,1,1,1.8710622877531478,2.875391528460116,0,52.92930391269903,12.66400702606498,0.10555838577419872,1.0366168303445755,-0.008889962604907264,2.317732367901341,1.0,0.0,0.0,0.0,0
2026-01-23,684.5123006998919,687.3074439470811,683.5274830754288,685.5865478515625,63059600.0,0.00036273518897367296,-0.004348278531633443,0.006424815537540152,0.03514010675001855,0.09262495542499893,0.14986423440231156,685.2439117431641,677.2567932128907,630.6051354980468,1,1,1.8200264307794214,2.6643185089239774,0,53.16440957840878,12.224701235765304,0.10355659362224133,1.2302803667623754,-0.008530452118199028,2.7716545510207875,1.0,0.0,0.0,0.0,0
2026-01-26,686.8399050563427,690.4606777697717,686.272910918868,689.0680541992188,60473800.0,0.005078142735685631,0.0015469844404663036,0.006933493210326436,0.03426355167396333,0.09355381298943088,0.149429871252186,685.3607879638672,677.4903955078125,631.602516784668,1,1,2.0370270328975266,2.5388602137186873,0,56.44539259057939,11.44645112712179,0.10383340941220383,1.2028584821444235,-0.0034956282359694946,2.702516802434764,1.0,0.0,0.0,0.0,0
2026-01-27,690.5104039402848,692.8480177488461,689.9036431059924,691.8134765625,55506100.0,0.0039842543077575066,0.026432278955691002,0.007401661287629091,0.029966860186698918,0.09818663647914372,0.15738797901140988,685.6184173583985,677.7713684082031,632.3565420532227,1,1,2.402835818147537,2.5116553346044572,0,58.89102557756439,11.122957743513847,0.10402518597319883,1.067879220182462,0.0,2.3636178742178653,1.0,0.0,0.0,0.0,0
2026-01-28,693.3652237572153,694.1510864943795,690.271678492269,691.7438354492188,61172200.0,-0.0001006645803248718,0.014619123398690315,0.007402411963749689,0.017854777348300432,0.10097988739115071,0.17387661190731363,685.9949157714843,678.2758850097656,633.2287515258789,1,1,2.656499981963293,2.5406242640762247,1,58.8008307021139,11.03678569776436,0.10402514330051066,0.674006646705736,-0.0001006645803248718,1.4082847057615624,1.0,0.0,0.0,0.0,0
2026-01-29,692.7087686795362,693.375209936545,681.2098793986574,690.3711547851562,97486200.0,-0.001984377154833794,0.007344118493376239,0.008999068701963209,0.01314413376356205,0.10018076903436657,0.16156641145365436,686.3445556640625,678.7551318359375,634.0479470825195,1,1,2.715464615945507,2.5755923344500813,1,56.94938789600056,11.066287897121416,0.10341439372879321,0.5121851335999558,-0.0020848419786650974,1.0367355575828896,1.0,0.0,0.0,0.0,0
2026-01-30,688.1330315570439,690.5402826440542,683.487735152998,688.3120727539062,101835100.0,-0.002982572514766746,0.003975464382848237,0.007219596245995774,0.009637357774306299,0.10102954266381414,0.16331718707464438,686.8443969726562,679.3173669433594,634.8313064575195,1,1,2.5664592569891056,2.5737657189578864,0,54.19288818003174,11.093682796524398,0.10395102558160417,0.3907652285954395,-0.0050611963010487315,0.7601407339195838,1.0,0.0,0.0,0.0,0
2026-02-02,685.9348095869553,693.2459322689688,685.7756213682558,691.7339477539062,79286500.0,0.004971400525214165,0.0038688392800121374,0.019782396517681988,0.02594005837339175,0.12494135020925334,0.16285922104615347,687.4531646728516,680.0589208984375,635.6392205810547,1,1,2.69343985316857,2.5977005458000235,1,57.844606069202804,10.617062914515447,0.10109559431662693,0.9628793433774037,-0.00011495700978381151,2.0460063299129896,1.0,0.0,0.0,0.0,0
2026-02-03,692.529690413304,693.2757257351432,680.4140840721383,685.885009765625,107904600.0,-0.008455473390127866,-0.008569458383974382,0.009309596072818449,0.013939395197115845,0.09872912568751602,0.15919595257149233,687.5431884765625,680.6329150390625,636.4768112182617,1,1,2.295649656202272,2.5372903678804732,0,50.44245292757262,10.984331417841524,0.1061240424452543,0.5413632143604713,-0.008569458383974382,1.0994613195517127,1.0,0.0,0.0,0.0,0
2026-02-04,686.7006659106327,687.7948875474046,678.1561081391175,682.5626831054688,105204600.0,-0.004843853725993386,-0.01327247439478485,-0.002224652818454187,0.007137975952120401,0.09897878400630189,0.1613965371543118,687.2636749267579,681.3408020019531,637.2940924072266,1,1,1.6928005129688017,2.368392396898139,0,46.7805211313174,11.63256552472919,0.10513702126186927,0.30484549322644605,-0.013371802907044872,0.5630035125821297,1.0,0.0,0.0,0.0,0
2026-02-05,677.3404209861714,680.0758839506523,672.2176206040476,674.0379638671875,113610800.0,-0.012489284060324235,-0.02365856511350284,-0.020511414141647033,0.0064900218989252245,0.077003842068327,0.13924914049057668,686.6688354492187,681.7492639160156,638.1305303955078,1,1,0.5211570511086165,1.9989453277402345,0,38.96420209308054,12.955853222133923,0.11104076596526592,0.28196848353345805,-0.025694082722464318,0.5118965306606866,1.0,0.0,0.0,0.0,0
2026-02-06,677.8576866055596,688.6503070282812,677.2508650473027,686.96923828125,89127600.0,0.01918478647681998,-0.0019509093706342462,0.0015081388690783015,0.02225671129053186,0.09858614659282061,0.15641678909489887,686.7240417480468,682.2239453125,638.9657022094726,1,1,0.6288183142930848,1.7249199250508047,0,52.0516937918228,12.658180008604441,0.13068720415721005,0.7882424100684129,-0.0070022317363925834,1.7554845686154843,1.0,0.0,0.0,0.0,0
2026-02-09,685.7755944360715,692.1915108078678,684.7013472083629,690.2816772460938,73885200.0,0.004821815563577747,-0.002099463981098615,0.0064394074901483744,0.03832642665765951,0.09534233446077445,0.15796814925265235,686.7180755615234,682.640107421875,639.7771530151367,1,1,0.9702424314845075,1.5739844263375455,0,54.729495226613466,11.85294542222693,0.13169855062345706,1.3228875961278042,-0.0022141796427810334,3.0229735961177844,1.0,0.0,0.0,0.0,0
2026-02-10,691.276360737094,692.8579216647231,688.0037135108784,688.4613037109375,65185700.0,-0.0026371459581814305,0.003756160156048294,-0.002809522672883369,0.03456960721162372,0.094618366143014,0.16558360400858052,686.5668792724609,682.9274291992188,640.5239337158204,1,1,1.081468082531046,1.4754811575762459,0,52.97843323267116,11.006706683802353,0.13003315542136923,1.1994111372731482,-0.004845486486066863,2.7266567468537173,1.0,0.0,0.0,0.0,0
2026-02-11,692.7087599208829,693.4547952732178,685.5368515439336,688.3021850585938,76353900.0,-0.00023112214366449724,0.00840875438283839,-0.004603199457971496,0.018438497191450187,0.08283740322809541,0.1574535646541544,686.4768585205078,683.137978515625,641.2504428100586,1,1,1.1435930382062907,1.4091035337022548,0,52.81935219616492,10.588349239115827,0.129890886792682,0.6911205849971898,-0.00507548873050756,1.4543252534268396,1.0,0.0,0.0,0.0,0
2026-02-12,690.5701102294341,691.6742279947084,676.7734344520502,677.668701171875,118829000.0,-0.01544885969788623,0.005386547196624791,-0.018017464249550308,0.00041447699670693616,0.06247181841913685,0.13870619404822726,686.0247619628906,683.1977453613281,641.9227493286132,1,1,0.3309789123651399,1.1934786094348317,0,43.433329624866694,11.313995775389362,0.1402009425242404,0.07274901522397201,-0.020445937915098078,0.032691621069580304,1.0,0.0,0.0,0.0,0
2026-02-13,678.0864377658819,682.6522007204912,673.9384983110481,678.1461181640625,96267500.0,0.0007044991031190939,-0.012843544696793607,-0.012471794897319533,0.0005625647766729358,0.06312144414059428,0.14319141974635397,685.5030334472656,683.2420678710937,642.5803335571289,1,1,-0.27137186961363113,0.9005085136251392,0,43.915211496674644,12.294548563828466,0.13948654491381574,0.07770959612216656,-0.01975584295690247,0.04437195466142722,1.0,0.0,0.0,0.0,0
2026-02-17,676.5446598627462,681.31927396984,672.2077222570326,679.2402954101562,81354700.0,0.0016134830190519533,-0.015995472862596505,-0.013564703777956932,0.01908769146000666,0.06733561646988773,0.13307339790483685,685.0648620605468,683.2614611816406,643.2423037719726,1,1,-0.6529217689727602,0.5898224571055594,0,45.07016045947324,13.389246428382842,0.13921006358427596,0.7169033003266736,-0.018174235654988546,1.5055300565807233,1.0,0.0,0.0,0.0,0
2026-02-18,680.4041503420104,685.507036973797,679.2204384959671,682.662109375,73570300.0,0.005037707550576753,-0.008423413639486732,-0.007763931487343334,0.02438937716571643,0.07294613501002756,0.13883749489751085,685.4980590820312,683.3393737792969,643.902006225586,1,1,-0.6714509548195338,0.3375677747205407,0,48.63268581370308,13.655861601890173,0.14057198343039026,0.8955851683652426,-0.013228084588596811,1.923697292635138,1.0,0.0,0.0,0.0,0
2026-02-19,680.225062656192,682.5526587813481,677.9471293624403,680.8616333007812,58649400.0,-0.002637433731113581,-0.01081000746376981,0.010183209201011456,0.03129552557604787,0.07595346694163418,0.1325089560722763,685.4522979736328,683.3554907226562,644.5118310546875,1,1,-0.8219439815054557,0.10566542347534141,0,46.908757483898384,14.058711058663583,0.12077790658017534,1.1433076316953732,-0.015830630123218392,2.4684155488342316,1.0,0.0,0.0,0.0,0
2026-02-20,678.7131823752115,686.4122580979458,678.126274472082,685.7855834960938,100034000.0,0.007231939581382241,0.011977655615764027,0.005879824161217018,0.04755065501336575,0.08662193970515708,0.13801924945030586,685.4746795654297,683.5109484863282,645.1622998046874,1,1,-0.5376909927414317,-0.023005859768013212,0,51.927538979194004,13.760723368576324,0.11667160083829826,1.7050274817098126,-0.008713176702422443,3.7505289983714984,1.0,0.0,0.0,0.0,0
2026-02-23,684.1940214696967,686.3525334522094,676.7734345413753,678.7827758789062,90558100.0,-0.010211366038766267,0.0009388208496530215,-0.009564880750249971,0.03286359730607158,0.07985812632012523,0.1311043037320152,685.1344909667969,683.5380517578125,645.8009777832032,1,1,-0.8674866548501541,-0.1919020187844414,0,45.36014513664017,13.670109415081878,0.1206565056391685,1.1852154338605185,-0.018835569304519795,2.592096252987043,1.0,0.0,0.0,0.0,0
2026-02-24,678.295350173768,684.7112054782021,676.4053697086953,683.7164916992188,73798700.0,0.00726847527019836,0.006590004037318797,-0.0027276733451144786,0.05647395702771396,0.07125615610679015,0.1591519676538764,684.8669128417969,683.5739733886719,646.4527374267578,1,1,-0.7224149098125281,-0.29800459699005877,0,50.144214851984415,13.638470251282188,0.12356468055132469,2.038725207688949,-0.011703999904011386,5.475257551879309,1.0,0.0,0.0,0.0,0
2026-02-25,686.53156929616,690.0130676270821,686.4519751919497,689.4859008789062,56369500.0,0.008438306300538434,0.009995855065331849,0.0006063939216760517,0.054880992556980646,0.08507105984291607,0.17427656162470728,684.7505340576172,683.6935473632813,647.1140658569336,1,1,-0.14028429284428512,-0.26646053616090404,1,55.09551831014302,12.676745390310034,0.12586614769806956,1.9921188630887066,-0.003364455539604516,8.08672383445175,1.0,0.0,0.0,0.0,0
2026-02-26,689.615191050754,689.6350440416309,680.7323436648176,685.6561889648438,71671000.0,-0.005554445579207146,0.007041894313854602,-0.008900213433613247,0.033805536217226484,0.07454510810790649,0.17359083165511469,684.4461517333984,683.8835083007813,647.7597955322266,1,1,0.011895545457491608,-0.2107893198372249,1,51.44333515377217,12.625898327571013,0.1264537204156409,1.2914456601026474,-0.008900213433613247,5.244297930249427,1.0,0.0,0.0,0.0,0
2026-02-27,679.4790749097389,683.2291046432514,678.0367277603054,682.3637084960938,83308900.0,-0.004801940858611298,-0.004989715564674757,-0.01356011643679278,0.019254138269459764,0.06695399742935004,0.1673656686214915,684.0457794189454,684.0280505371094,648.2971063232421,1,1,-0.13165881287250158,-0.19496321844428025,1,48.468663045198916,12.934323308273425,0.12736108125561946,0.7695270097712681,-0.013659415993687363,2.9869201549245057,1.0,0.0,0.0,0.0,0
