Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-06-18,43.130001068115234,43.13999938964844,43.02999877929688,43.13999938964844,1311.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-06-19,43.13999938964844,43.15999984741211,43.119998931884766,43.06999969482422,1999.0,-0.0016226169637131,,,,,,,,,0,0,-0.0055840212395352,-0.001116804247907,0,0.0,7.142857142857142,,,-0.0016226169637131,,,,,,0,,
2024-06-20,43.22999954223633,43.22999954223633,43.16999816894531,43.18000030517578,3937.0,0.0025539960791962,,,,,,,,,0,0,-0.001120353621502,-0.001117514122626,0,10.7844090565699,13.77551020408163,,,0.0,,0.0808608230472524,,,,0,,
2024-06-21,43.02000045776367,43.040000915527344,42.91999816894531,42.91999816894531,574.0,-0.0060213555903866,,,,,,,,,0,0,-0.0183513217269322,-0.0045642756434872,0,8.461592287533605,16.39807019418634,,,-0.0060213555903866,,0.0804818245535967,,,,0,,
2024-06-24,43.2400016784668,43.5099983215332,43.2400016784668,43.459999084472656,2010.0,0.0125815689320802,,,,,,,,,0,0,0.011434760018588,-0.0013644685110722,1,38.222732150529545,18.109801986928524,,,0.0,,0.0817601934047683,,,,0,,
2024-06-25,43.220001220703125,43.220001220703125,43.16999816894531,43.18000030517578,13.0,-0.0064426779842458,0.0009272349581197,,,,,,,,0,0,0.0123050381371925,0.0013694328185807,1,32.34969528960565,18.814109898876865,,,-0.0064426779842458,,0.080921821107538,,,,0,,
2024-06-26,43.27000045776367,43.290000915527344,42.93050003051758,42.95000076293945,12243.0,-0.0053265294259101,-0.0027861372819834,,,,,,,,0,0,-0.0055008902176467,-4.631788664778615e-06,0,28.478746810037947,17.715930944626866,,,-0.0117348902962912,,0.0803904491583764,,,,0,,
2024-06-27,42.95000076293945,43.0099983215332,42.95000076293945,43.0099983215332,68.0,0.0013969163568798,-0.0039370537851107,,,,,,,,0,0,-0.0146025856480918,-0.0029242225605501,0,30.80477313010253,16.696193344251867,,,-0.0103543665996125,,0.0803760331931219,,,,0,,
2024-06-28,43.209999084472656,43.27999877929688,43.18999862670898,43.18999862670898,8584.0,0.0041850804975656,0.00629078446604,,,,,,,,0,0,-0.0072081336704741,-0.0037810047825349,0,37.38419622870314,17.05295255070002,,,-0.0062126199597676,,0.0810312892166568,,,,0,,
2024-07-01,43.2400016784668,43.2599983215332,42.88999938964844,42.95000076293945,848.0,-0.0055567925769997,-0.0117348902962912,,,,,,,,0,0,-0.0204777443742401,-0.0071203527008759,0,32.89325522003574,16.243284297189266,,,-0.0117348902962912,,0.0804155105699994,,,,0,,
2024-07-02,42.9900016784668,43.02000045776367,42.91999816894531,42.9900016784668,2135.0,0.0009313367826959,-0.0044001534359926,,,,,,,,0,0,-0.0274498421841329,-0.0111862505975273,0,34.30969405689508,15.491449490357851,,,-0.0108144826485691,,0.0799523369446584,,,,0,,
2024-07-03,43.29999923706055,43.560001373291016,43.29999923706055,43.45000076293945,7192.0,0.0107001411145108,0.0116414433322067,,,,,,,,0,0,0.0040955903977675,-0.0081298823984684,1,47.92264529005632,16.39151563398766,,,-0.0002300580244782,,0.0804488338908028,,,,0,,
2024-07-04,43.619998931884766,43.619998931884766,43.619998931884766,43.55500030517578,327.0,0.0024165601931562,0.012671518365759,,,,,,,,0,0,0.0371400313694252,0.0009241003551103,1,50.44692090246058,17.416595112131425,,,0.0,,0.0806432433403692,,,,0,,
