Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-06-17,236.1100006103516,236.8300018310547,235.75,236.13999938964844,9643.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-06-18,236.6499938964844,237.10292053222656,235.9900054931641,236.88999938964844,19556.0,0.0031760819934723,,,,,,,,,0,0,0.0598290598290702,0.011965811965814,1,99.99999998666668,7.142857142857142,,,0.0,,0.4424059028249556,,,,0,,
2024-06-19,237.32000732421875,237.58999633789065,236.9900054931641,237.08999633789065,7990.0,0.0008442608331187,,,,,,,,,0,0,0.1219760392149851,0.0339678574156482,1,99.99999998592963,13.775510204081632,,,0.0,,0.4427794088010512,,,,0,,
2024-06-20,236.6199951171875,237.1000061035156,236.3800048828125,236.97000122070312,17033.0,-0.0005061163230881,,,,,,,,,0,0,0.1597043921865406,0.0591151643698267,1,98.71790198755671,13.218742338341862,,,-0.0005061163230881,,0.4437608010862807,,,,0,,
2024-06-21,237.759994506836,237.8099975585937,236.7400054931641,236.8500061035156,66921.0,-0.0005063726065299,,,,,,,,,0,0,0.177871389956266,0.0828664094871146,1,97.37344642618088,15.191705649023628,,,-0.0010122326461764,,0.444131491883561,,,,0,,
2024-06-24,236.8099975585937,237.25,236.58436584472656,236.72999572753903,4883.0,-0.0005066935735019,0.0024985023266517,,,,,,,,0,0,0.1805042910944791,0.1023939858085875,1,95.96575736546006,16.21406311015675,,,-0.0015184133279017,,0.4453541846653135,,,,0,,
2024-06-25,237.3800048828125,237.3999938964844,236.82000732421875,236.97000122070312,3006.0,0.0010138364275573,0.000337717215842,,,,,,,,0,0,0.1996558137646218,0.1218463513997944,1,96.08757204205938,17.551583871539385,,,-0.0005061163230881,,0.4440955051206024,,,,0,,
2024-06-26,237.0399932861328,237.0500030517578,236.2700042724609,236.6499938964844,15312.0,-0.0013504128057149,-0.0018558456628392,,,,,,,,0,0,0.186857638269231,0.1348486087736817,1,92.09460953174336,16.544113803722844,,,-0.0018558456628392,,0.4429429328225093,,,,0,,
2024-06-27,236.759994506836,237.47000122070312,236.3800048828125,237.4199981689453,16530.0,0.0032537684019451,0.0018989616657134,,,,,,,,0,0,0.2361259881683395,0.1551040846526133,1,92.86312722052676,16.719114485716954,,,0.0,,0.4436846366341787,,,,0,,
2024-06-28,237.3699951171875,237.9900054931641,236.83999633789065,236.94000244140625,42969.0,-0.0020217156568146,0.0003799718622397,,,,,,,,0,0,0.2337453952865473,0.1708323467794001,1,87.17399027316719,17.904315704936174,,,-0.0020217156568146,,0.4445369825591928,,,,0,,
2024-07-01,235.7700042724609,236.5,234.9100036621093,235.3300018310547,6340.0,-0.0067949716964728,-0.0059138846861453,,,,,,,,0,0,0.1007833961028268,0.1568225566440854,0,71.3781800842787,18.18818723521567,,,-0.008802949852621,,0.4406096408873841,,,,0,,
2024-07-02,235.22999572753903,236.2400054931641,235.22999572753903,235.6600036621093,5990.0,0.0014022939212463,-0.0055281155920396,,,,,,,,0,0,0.0217872932811644,0.1298155039715012,0,72.47894615093577,18.451782227618057,,,-0.007413000254442,,0.4382779581365781,,,,0,,
2024-07-03,235.5200042724609,237.02999877929688,235.5200042724609,236.47999572753903,1419.0,0.0034795555150948,-0.0007183527290507,,,,,,,,0,0,0.0250599439448535,0.1088643919661717,0,75.04697004298798,17.266644530001876,,,-0.003959238685266,,0.4378490612349787,,,,0,,
2024-07-04,236.8300018310547,236.8999938964844,236.38999938964844,236.6100006103516,2734.0,0.0005497500218256,-0.0034116652549939,,,,,,,,0,0,0.0377091629633241,0.0946333461656022,0,75.43828583113829,16.166159525072565,,,-0.0034116652549939,,0.4380897687659491,,,,0,,
2024-07-05,236.4600067138672,238.1526031494141,236.4600067138672,238.1499938964844,7002.0,0.0065085722588238,0.0051067419710075,,,,,,,,0,0,0.1700382529631383,0.1097143275251094,1,79.53283130135986,16.56637941725822,,,0.0,,0.4384129625128976,,,,0,,
2024-07-08,237.1600036621093,237.92999267578125,236.6300048828125,237.92999267578125,2935.0,-0.0009237926783184,0.0110482761419987,,,,,,,,0,0,0.2542271776309803,0.1386168975462836,1,77.54405257410178,16.938012174287756,,,-0.0009237926783184,,0.4375031073899372,,,,0,,
2024-07-09,237.5200042724609,237.8000030517578,237.009994506836,237.0200042724609,5175.0,-0.0038246056879442,0.0057710285547716,,,,,,,,0,0,0.2446983180303164,0.1598331816430901,1,69.77230729288651,17.28309973438661,,,-0.0047448652235307,,0.4354065042291212,,,,0,,
2024-07-10,237.97999572753903,237.97999572753903,237.1999969482422,237.6499938964844,3651.0,0.0026579597192957,0.0049475566224781,,,,,,,,0,0,0.2846996850113896,0.18480648231675,1,71.87395966109457,17.82688104185849,,,-0.0020995171648726,,0.432286144421142,,,,0,,
2024-07-11,237.07000732421875,239.2400054931641,237.07000732421875,239.009994506836,4505.0,0.0057227041669691,0.0101432479197558,,,,,,,,0,0,0.4212854236712076,0.2321022705876416,1,75.78762483380312,19.573980419800456,,,0.0,,0.4385414118921361,,,,0,,
2024-07-12,238.5800018310547,238.8300018310547,238.17999267578125,238.47999572753903,5254.0,-0.0022174753837828,0.0013856890174772,,,,,237.04849853515623,,,0,0,0.4812169638889827,0.2819252092479098,1,71.60600118661115,21.196286985032284,,,-0.0022174753837828,,0.4348262222522943,,,,0,,
2024-07-15,238.8600006103516,238.88999938964844,237.75,238.4600067138672,11005.0,-8.381840837790033e-05,0.0022276049863463,,,,,237.1644989013672,,,0,0,0.5210933551183814,0.3297588384220041,1,71.44588874933599,21.849509400655325,,,-0.0023011079269033,,0.4335973790130824,,,,0,,
2024-07-16,239.0500030517578,239.8000030517578,238.9100036621093,239.52999877929688,2719.0,0.0044870923228379,0.0105898002767339,0.0143558880257921,,,,237.2964988708496,,,0,0,0.6317526485646567,0.3901576004505347,1,74.70623019269942,23.25517010890464,0.0505171711975758,,0.0,,0.4329752952746566,,,,0,,
2024-07-17,238.57000732421875,239.6999969482422,238.57000732421875,239.52999877929688,5234.0,0.0,0.0079108139326582,0.0111444104708955,,,,237.41849899291992,,,0,0,0.7112520648138343,0.4543764933231946,1,74.70623019269942,23.946819142460715,0.0497348921215627,,0.0,,0.4391324479427699,-0.007399211586652,,,0,,
2024-07-18,239.9900054931641,239.9900054931641,238.4199981689453,239.42999267578125,3711.0,-0.0004175097233134,0.0017572410300743,0.0098696544520406,,,,237.54149856567383,,,0,0,0.7574548007421242,0.5149921548069806,1,73.79290723604964,24.84204000870534,0.0498272348243701,,-0.0004175097233134,,0.4423485211376239,-0.0009731429575601,,,0,,
2024-07-19,238.27999877929688,239.3999938964844,238.27999877929688,238.82000732421875,11187.0,-0.0025476563931925,0.001425744728158,0.0078069211038769,,,,237.63999862670897,,,0,0,0.7363617618064495,0.5592660762068744,1,68.30744562534419,25.4128157480218,0.0508243400501457,,-0.0029641024451901,,0.4441710836948177,0.0009245580220982,,,0,,
