Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-08-27,7.522500038146973,7.522500038146973,7.522500038146973,7.522500038146973,0.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0137128407817595,,,,0,,
2024-08-28,7.510000228881836,7.510000228881836,7.510000228881836,7.478000164031982,12.0,-0.0059155698091497,,,,,,,,,0,0,-0.003549847507748,-0.0007099695015496,0,0.0,7.142857142857142,,,-0.0059155698091497,,0.0137113197906699,,,,0,,
2024-08-29,7.448999881744385,7.50600004196167,7.448999881744385,7.546999931335449,53.0,0.009227034740564,,,,,,,,,0,0,-0.0007863580208606,-0.0007252472054118,0,10.65636548145595,13.775510204081632,,,0.0,,0.0138365958378326,,,,0,,
2024-08-30,7.439000129699707,7.530700206756592,7.439000129699707,7.458499908447266,1381.0,-0.011726516986005,,,,,,,,,0,0,-0.0056721004706954,-0.0017146178584685,0,9.28907163453556,16.104020836505637,,,-0.011726516986005,,0.0135450403397032,,,,0,,
2024-09-02,7.479000091552734,7.504000186920166,7.472000122070312,7.508999824523926,483.0,0.0067707872489835,,,,,,,,,0,0,-0.0054068387090859,-0.002453062028592,0,15.918628443551086,18.26620928089936,,,-0.0050351274887051,,0.0136367509261222,,,,0,,
2024-09-03,7.441999912261963,7.441999912261963,7.434000015258789,7.438499927520752,452.0,-0.0093887200227286,-0.0111665151479231,,,,,,,,0,0,-0.0107613195546987,-0.0041147135338133,0,14.342694066677709,21.513446856115205,,,-0.0143765741091637,,0.0137925567159282,,,,0,,
2024-09-04,7.206999778747559,7.248000144958496,7.206999778747559,7.257500171661377,206.0,-0.0243328302242388,-0.0294864920478573,,,,,,,,0,0,-0.0292725164731795,-0.0091462741216866,0,11.260475662171928,26.278907446061535,,,-0.0383595815963979,,0.0134845453615281,,,,0,,
2024-09-05,7.23714017868042,7.23714017868042,7.200300216674805,7.1545000076293945,3029.0,-0.014192237216083,-0.0520074105309553,,,,,,,,0,0,-0.0516585383523393,-0.0176487269678171,0,9.950076238337203,30.72164903919327,,,-0.0520074105309553,,0.0133255782000612,,,,0,,
2024-09-06,7.140999794006348,7.1579999923706055,7.129000186920166,7.079500198364258,11088.0,-0.0104828861814464,-0.0508144686914542,,,,,,,,0,0,-0.0745916338588461,-0.0290373083460229,0,9.118016940628422,35.00683382674026,,,-0.061945108947214,,0.0134116077748812,,,,0,,
2024-09-09,7.13700008392334,7.13700008392334,7.074900150299072,7.065499782562256,54.0,-0.0019775994646115,-0.0590624653516739,,,,,,,,0,0,-0.0928259540050273,-0.0417950374778238,0,8.967268270123881,39.076744717798775,,,-0.0638002057975362,,0.013236884532712,,,,0,,
