Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-06-03,1735.9510566983197,1763.0196615112643,1725.4573974609375,1725.4573974609375,52524.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,3.3487116414422564,,,,0,,
2024-06-04,1725.457333139408,1737.9497841467885,1716.992477615989,1735.4512939453125,31901.0,0.0057920273772515,,,,,,,,,0,0,0.797233907585678,0.1594467815171356,1,99.9999999989994,7.142857142857142,,,0.0,,3.3643462034188416,,,,0,,
2024-06-05,1741.4476446706788,1779.924393204292,1728.455495815173,1739.4488525390625,29150.0,0.0023034691942647,,,,,,,,,0,0,1.7316556442826825,0.473888554070245,1,99.9999999989546,11.522274588321288,,,0.0,,3.3324890769951256,,,,0,,
2024-06-06,1736.4505036507246,1740.4480875440213,1729.4547318374557,1735.9508056640625,33209.0,-0.0020110087571094,,,,,,,,,0,0,2.1649720047230403,0.8121052442008041,1,97.26395896920522,15.588876501966569,,,-0.0020110087571094,,3.3258492476273265,,,,0,,
2024-06-07,1740.448251736677,1740.448251736677,1719.4609343169411,1724.707763671875,15962.0,-0.0064765902095288,,,,,,,,,0,0,1.5829119913923932,0.966266593639122,1,88.84960109000998,17.09458005086529,,,-0.0084745744870106,,3.308330884462058,,,,0,,
2024-06-10,1720.960005957343,1723.574392853007,1711.465743438995,1723.45849609375,18156.0,-0.0007243358002084,-0.0011584762220898,,,,,,,,0,0,1.0091865104266162,0.9748505769966208,1,87.93925166576233,17.12765342118588,,,-0.0091927718495266,,3.295750969158502,,,,0,,
2024-06-11,1720.959883211097,1726.9562591107872,1707.9677354284347,1713.964111328125,23692.0,-0.0055089140743128,-0.0123813227672551,,,,,,,,0,0,-0.2092010301569189,0.7380402555659129,0,81.13533890761622,16.639318788061125,,,-0.0146510437336156,,3.2697218983993706,,,,0,,
2024-06-12,1708.967174167223,1736.950262399201,1702.9707981175134,1731.2037353515625,19618.0,0.0100583343078746,-0.0047400745215731,,,,,,,,0,0,0.213846557069246,0.6332015158665796,0,83.61438381607039,17.209814070721208,,,-0.0047400745215731,,3.275705455339592,,,,0,,
2024-06-13,1714.9637257308027,1722.9588946153283,1709.4670471226912,1717.9619140625,145256.0,-0.0076489098415521,-0.0103625583990446,,,,,,,,0,0,-0.5134705250811749,0.4038671076770287,0,75.41642139655673,17.73955969033414,,,-0.0123527279604676,,3.2441177426534167,,,,0,,
2024-06-14,1725.4574228335198,1735.4513841589385,1711.3929230122037,1730.9541015625,23427.0,0.0075625585140459,0.0036216790010423,,,,,,,,0,0,-0.0410405122352131,0.3148855836945803,0,77.72411977131186,19.244095965543877,,,-0.0048835876744307,,3.266664017393057,,,,0,,
2024-06-17,1728.455502125109,1736.4506706807615,1717.4621453610869,1719.4609375,24810.0,-0.0066397855680432,-0.0023194980342204,,,,,,,,0,0,-0.5872689400653144,0.1344546789426014,0,71.34393831080868,20.710861002308352,,,-0.011490947267513,,3.2193523755019444,,,,0,,
2024-06-18,1723.9580918019524,1729.9544677734375,1719.4608098233386,1729.9544677734375,7427.0,0.0061028023635678,0.0093294581488767,,,,,,,,0,0,-0.1714424279196009,0.0732752575701609,0,73.48411688223672,22.072857107875368,,,-0.005458271884089,,3.230790590123987,,,,0,,
2024-06-19,1725.957005509934,1731.4536838714307,1718.461535016984,1720.4603271484375,42563.0,-0.0054880869998963,-0.0062057445832297,,,,,,,,0,0,-0.6010660089687008,-0.0615929957376113,0,68.49941602299285,23.45368175695783,,,-0.0109164034130164,,3.21305973028694,,,,0,,
2024-06-20,1725.4573974609375,1732.9528683447818,1722.958907166323,1725.4573974609375,26936.0,0.0029044961012163,0.0043630090615411,,,,,,,,0,0,-0.5321892340475642,-0.1557122433996019,0,69.66575113588847,24.854106954531574,,,-0.0080436139629525,,3.231169622639806,,,,0,,
2024-06-21,1727.456106091097,1731.9533884037437,1724.9576159174044,1728.9552001953125,16228.0,0.0020271742087183,-0.001154797441124,,,,,,,,0,0,-0.1931341155232075,-0.1631966178243231,0,70.48940962550529,26.154501780850048,,,-0.0060327455610048,,3.242066424634081,,,,0,,
