Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-07-15,2498.111328861843,2504.107995384416,2474.124662771552,2483.619384765625,12377.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,4.52765699684868,,,,0,,
2024-07-16,2481.120445025032,2494.238151305376,2467.603058631459,2475.123779296875,10377.0,-0.0034206551619228,,,,,,,,,0,0,-0.6777121171649014,-0.1355424234329802,0,0.0,7.142857142857142,,,-0.0034206551619228,,4.485569002116332,,,,0,,
2024-07-17,2472.6253872677576,2490.115663855141,2455.634832868586,2471.126220703125,2700.0,-0.001615094415555,,,,,,,,,0,0,-1.519853497155964,-0.412404638177577,0,0.0,13.775510204081632,,,-0.0050302248964283,,4.54200846028605,,,,0,,
2024-07-18,2473.1252527858314,2484.6188637807945,2465.129697311074,2469.627197265625,24384.0,-0.0006066154876838,,,,,,,,,0,0,-2.281910824103761,-0.7863058753628138,0,0.0,19.934402332361515,,,-0.0056337889717833,,4.574406396467671,,,,0,,
2024-07-19,2453.1362641313167,2459.132930493015,2446.6398755728105,2453.635986328125,813.0,-0.0064751517780519,,,,,,,,,0,0,-4.1286117581908,-1.4547670519284113,0,0.0,25.653373594335694,,,-0.0120724611111575,,4.575168989472884,,,,0,,
2024-07-22,2462.63088887481,2482.144942289576,2457.633667103554,2464.879638671875,1298.0,0.0045824451574727,-0.0075453373446424,,,,,,,,0,0,-4.631477981028638,-2.090109237748457,0,9.447449153854905,24.94425257452879,,,-0.0075453373446424,,4.549232525322367,,,,0,,
2024-07-23,2472.125853140856,2472.125853140856,2433.7172711545104,2437.64501953125,20299.0,-0.0110490665399384,-0.015142175950599,,,,,,,,0,0,-7.145243323746399,-3.1011360549480456,0,7.579539161254061,26.21491972831368,,,-0.0185110349501936,,4.506034992804041,,,,0,,
2024-07-24,2420.654384931485,2432.6477179699564,2411.159662942695,2427.400634765625,2054.0,-0.0042025744862534,-0.0176945983459552,,,,,,,,0,0,-9.85050619950107,-4.451010083858651,0,7.017492229524464,28.399355989942343,,,-0.0226358154332513,,4.591145015326508,,,,0,,
2024-07-25,2404.1634811147,2423.186841224319,2395.9280690979776,2428.150146484375,3500.0,0.0003087713284801,-0.0167948631385228,,,,,,,,0,0,-11.797967561066343,-5.92040157930019,0,7.557597275004127,30.895340777443487,,,-0.0223340333955738,,4.616617161647234,,,,0,,
2024-07-26,2436.645482736429,2441.1429826020217,2421.5837870873725,2432.647705078125,3774.0,0.0018522572009238,-0.0085539506947845,,,,,,,,0,0,-12.83052700141161,-7.302426663722475,0,10.902070154706363,31.33075050254861,,,-0.0205231445688326,,4.573941164724541,,,,0,,
2024-07-29,2440.143966649832,2468.128415171722,2437.6453551746627,2442.642578125,313.0,0.0041086397450855,-0.0090215604031914,,,,,,,,0,0,-12.695983675989735,-8.381138066175929,0,18.00186145411216,29.709113426086255,,,-0.0164988270312167,,4.590036335834822,,,,0,,
2024-07-30,2454.135498046875,2457.6335531245227,2434.146611888888,2454.135498046875,791.0,0.0047051173285848,0.0067649220388932,,,,,,,,0,0,-11.529074539215344,-9.010725360783812,0,25.36647103160145,28.386682519864035,,,-0.0118713386195978,,4.635117074051335,,,,0,,
