,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,80.4135450429975,80.4135450429975,79.46419506038049,79.65794372558594,1692200,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.1540110054410035,,,0,,
2024-05-29,79.23169742919245,79.23169742919245,78.94107815105772,78.97982788085938,2493000,-0.0085128464659168,,,,,,,,0,0,-0.0540947112602481,-0.0108189422520496,0,0.0,7.142857142857142,,,-0.0085128464659168,,0.1537767662832444,,,0,,
2024-05-30,78.96047169896538,79.25108364150643,78.7957834683598,79.11546325683594,1223700,0.001717342005115,,,,,,,,0,0,-0.0850402275684558,-0.0256631993153308,0,1.51528582289788,13.775510204081632,,,-0.0068101239296207,,0.1550695483160743,,,0,,
2024-05-31,79.19296090248731,80.2198030457833,79.1251507117179,80.21012115478516,2870500,0.0138362066388411,,,,,,,,0,0,-0.0209930336422559,-0.0247291661807158,1,12.97628081259829,14.550039233402748,,,0.0,,0.1557961102975835,,,0,,
2024-06-03,80.19073529147197,80.2876059279306,79.52231533562248,79.99699401855469,2341200,-0.0026571102644165,,,,,,,,0,0,0.0124240337361527,-0.0172985261973421,1,12.6671950715222,15.510785471925733,,,-0.0026571102644165,,0.155255547782273,,,0,,
2024-06-04,79.88074420647929,80.46197541152026,79.78387357076508,80.38448333740234,1089400,0.0048437984902005,0.0091207427387187,,,,,,,0,0,0.0693747412058343,3.61272832931376e-05,1,16.558681864115528,16.97124319390725,,,0.0,,0.1558333744504942,,,0,,
2024-06-05,80.53948207562286,80.6363527199961,80.04543218133603,80.57823181152344,924300,0.0024102720584502,0.020238128817845,,,,,,,0,0,0.1286593647520533,0.0257607747770451,1,18.51385474278966,18.813917095610105,,,0.0,,0.1543742300692068,,,0,,
2024-06-06,80.5782163829294,80.87851754021362,80.42321746900527,80.63633728027344,5541800,0.0007211062770142,0.0192234736526817,,,,,,,0,0,0.1782764221344024,0.0562639042485166,1,19.12589067569108,21.08598681708829,,,0.0,,0.1544884406632798,,,0,,
2024-06-07,80.55885303591857,81.0335243220781,80.47166429068193,80.49103546142578,1242500,-0.0018019397178546,0.0035022301748994,,,,,,,0,0,0.2035275166183794,0.0857166267224892,1,18.74670081151189,23.50058013580688,,,-0.0018019397178546,,0.1543977567243769,,,0,,
2024-06-10,80.45229288319275,80.67509460449219,80.23917305185888,80.67509460449219,952800,0.0022867036311715,0.0084765758295894,,,,,,,0,0,0.2356745163975091,0.1157082046574932,1,20.886421609324785,24.38744164563792,,,0.0,,0.1542741254666778,,,0,,
