Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-07-09,13.119999885559082,13.149999618530272,13.079999923706056,13.149999618530272,9615.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-07-10,13.170000076293944,13.18000030517578,13.09000015258789,13.135000228881836,697663.0,-0.0011406380291676,,,,,,,,,0,0,-0.0011965325075671,-0.0002393065015134,0,0.0,7.142857142857142,,,-0.0011406380291676,,0.023954160630927,,,,0,,
2024-07-11,13.199999809265137,13.359999656677246,13.1850004196167,13.1899995803833,197830.0,0.0041872364326671,,,,,,,,,0,0,0.0022670616020921,0.0002619671192076,1,22.000495927672887,13.775510204081632,,,0.0,,0.0242636802168523,,,,0,,
2024-07-12,13.0,13.220000267028809,12.979999542236328,13.220000267028809,4095421.0,0.0022745024715637,,,,,,,,,0,0,0.0073480854192489,0.0016791907792159,1,30.927322021110243,13.006734526879033,,,0.0,,0.0241664378711633,,,,0,,
2024-07-15,13.3100004196167,13.31999969482422,13.234999656677246,13.279999732971191,18963.0,0.0045385374228792,,,,,,,,,0,0,0.0160314878535157,0.0045496501940758,1,44.58642743036935,13.429422013890868,,,0.0,,0.0242095403498429,,,,0,,
2024-07-16,13.220000267028809,13.295000076293944,13.154999732971191,13.287500381469728,9433.0,0.0005648078802227,0.0104563320857971,,,,,,,,0,0,0.0232503706910343,0.0082897942934675,1,46.02342939857258,12.50502793380749,,,0.0,,0.024080414449549,,,,0,,
2024-07-17,13.345000267028809,13.345000267028809,13.140000343322754,13.154999732971191,55929.0,-0.0099718265057073,0.0015226116285387,,,,,,,,0,0,0.018071376786743,0.0102461107921226,1,30.81915232329976,12.31827061834118,,,-0.0099718265057073,,0.0241793099375782,,,,0,,
2024-07-18,13.15999984741211,13.210200309753418,13.039999961853027,13.039999961853027,96013.0,-0.0087419060017107,-0.0113722231464934,,,,,,,,0,0,0.0046340479487501,0.0091236982234481,0,23.547984155148697,12.059224709056965,,,-0.0186265597374398,,0.0241535508052168,,,,0,,
2024-07-19,13.0,13.024999618530272,12.896699905395508,12.842499732971191,284473.0,-0.0151457231180673,-0.0285552591855173,,,,,,,,0,0,-0.0217015874670156,0.0029586410853553,0,16.394277902196833,13.168411476354697,,,-0.0334901701390819,,0.023946749580215,,,,0,,
2024-07-22,12.895000457763672,12.970000267028809,12.895000457763672,12.9350004196167,89635.0,0.0072027010760238,-0.0259788644797889,,,,,,,,0,0,-0.0347086363655737,-0.0045748144048304,0,27.502896594619457,14.212005373097282,,,-0.0265286887475549,,0.0238730972674706,,,,0,,
2024-07-23,13.010000228881836,13.09000015258789,12.96500015258789,13.0649995803833,105474.0,0.0100501860494299,-0.0167451209556854,,,,,,,,0,0,-0.0341335007535423,-0.0104865516745728,0,39.64089612400189,13.656984922349125,,,-0.0167451209556854,,0.0241509099226834,,,,0,,
2024-07-24,12.765000343322754,12.795000076293944,12.559900283813477,12.585000038146973,71411.0,-0.0367393461655393,-0.043329510178217,,,,,,,,0,0,-0.0715844719395661,-0.0227061357275715,0,23.79762101901055,15.666016507038268,,,-0.0528692623258501,,0.0238030616106866,,,,0,,
2024-07-25,12.470000267028809,12.515000343322754,12.369999885559082,12.510000228881836,71579.0,-0.005959460392356,-0.0406441514203713,,,,,,,,0,0,-0.1060935142410528,-0.0393836114302677,0,22.298032641473256,18.197538604046493,,,-0.0585136504434021,,0.023785138878074,,,,0,,
2024-07-26,12.46500015258789,12.5600004196167,12.46500015258789,12.484999656677246,76243.0,-0.0019984469821887,-0.0278372656201905,,,,,,,,0,0,-0.1339158179381261,-0.0582900527318394,0,21.804785237146703,20.124415940322688,,,-0.0603951609974454,,0.0234746912806323,,,,0,,
2024-07-29,12.604999542236328,12.739999771118164,12.574999809265137,12.6899995803833,54434.0,0.0164196979850468,-0.0189409224032061,,,,,,,,0,0,-0.1378345426708112,-0.0741989507196338,0,34.58317565899442,20.413426118595133,,,-0.0449671333157348,,0.0238461300308443,,,,0,,
2024-07-30,12.765000343322754,12.789999961853027,12.654999732971191,12.675000190734863,34015.0,-0.0011819850389612,-0.0298507005108527,,,,,,,,0,0,-0.1405305370895035,-0.0874652679936077,0,34.14352382564344,20.31385549440308,,,-0.046095967875872,,0.0239392282310554,,,,0,,
2024-07-31,12.789999961853027,12.890000343322754,12.720000267028809,12.885000228881836,86907.0,0.0165680500975833,0.0238379173480745,,,,,,,,0,0,-0.1242891560315779,-0.0948300456012018,0,44.73639518061481,19.524096593119587,,,-0.0302916380833527,,0.0239466115612576,,,,0,,
2024-08-01,12.984999656677246,12.984999656677246,12.68000030517578,12.68000030517578,27282.0,-0.0159099666328719,0.0135891345470533,,,,,,,,0,0,-0.1265012969111048,-0.1011642958631824,0,38.26578998770104,18.18657650199424,,,-0.0457196657650634,,0.023904125012139,,,,0,,
2024-08-02,12.21500015258789,12.255000114440918,11.895000457763672,11.949999809265137,147562.0,-0.0575710156420633,-0.0428514106627131,,,,,,,,0,0,-0.1850265032920823,-0.1179367373489624,0,24.613380206237167,19.834945999488397,,,-0.1006585538142164,,0.0229553284470546,,,,0,,
2024-08-05,11.774999618530272,12.399999618530272,11.34000015258789,11.71500015258789,194942.0,-0.019665243550468,-0.0768321087498381,,,,,12.82374997138977,,,0,0,-0.2475174324332893,-0.1438528763658278,0,21.904106234219967,22.35980218280082,,,-0.11834432238849,,0.0231789646482516,,,,0,,
