Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-09-25,15900.0,16038.0,15900.0,15954.0,13408.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-09-26,16058.0,16082.0,15960.41015625,15984.0,8756.0,0.0018804061677322,,,,,,,,,0,0,2.393162393162129,0.4786324786324258,1,99.99999999966668,7.142857142857142,,,0.0,,28.57394109519644,,,,0,,
2024-09-27,16018.0,16092.0,16000.0,16056.0,12896.0,0.0045045045045044,,,,,,,,,0,0,9.98446441181295,2.3797988652685307,1,99.99999999969695,13.775510204081632,,,0.0,,28.744343332204952,,,,0,,
2024-09-30,16014.0,16066.0,15902.0,15905.0,8760.0,-0.0094045839561535,,,,,,,,,0,0,3.7726985926765337,2.6583788107501314,1,73.9655172413793,15.28893537660788,,,-0.0094045839561535,,28.36036893753117,,,,0,,
2024-10-01,15946.0,16000.0,15900.0,15978.0,8650.0,0.0045897516504243,,,,,,,,,0,0,4.686298607965,3.0639627701931054,1,77.07311375846764,16.762149469708536,,,-0.0048579970104634,,28.748076788763253,,,,0,,
2024-10-02,16032.0,16064.7919921875,15960.833984375,16012.0,35133.0,0.0021279258981099,0.0036354519242822,,,,,,,,0,0,8.060927695634746,4.0633557552814334,1,78.36822921081631,16.27791413098466,,,-0.002740408570005,,28.797097508695696,,,,0,,
2024-10-03,16060.0,16084.0,15962.0,15979.0,7870.0,-0.0020609542842867,-0.0003128128128128,,,,,,,,0,0,7.980526807677961,4.846789965760739,1,73.99896069480754,16.45400919649331,,,-0.0047957149975087,,28.790383085942725,,,,0,,
2024-10-04,15988.0,16039.599609375,15908.4267578125,16007.0,65596.0,0.0017522998936103,-0.0030518186347783,,,,,,,,0,0,10.060206718164409,5.889473316241473,1,75.25936069412937,15.8584186595863,,,-0.0030518186347783,,28.58110006726281,,,,0,,
2024-10-07,16066.0,16080.0,15970.109375,16036.0,19803.0,0.0018117073780221,0.008236403646652,,,,,,,,0,0,13.888329648396391,7.489244582672457,1,76.52842760598142,15.344437765749868,,,-0.0012456402590931,,28.89410042371092,,,,0,,
2024-10-08,15904.0,15926.0,15814.0,15826.0,14744.0,-0.0130955350461461,-0.0095130804856677,,,,,,,,0,0,-0.0228370546792575,5.986828255202115,0,54.66245799968588,16.67521444348136,,,-0.0143248629795714,,28.24855283642318,,,,0,,
2024-10-09,15852.0,15936.0,15844.0,15930.0,9395.0,0.0065714646783774,-0.005121159130652,,,,,,,,0,0,-2.625342738803738,4.264394056400944,0,60.65767251194622,17.658721648576247,,,-0.0078475336322869,,28.23859342987793,,,,0,,
2024-10-10,15962.0,15990.0,15888.0,15914.0,25434.0,-0.0010043942247331,-0.0040678390387383,,,,,,,,0,0,-5.910777759254415,2.2293596932698723,0,59.357228387725655,17.333701223046884,,,-0.0088440458395615,,28.259683685738977,,,,0,,
2024-10-11,15924.0,15972.09375,15871.984375,15950.0,25528.0,0.0022621591051903,-0.0035609420878365,,,,,,,,0,0,-5.545682373463933,0.6743512799231113,0,61.36429592740917,17.28462304562404,,,-0.0066018933731938,,28.15501522736869,,,,0,,
