Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-08-27,79.16767405869913,79.2411338453178,78.63391559285182,78.90078735351562,256620.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.1438290367627236,,,,0,,
2024-08-28,79.11135417735154,79.46638361968542,78.65612921395491,78.72693634033203,265764.0,-0.0022034129064473,,,,,,,,,0,0,-0.0138684568921405,-0.0027736913784281,0,0.0,7.142857142857142,,,-0.0022034129064473,,0.1443501172270624,,,,0,,
2024-08-29,78.60450247221486,79.73817107159908,78.56777632309529,79.527587890625,201589.0,0.0101699823149703,,,,,,,,,0,0,0.0392936274110837,0.0056397723794742,1,26.15897341303274,13.775510204081632,,,0.0,,0.1458051015783672,,,,0,,
2024-08-30,79.1529747630606,79.66471242201462,78.81078266126022,79.25336456298828,229863.0,-0.0034481534635988,,,,,,,,,0,0,0.0586216772683911,0.0162361533572576,1,23.857088197110272,19.934402332361515,,,-0.0034481534635988,,0.1439284082912009,,,,0,,
2024-09-02,79.76510200746266,80.12259729477381,79.43339348595865,79.91691589355469,220122.0,0.0083725319956484,,,,,,,,,0,0,0.1260295526460026,0.0381948332150066,1,38.06030831168723,25.653373594335694,,,0.0,,0.1451334534947017,,,,0,,
2024-09-03,80.00994573631702,80.10300524145912,78.93996317815751,79.18479919433594,228020.0,-0.0091609728808089,0.0035996071819637,,,,,,,,0,0,0.1190032846691764,0.0543565235058406,1,31.155097738309564,25.556854153418502,,,-0.0091609728808089,,0.1468254143401307,,,,0,,
2024-09-04,78.0242036206276,78.57757662389425,77.66868106202512,78.20539093017578,206645.0,-0.0123686398668068,-0.0066247390588354,,,,,,,,0,0,0.0340127768948548,0.0502877741836434,0,24.69921174088104,26.54347173343929,,,-0.0214163039732235,,0.1453068021454268,,,,0,,
2024-09-05,77.98259002816799,78.40374897769384,77.56879125402818,77.60674285888672,146388.0,-0.0076548184743882,-0.0241531911464488,,,,,,,,0,0,-0.0807182394630103,0.0240865714543127,0,21.734581563952872,27.63953136042957,,,-0.0289071845283044,,0.1445460506975108,,,,0,,
2024-09-06,77.41698283251404,78.08299275674466,76.67019031534878,76.82444763183594,187219.0,-0.0100802481618541,-0.0306474929429892,,,,,,,,0,0,-0.2320926636737823,-0.0271492755713063,0,18.593789913969204,29.84847655161369,,,-0.0386960410964527,,0.1455384321336904,,,,0,,
2024-09-09,77.16234233940742,77.77692816988119,77.13540484571318,77.62510681152344,322287.0,0.0104219321370779,-0.0286773964736555,,,,,,,,0,0,-0.2841756806880795,-0.0785545565946609,0,29.77838681321165,31.899639943427516,,,-0.0286773964736555,,0.1454270196482769,,,,0,,
