,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,255.9653091147661,255.9653091147661,254.034367971744,255.3801727294922,3078100,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.4937531064981924,,,0,,
2024-05-29,253.18595008576384,253.9173631746464,253.0006563890116,253.28347778320312,3179000,-0.0082100929131642,,,,,,,,0,0,-0.1672577165131201,-0.033451543302624,0,0.0,7.142857142857142,,,-0.0082100929131642,,0.4931526848251616,,,0,,
2024-05-30,252.854354442932,253.1859247720552,251.36227308124205,252.04493713378903,3030200,-0.0048899385789159,,,,,,,,0,0,-0.395194979643179,-0.105800230570735,0,0.0,13.775510204081632,,,-0.0130598846420076,,0.4940184293388384,,,0,,
2024-05-31,252.58126523740407,254.141618774136,249.8994178265823,253.985580444336,3407400,0.0076995925116194,,,,,,,,0,0,-0.4144655059875219,-0.1675332856540924,0,6.83305378882541,19.934402332361515,,,-0.0054608479203803,,0.4933287165391091,,,0,,
2024-06-03,255.17536063300568,255.17536063300568,251.68406605535645,254.0635986328125,6203400,0.0003071756606813,,,,,,,,0,0,-0.4186165699288438,-0.2177499425090427,0,7.10786131791923,22.46547844466983,,,-0.0051553496992667,,0.4930783170193112,,,0,,
2024-06-04,253.400462234994,254.424458267159,252.53253430503696,254.0343475341797,2489800,-0.0001151329776883,-0.0052698891261931,,,,,,,0,0,-0.4194316897746262,-0.2580862919621594,0,7.099406197534478,24.81576340609898,,,-0.0052698891261931,,0.4924709754290974,,,0,,
2024-06-05,255.3118808774964,257.1452941894531,254.23916564121032,257.1452941894531,2384000,0.012246165471206,0.0152470127149608,,,,,,,0,0,-0.1671237833667476,-0.239893790243077,1,18.238836446245628,23.58485661460687,,,0.0,,0.4926467845468348,,,0,,
2024-06-06,257.116076660082,257.41839169093737,256.0921102344461,256.9210510253906,2190200,-0.0008720484843766,0.0193462084462077,,,,,,,0,0,0.0145695522511459,-0.1890011217442324,1,18.07063518855217,22.718855900798435,,,-0.0008720484843766,,0.4922263818670926,,,0,,
2024-06-07,256.37486947460354,257.7498995660861,255.7507161678512,256.4333801269531,1838900,-0.0018981352306133,0.0096375537474797,,,,,,,0,0,0.1178533241305217,-0.1276302325692816,1,17.688587501351037,21.48903145815352,,,-0.0027685284490389,,0.4918900398520187,,,0,,
2024-06-10,255.82876934811404,257.45739551317666,255.70201608464163,257.2915954589844,1958400,0.0033467379777405,0.0127054676212674,,,,,,,0,0,0.2658922223276363,-0.048925741589898,1,20.85958986278776,20.28565768449078,,,0.0,,0.492016039235551,,,0,,
