,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,142.05265926394276,144.32108410220488,142.05265926394276,143.64437866210938,2751200,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.2777226494812708,,,0,,
2024-05-29,143.73970218552762,143.89220453359815,140.6230027101741,141.34738159179688,3435400,-0.0159908594523957,,,,,,,,0,0,-0.1832362335291861,-0.0366472467058372,0,0.0,7.142857142857142,,,-0.0159908594523957,,0.2752087950429426,,,0,,
2024-05-30,141.49987262198636,143.03439283607435,141.39502908400183,141.9954833984375,2934300,0.0045851702333779,,,,,,,,0,0,-0.2730087939293923,-0.0839195561505482,0,2.124292677657067,13.775510204081632,,,-0.0114790100317849,,0.2783169631711127,,,0,,
2024-05-31,142.6435942468877,145.09309910074654,142.3862484033529,144.87388610839844,3287000,0.0202710863829673,,,,,,,,0,0,-0.1106160391015578,-0.0892588527407501,0,11.151576261978375,14.58406746068788,,,0.0,,0.2813957592188112,,,0,,
2024-06-03,145.4933992266943,145.4933992266943,139.72704924651717,140.69921875,5058900,-0.0288158720010784,,,,,,,,0,0,-0.3151465641759046,-0.134436395027781,0,9.747387739599075,15.907096387560632,,,-0.0288158720010784,,0.27306443882757,,,0,,
2024-06-04,139.09801104823498,139.2886316954244,137.19177548949455,138.53567504882812,4923500,-0.0153770839695716,-0.0355649393374335,,,,,,,0,0,-0.6443902444367495,-0.2364271649095747,0,9.107344377125044,18.68025213834301,,,-0.0437498518872331,,0.2685652855915174,,,0,,
2024-06-05,139.18376496293448,139.6222054674847,138.1829885526909,139.00267028808594,2465100,0.0033709384899824,-0.0165882896259255,,,,,,,0,0,-0.8577480347352378,-0.3606913388747074,0,10.473822436171773,20.771243411930342,,,-0.0405263914569082,,0.2663055482959645,,,0,,
2024-06-06,138.96458153209784,139.84144818423636,138.4784821344716,139.698486328125,1796300,0.0050057746271849,-0.0161765502348208,,,,,,,0,0,-0.9596270976185792,-0.4804784906234818,0,12.58263626889564,22.395098289262705,,,-0.0357234828118095,,0.2676436212726175,,,0,,
2024-06-07,138.87877711823415,140.10829246937035,137.86846020776375,138.85971069335938,2112500,-0.0060041855628664,-0.0415131779549221,,,,,,,0,0,-1.0954218317378943,-0.6034671588463644,0,12.209287624961746,24.2365018087126,,,-0.0415131779549221,,0.2663604425951919,,,0,,
2024-06-10,139.29814299827555,142.37672357336757,139.12658879686123,141.82391357421875,3142300,0.0213467453306535,0.0079936110108553,,,,,,,0,0,-0.9528696490934294,-0.6733476568957775,0,21.117128478556367,23.31430473595085,,,-0.0210526038619384,,0.271208361690672,,,0,,
2024-06-11,141.17578261601466,142.4243644189861,139.70798782422304,142.28140258789062,2000000,0.0032257536979647,0.0270379996902767,,,,,,,0,0,-0.7938297026364012,-0.6974440660439022,0,22.425408771767223,22.413503283886048,,,-0.0178947606787329,,0.271429582762649,,,0,,
2024-06-12,143.68249944074216,144.11139951546284,140.02253080610586,140.5562744140625,2867700,-0.0121247622138281,0.0111767933864628,,,,,,,0,0,-0.797796325944006,-0.7175145180239231,0,21.010343041618757,21.43814010158351,,,-0.0298025531744581,,0.2659542291172643,,,0,,
