Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-06-03,9.982500076293944,10.015000343322754,9.649999618530272,9.651249885559082,143249.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0187308299036652,,,,0,,
2024-06-04,9.552499771118164,10.390089988708496,9.449999809265137,9.524999618530272,147755.0,-0.013081234920434,,,,,,,,,0,0,-0.0100712463726697,-0.0020142492745339,0,0.0,7.142857142857142,,,-0.013081234920434,,0.0184651660441114,,,,0,,
2024-06-05,9.520000457763672,9.585000038146973,9.479999542236328,9.532500267028809,97618.0,0.0007874696901766,,,,,,,,,0,0,-0.0172487096462692,-0.005061141348881,0,0.4549282642043977,13.775510204081632,,,-0.0123040663062672,,0.0182626521356759,,,,0,,
2024-06-06,9.667499542236328,9.772500038146973,9.619999885559082,9.772500038146973,1544110.0,0.0251770012478551,,,,,,,,,0,0,-0.003530230929309,-0.0047549592649666,1,13.945039391982064,19.934402332361515,,,0.0,,0.0187228012414073,,,,0,,
2024-06-07,9.800000190734863,9.86750030517578,9.770000457763672,9.774999618530272,315632.0,0.0002557769632685,,,,,,,,,0,0,0.0074574922091912,-0.002312468970135,1,14.075642352301584,25.653373594335694,,,0.0,,0.018750386355832,,,,0,,
2024-06-10,9.8125,9.949999809265137,9.767499923706056,9.981249809265137,28049.0,0.0210997645814614,0.0341924546166632,,,,,,,,0,0,0.0324341282058497,0.0046368504650619,1,24.286503035914123,30.963846909026003,,,0.0,,0.0190870423194497,,,,0,,
2024-06-11,10.06999969482422,10.125,9.989999771118164,10.100000381469728,79232.0,0.011897365006771,0.0603675365845506,,,,,,,,0,0,0.0611060780861514,0.0159306959892798,1,29.482501233168406,35.89500070123843,,,0.0,,0.0192677246610038,,,,0,,
2024-06-12,10.140000343322754,10.265000343322754,10.104999542236328,10.109999656677246,221936.0,0.0009900272108764,0.0605821529998695,,,,,,,,0,0,0.0836711538996848,0.0294787875713608,1,29.918631027959137,40.47392922257855,,,0.0,,0.0191296843650431,,,,0,,
2024-06-13,10.125,10.220000267028809,10.095000267028809,10.164999961853027,47936.0,0.0054401886294284,0.0401637167740016,,,,,,,,0,0,0.1047843156604937,0.0445398931891874,1,32.39534975995153,44.54272368972792,,,0.0,,0.0191951057011909,,,,0,,
2024-06-14,10.154999732971191,10.260000228881836,10.125,10.15999984741211,89194.0,-0.0004918951755713,0.0393862142103822,,,,,,,,0,0,0.1197329738292545,0.0595785093172008,1,32.283648966768425,48.330467657118696,,,-0.0004918951755713,,0.0191739997809165,,,,0,,
2024-06-17,10.104999542236328,10.260000228881836,10.095000267028809,10.25,217865.0,0.0088582828680665,0.0269255049087535,,,,,,,,0,0,0.1372599065174391,0.0751147887572485,1,36.526099207620895,51.27550595411913,,,0.0,,0.0191911087534635,,,,0,,
2024-06-18,10.295000076293944,10.425000190734863,10.289999961853027,10.420000076293944,278899.0,0.01658537329697,0.0316831369047581,,,,,,,,0,0,0.1629888780257324,0.0926896066109453,1,43.700978663215096,54.15457097669562,,,0.0,,0.0194599562142872,,,,0,,
2024-06-19,10.425000190734863,10.5,10.425000190734863,10.470000267028809,313186.0,0.0047984827609184,0.0356083701856306,,,,,,,,0,0,0.1852781002287358,0.1112073053345034,1,45.64701111992939,56.88004634980561,,,0.0,,0.0195533344787097,,,,0,,
2024-06-20,10.44499969482422,10.550000190734863,10.4399995803833,10.479999542236328,46080.0,0.000955040587631,0.0309886455056984,,,,,,,,0,0,0.2014273976951788,0.1292513238066385,1,46.048647564286526,59.442986061537205,,,0.0,,0.0196253215037259,,,,0,,
2024-06-21,10.489999771118164,10.550000190734863,10.46500015258789,10.515000343322754,44232.0,0.0033397712419134,0.0349409942167535,,,,,,,,0,0,0.2145765989570343,0.1463163788367176,1,47.51073819455502,61.82285865100226,,,0.0,,0.0197173006936509,,,,0,,
