Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,72.61573209459016,72.62549042378413,71.78645275528461,71.9913330078125,4276800,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.1402072036775348,,0,,
2024-05-24 04:00:00,72.65475890498372,73.14257116303419,72.51817206820354,73.12305450439453,5026900,0.0157202464421546,,,,,,,,0,0,0.0902797775051311,0.0180559555010262,1,99.9999999911639,7.142857142857142,,,0.0,0.141475239934376,,0,,
2024-05-28 04:00:00,73.55233356043206,73.84502390014133,72.99622786972407,73.26940155029297,5020800,0.0020013803702585,,,,,,,,0,0,0.1716573757645108,0.0487762395537231,1,99.99999999057792,13.775510204081632,,,0.0,0.1416593709686326,,0,,
2024-05-29 04:00:00,72.83037331649261,73.65965268586044,72.68402814697487,73.08403778076172,3754300,-0.0025298933198466,,,,,,,,0,0,0.2186716904978283,0.0827553297425441,1,98.67433992441404,16.77201908484384,,,-0.0025298933198466,0.142297469740621,,0,,
2024-05-30 04:00:00,73.2889209367379,74.27429640068391,73.2889209367379,73.97185516357422,5719300,0.0121478972669215,,,,,,,,0,0,0.3238373215759509,0.1309717281092255,1,98.75918427692696,20.564628357834835,,,0.0,0.1449878484413824,,0,,
2024-05-31 04:00:00,74.65478472426459,75.63040924072266,74.19624745400576,75.63040924072266,5889100,0.0224214205995088,0.0505488102646363,,,,,,,0,0,0.5348479011210827,0.211746962711597,1,98.90072684205172,25.01499778624957,,,0.0,0.1469006905038384,,0,,
2024-06-03 04:00:00,77.25971356230008,77.52312892614638,76.37189161372474,76.64506530761719,9922800,0.0134159801207078,0.0481655317477334,,,,,,,0,0,0.7750156721851056,0.3244007046062987,1,98.97756704720813,29.62884788480125,,,0.0,0.148750234244829,,0,,
2024-06-04 04:00:00,75.78651269850302,75.90359032005253,74.85967238569862,75.05479431152344,6358300,-0.0207485112017473,0.0243675084476424,,,,,,,0,0,0.8274899925932004,0.4250185622036791,1,88.53225575749123,30.488091358114065,,,-0.0207485112017473,0.1455012383069006,,0,,
2024-06-05 04:00:00,75.30846370335159,75.8353018697014,74.7230830006797,75.6987075805664,3891500,0.0085792423382087,0.0357762088576469,,,,,,,0,0,0.9105385671660144,0.5221225631961462,1,89.03675959090664,31.043029599574734,,,-0.0123472753692954,0.1450258720102863,,0,,
2024-06-06 04:00:00,75.39625645872955,76.26456162552549,74.96697931795894,76.14749145507812,7990900,0.0059285539853382,0.0294116767342513,,,,,,,0,0,1.0010290293460289,0.6179038564261228,1,89.38719752042763,31.88975491026425,,,-0.0064919228725559,0.1458884122480265,,0,,
2024-06-07 04:00:00,75.09381600443247,76.0109053802826,73.99135559897248,74.19624328613281,12480500,-0.0256245889609695,-0.018962821555349,,,,,,,0,0,0.9048632522852104,0.6752957355979403,1,77.7503703870153,31.09022737423972,,,-0.0319501589783498,0.1423231145716109,,0,,
2024-06-10 04:00:00,73.99137559253226,74.10845323919942,73.48405401049311,73.88406372070312,4872600,-0.0042074847944226,-0.0360232139646916,,,,,,,0,0,0.7943046496273638,0.6990975184038251,1,76.04466254932055,29.65780614063929,,,-0.0360232139646916,0.1412877258180103,,0,,
2024-06-11 04:00:00,73.50354923452088,74.33283604785169,72.87915012470265,74.23526763916016,4327900,0.0047534461529437,-0.0109190449441742,,,,,,,0,0,0.7266490239504009,0.7046078195131402,1,76.66489085074477,27.58853896095992,,,-0.031441002219585,0.1416182649940489,,0,,
2024-06-12 04:00:00,75.38650937517052,76.37189230282348,74.63528171018802,74.70357513427734,7957000,0.006308423341228,-0.0131459634925726,,,,,,,0,0,0.702719441917111,0.7042301439939345,0,77.50138240390964,27.46033468203635,,,-0.0253309220306305,0.1413507444932445,,0,,
2024-06-13 04:00:00,74.57675157175703,74.69382176744647,73.70844621774158,74.00112915039062,5064600,-0.0094031106626971,-0.0281869075878055,,,,,,,0,0,0.6199274180548571,0.687369598806119,0,73.25928249506097,26.35184536740536,,,-0.0344958432302855,0.139740220134144,,0,,
