,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,532.8414824094775,533.3000436926715,526.3147399488097,528.0220336914062,491900,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,1.02088015453075,,,0,,
2024-05-29,522.783038216575,523.2220684768248,520.3831093397125,521.0757446289062,822400,-0.0131553015201627,,,,,,,,0,0,-0.5541199252137403,-0.110823985042748,0,0.0,7.142857142857142,,,-0.0131553015201627,,1.0145546612349865,,,0,,
2024-05-30,523.1050724639023,527.5537899753484,523.1050724639023,525.924560546875,560900,0.0093053955551547,,,,,,,,0,0,-0.5951445805691264,-0.2076881041480237,0,5.095939759337554,7.486501311953591,,,-0.0039723212493004,,1.030833740628449,,,0,,
2024-05-31,528.3343015537421,532.9000862779045,525.0563114254749,532.851318359375,1303500,0.0131706300335114,,,,,,,,0,0,-0.0679422533625029,-0.1797389339909195,1,11.995304720724093,9.04980385463734,,,0.0,,1.0349836351341484,,,0,,
2024-06-03,535.6999699720508,536.1975336731587,524.8904045200509,528.363525390625,1137000,-0.0084222236374824,,,,,,,,0,0,-0.0121183050141553,-0.1462148081955667,1,11.416230097572608,11.494808242200154,,,-0.0084222236374824,,1.0254305158846404,,,0,,
2024-06-04,526.2367477347226,526.568417181376,521.0075055200637,521.20263671875,1180400,-0.0135529580066695,-0.0129149856209253,,,,,,,0,0,-0.5394824753750527,-0.2248683416314639,0,10.54174103315114,11.720244104948147,,,-0.0218610356008703,,1.010403529142128,,,0,,
2024-06-05,523.9928861102152,527.3392346955907,520.5002933146244,527.1050415039062,832600,0.011324587347284,0.0115708645761163,,,,,,,0,0,-0.475664478119711,-0.2750275689291133,0,16.237210804597524,12.179327067354697,,,-0.0107840154607504,,1.009843770499816,,,0,,
2024-06-06,525.4171744738351,527.4561970710441,523.192845731647,525.4659423828125,781300,-0.0031096252018708,-0.0008720227166908,,,,,,,0,0,-0.5509982907490212,-0.3302217132930949,0,15.933828559858284,12.644497837520786,,,-0.0138601064163672,,1.0067223699113608,,,0,,
2024-06-07,521.6708992604682,524.831881741081,520.1685021809101,521.6221313476562,962100,-0.0073150526516063,-0.0210737716597809,,,,,,,0,0,-0.9103701263458106,-0.446251395903638,0,15.215842155066738,11.751811657642074,,,-0.0210737716597809,,1.000574733636892,,,0,,
2024-06-10,516.7149630067105,523.2709431389447,516.2759326568925,522.5490112304688,717700,0.0017769182461984,-0.011004760701181,,,,,,,0,0,-1.1076155325138188,-0.5785242232256742,0,16.196470631184695,12.1753068077695,,,-0.0193342997829611,,0.9992650337195106,,,0,,
