,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,153.8125900676945,153.8125900676945,152.3203807366452,152.76995849609375,2249100,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.295366084143678,,,0,,
2024-05-29,151.6986190620166,151.6986190620166,151.0099048087486,151.17251586914062,1979200,-0.0104565232764265,,,,,,,,0,0,-0.1274313206685917,-0.0254862641337183,0,0.0,7.142857142857142,,,-0.0104565232764265,,0.2943387098326752,,,0,,
2024-05-30,151.17252391616046,151.9760336515665,151.03860805954838,151.82298278808594,1370600,0.00430281202377,,,,,,,,0,0,-0.1739293667390598,-0.0551748846547866,0,3.037121001083648,11.123361975578128,,,-0.0061987037067371,,0.2975792822797106,,,0,,
2024-05-31,152.0908380803651,154.25262712817454,151.86126174955243,154.1761016845703,1539000,0.0154990954154079,,,,,,,,0,0,-0.020664170445201,-0.0482727418128695,1,13.296098463852132,13.066255021250962,,,0.0,,0.2994638444906585,,,0,,
2024-06-03,154.3673919428547,154.3673919428547,152.1577731070304,153.315185546875,2676900,-0.0055839791529861,,,,,,,,0,0,0.0309738176092935,-0.0324234299284369,1,12.764005851693184,15.014118308776291,,,-0.0055839791529861,,0.2975490942809672,,,0,,
2024-06-04,152.80823333389907,153.31520157886607,152.21517944636815,153.07606506347656,2197600,-0.0015596660079397,0.0020037091742133,,,,,,,0,0,0.0520028145021171,-0.0155381810423261,1,12.613024654159249,16.82284850433553,,,-0.0071349360184519,,0.2967532532840479,,,0,,
2024-06-05,153.487392184996,153.8221745594072,152.51171108536374,153.80303955078125,1450000,0.0047491061845836,0.017400806400005,,,,,,,0,0,0.1258781664452897,0.012745088455197,1,15.871150782399257,19.112772685419102,,,-0.0024197144026401,,0.2946605463928797,,,0,,
2024-06-06,153.5734602630706,154.1186838827943,153.1621379012065,153.6595458984375,1278300,-0.000932970198527,0.012096739746676,,,,,,,0,0,0.1708764195876426,0.0443713546816861,1,15.746355137283118,21.541265023821214,,,-0.0033504270797405,,0.29439114473128,,,0,,
2024-06-07,153.31520476225353,154.39610650489269,152.94215237432934,153.42042541503906,1131000,-0.0015561707019262,-0.0049013839452063,,,,,,,0,0,0.1851090133216359,0.0725188864096761,1,15.527249118751072,24.0540432414973,,,-0.0049013839452063,,0.2942907788921867,,,0,,
2024-06-10,153.20997996299042,153.9752197265625,152.88475780708598,153.9752197265625,1060700,0.0036161698158676,0.0043050802654229,,,,,,,0,0,0.2384074974989118,0.1056966086275233,1,18.365481833702237,26.19863022384383,,,-0.0013029383660173,,0.2944452095885262,,,0,,
2024-06-11,153.32473991862935,153.32473991862935,152.18646252812758,153.04734802246094,1163200,-0.0060261106024029,-0.0001875998119217,,,,,,,0,0,0.2034304189915587,0.1252433707003304,1,17.317492215917397,26.198960764123637,,,-0.0073211973177185,,0.2919677617597375,,,0,,
2024-06-12,154.66392762143045,154.68306262855086,152.89431165400515,153.2864990234375,1564300,0.001562594870585,-0.0033584546108609,,,,,,,0,0,0.1927860023586447,0.1387518970319932,1,18.606668868411436,27.647945106397465,,,-0.0057700425125085,,0.2900417847001776,,,0,,
2024-06-13,153.87957088463898,153.87957088463898,152.6456328020924,153.65000915527344,1582600,0.0023714425872585,-6.206411133324874e-05,,,,,,,0,0,0.2112473274524404,0.1532509831160827,1,20.63235104777296,28.45561864746604,,,-0.0034122832497944,,0.2901454852580171,,,0,,
2024-06-14,152.98994374057725,153.27691041126516,152.12904372851347,153.2290802001953,1935400,-0.0027395309469376,-0.0012471951783872,,,,,,,0,0,0.1897255734604357,0.1605459011849533,1,20.01128966279512,28.181993007118976,,,-0.0061424661411696,,0.2891746118007414,,,0,,
2024-06-17,153.20041170960337,154.54914508003293,152.83691955695986,154.42478942871094,1550100,0.0078034092938064,0.0029197536002663,,,,,,,0,0,0.266085897553836,0.1816539004587298,1,26.755943448768903,29.08425485177118,,,0.0,,0.2891300417714247,,,0,,
2024-06-18,154.60651502667605,155.38131485301457,154.45346418312647,154.99868774414062,2399300,0.003716361327432,0.0127499087497635,,,,,,,0,0,0.3686611065780596,0.2190553416825958,1,29.81487727948354,30.477620346862984,,,0.0,,0.2894690647493495,,,0,,
2024-06-20,154.8552181925272,155.55349262636415,154.60652150813203,155.26654052734375,1772400,0.0017280971026365,0.0129172596185622,,,,,,,0,0,0.4661922062505255,0.2684827145961818,1,31.25787792346109,31.875920796910947,,,0.0,,0.2907591849237409,,,0,,
2024-06-21,155.4100138145317,155.4100138145317,154.43433290800732,154.90304565429688,1306200,-0.0023411024153195,0.0081551345549035,,,,,,,0,0,0.5082959872750905,0.3164453691319635,1,30.34605498923568,32.85572384567941,,,-0.0023411024153195,,0.2904678868096895,,,0,,
2024-06-24,155.2856622844962,156.61526053918226,155.06566080809372,155.86915588378906,1630800,0.0062368704592696,0.0172295994999414,,,,,,,0,0,0.6125593555327384,0.3756681664121185,1,35.71368562219061,34.476956312494,,,0.0,,0.2932326875140157,,,0,,
2024-06-25,155.67784721085562,155.67784721085562,154.10911249867382,154.62564086914062,1589000,-0.0079779415471753,0.0013006424756849,,,,153.72459182739257,,,0,0,0.5880686673234834,0.4181482665943915,1,32.266979515363815,34.47913464210009,,,-0.0079779415471753,,0.2897773721488078,,,0,,
2024-06-26,154.29087530339825,154.37696094186404,153.68824664266992,154.1473846435547,1269200,-0.0030929942983433,-0.0054923245672324,,,,153.79346313476563,,,0,0,0.5240276751774786,0.4393241483110089,1,31.026755250246467,33.90234730796102,,,-0.0110462601178008,,0.2885210403639164,,,0,,
2024-06-27,154.1425843399739,154.1425843399739,153.27622742438513,153.95968627929688,1533700,-0.0012176551985739,-0.0084168439871739,0.0077877077071637,,,153.93282165527344,,,0,0,0.45290819443656,0.4420409575361192,1,30.53077511776138,32.827539334089515,0.0929802738437855,,-0.0122504647803175,,0.2877160971334416,-0.0259000183870641,,0,,
2024-06-28,154.50836145965764,155.2303181917028,153.7382860294073,154.412109375,2850500,0.002938581564023,-0.0031693132773678,0.0214297783379067,,,154.06227798461913,,,0,0,0.4281171878786836,0.4392562036046321,0,33.29855853159201,32.67079504351923,0.0844901585516674,,-0.0093478822062486,,0.289701613594913,-0.0157542860753797,,0,,
2024-07-01,154.90304524995423,155.48061655035625,153.56501926932955,153.77679443359375,2241100,-0.0041144113889626,-0.0134238325621992,0.0128690110655707,,,154.0423126220703,,,0,0,0.3531348120544351,0.4220319252945927,0,31.40627970864197,32.69727919617036,0.0854003752480345,,-0.0134238325621992,,0.2879170947271707,-0.0324692884481718,,0,,
2024-07-02,153.77676839699836,154.35433959960938,153.5072390859788,154.35433959960938,1471400,0.0037557368011402,-0.001754568440307,0.001156067075841,,,154.09427032470705,,,0,0,0.3364355871215139,0.4049126576599769,0,35.02131215720462,32.64054766068406,0.0674219993881253,,-0.0097185121430252,,0.2870665849830395,-0.0413981845745178,,0,,
2024-07-03,154.61424936301842,154.91265579611144,154.23883244908728,154.46986389160156,1078500,0.0007484356597413,0.0020920189388393,0.0075314023239629,,,154.1639602661133,,,0,0,0.3287337380353108,0.3896768737350438,0,35.75071622024791,32.98560552547058,0.0642315733485578,,-0.0089773501643312,,0.2860050679665324,-0.0387970473992912,,0,,
2024-07-05,154.71051517820823,154.71051517820823,153.56500815123607,154.33509826660156,1198700,-0.0008724395918064,0.0024383784897019,0.0082248861218303,,,154.1905632019043,,,0,0,0.3082027381753391,0.3733820466231028,0,35.25356243726824,32.362678936100906,0.0640158427666875,,-0.0098419575604248,,0.2841171924622871,-0.0425810355301,,0,,
2024-07-08,154.53723174572727,155.21106974988126,154.21958372327904,154.55648803710938,1185000,0.0014344745491747,0.0009350216294159,0.0048987880117892,,,154.23541030883788,,,0,0,0.3062656374916628,0.3599587647968149,0,36.80820235773647,32.170334652622564,0.0621805208510252,,-0.0084216010488846,,0.2841968052159483,-0.0355111714310736,,0,,
