Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-09-02,83.54317082874041,83.61388259578672,83.40173380647097,83.50338745117188,212636.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-09-03,83.1277105764191,83.61388518130494,83.1277105764191,83.43709564208984,16842.0,-0.0007938816748098,,,,,,,,,0,0,-0.0052882354823253,-0.001057647096465,0,0.0,7.142857142857142,,,-0.0007938816748098,,0.1547100564400647,,,,0,,
2024-09-04,83.31333661362787,83.50780914154137,83.28151126131742,83.37521362304688,197536.0,-0.0007416607513331,,,,,,,,,0,0,-0.0143076324877711,-0.0037076441747262,0,0.0,13.775510204081632,,,-0.0015349536352635,,0.1549123759612992,,,,0,,
2024-09-05,83.41057085557526,83.70227964037403,83.26913384085293,83.34869384765625,132684.0,-0.0003180774505781,,,,,,,,,0,0,-0.0233265993182243,-0.0076314352034258,0,0.0,13.484772239235047,,,-0.0018525428517026,,0.1552407280842838,,,,0,,
2024-09-06,83.31333601544561,83.57852705053057,83.26913526156872,83.46360778808594,35034.0,0.0013787131522386,,,,,,,,,0,0,-0.0209599872073198,-0.0102971456042046,0,12.27747188262677,13.214801271877503,,,-0.0004763838246586,,0.1581158471312657,,,,0,,
2024-09-09,83.46359969500166,83.78182620861138,83.3133279369325,83.35752868652344,33112.0,-0.0012709623316528,-0.0017467406904148,,,,,,,,0,0,-0.0273290942284631,-0.0137035353290563,0,10.941965169506034,14.349625845569724,,,-0.0017467406904148,,0.1561664269963871,,,,0,,
2024-09-10,83.79951395344067,83.79951395344067,83.28681490312573,83.33100891113281,286085.0,-0.0003181449331391,-0.001271457618948,,,,,,,,0,0,-0.0341232303106266,-0.0177874743253704,0,10.63063512664172,14.966930200136934,,,-0.0020643299068539,,0.1554396967475158,,,,0,,
2024-09-11,83.74647221660331,83.74647221660331,83.18957915486004,83.23377990722656,80347.0,-0.0011667805919635,-0.0016963520652523,,,,,,,,0,0,-0.0468135625349077,-0.0235926919672779,0,9.556997209103002,14.156535708430953,,,-0.0032287018787466,,0.1536817001087501,,,,0,,
2024-09-12,83.52804453544076,83.52804453544076,83.01772229658513,83.42780303955078,24188.0,0.0023310623708363,0.0009491353522483,,,,,,,,0,0,-0.0407450138353624,-0.0270231563408948,0,25.686125368000877,14.593724346676304,,,-0.0009051658133664,,0.152753265035771,,,,0,,
2024-09-13,83.57359015083011,83.85608507143095,83.47334867206403,83.78318786621094,840706.0,0.004259788867887,0.0038289751257387,,,,,,,,0,0,-0.0071763355043117,-0.0230537921735782,1,45.02500043133392,14.866047462874144,,,0.0,,0.1526069118168588,,,,0,,
