,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,58.05292892500948,58.10923403283928,57.65877527056083,57.82769775390625,3560600,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.1118043155130672,,,0,,
2024-05-29,57.17078046330257,57.3772420829434,56.84232205017234,56.86109161376953,3623800,-0.016715279661491,,,,,,,,0,0,-0.0771081821191614,-0.0154216364238322,0,0.0,7.142857142857142,,,-0.016715279661491,,0.1107107350106021,,,0,,
2024-05-30,57.0393957130696,57.35847112661783,57.03001272146295,57.21770477294922,2607500,0.0062716551697949,,,,,,,,0,0,-0.108194076413369,-0.0339761244217396,0,2.759631285582458,13.775510204081632,,,-0.0105484569617995,,0.1121490448209829,,,0,,
2024-05-31,57.36785751360484,57.49924087524414,57.01124297492094,57.49924087524414,3007300,0.0049204368370263,,,,,,,,0,0,-0.1088574204617813,-0.048952383629748,0,4.988821747091123,17.553827296621954,,,-0.0056799231409817,,0.1116836372325119,,,0,,
2024-06-03,57.78077566693912,57.88400647125052,57.48046982526665,57.74323654174805,2667500,0.0042434589185846,,,,,,,,0,0,-0.0886725522833131,-0.056896417360461,0,6.979100095697447,17.144395813361086,,,-0.0014605667429065,,0.1120661836109879,,,0,,
2024-06-04,57.46169930350465,57.5649301060929,57.10508477999831,57.36785507202149,1771600,-0.0065008733872261,-0.0079519451706634,,,,,,,0,0,-0.1017926440044831,-0.0658756626892654,0,6.7450026682924005,18.38245680024972,,,-0.0079519451706634,,0.1112133345851882,,,0,,
2024-06-05,57.61185321236465,57.88400650024414,57.43354773750982,57.88400650024414,2453800,0.008997223751431,0.0179897159453565,,,,,,,0,0,-0.0697374151072551,-0.0666480131728634,0,11.157717942344677,17.703134273619064,,,0.0,,0.1108959421906581,,,0,,
2024-06-06,57.88400899559208,58.08108404154764,57.88400899559208,58.07170104980469,1847400,0.0032425977555605,0.0149253850752015,,,,,,,0,0,-0.0288554065748769,-0.0590894918532661,1,12.774079688629286,16.679106707258477,,,0.0,,0.1112576146739642,,,0,,
2024-06-07,57.81831631973154,57.81831631973154,57.38662710841284,57.41477966308594,2295100,-0.0113122463238221,-0.0014689100390291,,,,,,,0,0,-0.0489004916330557,-0.057051691809224,1,11.954313641011185,16.975172727550657,,,-0.0113122463238221,,0.1101329251386402,,,0,,
2024-06-10,57.2834012805657,57.63062927811876,57.17078389222815,57.564937591552734,2255500,0.0026153183787855,-0.0030877893390406,,,,,,,0,0,-0.0520696495458636,-0.0560552833565519,1,13.323557912580227,17.80764997499576,,,-0.0087265130707525,,0.1100808179775742,,,0,,
2024-06-11,57.06755191179532,57.21770483716723,56.78601204428587,57.04878234863281,2731300,-0.0089664866238935,-0.0055618729859797,,,,,,,0,0,-0.0951339989179373,-0.063871026468829,0,12.598285665496237,19.391969413777336,,,-0.0176147535319238,,0.108831701883465,,,0,,
2024-06-12,57.90277489447815,58.052927812359776,57.593082487637815,57.649391174316406,1864100,0.0105279867677663,-0.0040531977676206,,,,,,,0,0,-0.0798779104920299,-0.0670724032734692,0,18.17962419744916,18.15181727741488,,,-0.007272214656259,,0.1090815721515095,,,0,,
2024-06-13,57.41477988048136,57.41477988048136,56.84232073377338,57.04878234863281,1701000,-0.0104183030115185,-0.0176147535319238,,,,,,,0,0,-0.1149266602357599,-0.0766432546659274,0,17.009846109846237,18.455171407526592,,,-0.0176147535319238,,0.1077282130057976,,,0,,
2024-06-14,56.5795452789495,56.72969818115234,56.38247026604469,56.72969818115234,2087500,-0.0055931810346189,-0.0119321451019007,,,,,,,0,0,-0.1665308090335884,-0.0946207655394596,0,16.405874942589193,19.405353895262877,,,-0.0231094120611585,,0.1070605301426864,,,0,,
2024-06-17,56.542013614306185,56.96431982616628,56.466935363340816,56.9267807006836,2108900,0.003474062543078,-0.0110858609002084,,,,,,,0,0,-0.1893419404762966,-0.113565000526827,0,18.33464827303905,19.70277245958993,,,-0.0197156330609147,,0.1065841867869158,,,0,,
2024-06-18,56.93616476056056,57.26462674480594,56.92678176897783,57.18954849243164,2862900,0.0046158905968993,0.0024674697338602,,,,,,,0,0,-0.1840946333990771,-0.127670927101277,0,20.953417583116064,19.2824860199418,,,-0.015190747669273,,0.1068048081985621,,,0,,
2024-06-20,57.22708272266394,57.29277439790727,56.983085583178415,57.15200805664063,2244300,-0.000656421265434,-0.0086277254198889,,,,,,,0,0,-0.1808802294740488,-0.1383127875758314,0,20.85054758479445,18.827978428816643,,,-0.0158371974048993,,0.107025449416627,,,0,,
2024-06-21,56.84362085407232,56.9098387955332,56.73010489851183,56.815242767333984,2618200,-0.0058924489402524,-0.0040936821380627,,,,,,,0,0,-0.2031649762071197,-0.1512832253020891,0,19.906401245028132,18.847859147939587,,,-0.0216363264680866,,0.1065376187196362,,,0,,
2024-06-24,57.17470842072488,57.49633995661019,57.089570555090326,57.2314682006836,3018700,0.0073259465783523,0.0088449266542716,,,,,,,0,0,-0.1851060967569111,-0.1580477995930535,0,24.45930826953949,17.58455723220912,,,-0.0144688864615911,,0.1076680964153133,,,0,,
2024-06-25,57.20309011500776,57.288227980642304,57.061192469414486,57.2314682006836,6306900,0.0,0.0053522699904993,,,,57.32377109527588,,,0,0,-0.1688479308428583,-0.1602078258430145,0,24.459308269539505,16.466483375614914,,,-0.0144688864615911,,0.1072550611219089,,,0,,
2024-06-26,56.815246440656026,56.99498034929789,56.7490284949139,56.89092254638672,2791100,-0.0059503218247477,-0.0052216874222121,,,,57.276932334899904,,,0,0,-0.1813518937219882,-0.1644366394188092,0,23.207506530886175,16.02004755234608,,,-0.0203331137554466,,0.1064839752106543,,,0,,
2024-06-27,57.04227787514866,57.17471376549224,56.90984198480509,56.99497985839844,2272800,0.0018290670524261,-0.0027475534733018,-0.0143999835347338,,,57.28362674713135,,,0,0,-0.1807808893930556,-0.1677054894136585,0,24.4793654906576,15.213640042009729,0.1183815957169081,,-0.0185412373314638,,0.106510836880536,-0.0473459240659859,,0,,
2024-06-28,57.12741616400715,57.259852055313424,56.87200254137046,57.04227828979492,3789700,0.0008298701309132,0.0039960318992331,0.0031864790295639,,,57.27485542297363,,,0,0,-0.1745002460109219,-0.1690644407331112,0,25.086713833730485,14.279587341448824,0.1030110123578467,,-0.0177267540196022,,0.1070203389223014,-0.03333367886996,,0,,
2024-07-01,57.34498748894415,57.477423374614,57.01389777476953,57.10849380493164,2866100,0.0011608146995869,-0.0021487199196209,-0.001908691871702,,,57.255318069458006,,,0,0,-0.1623087578685869,-0.1677133041602063,1,25.984131812566787,13.572446516809602,0.1006929450936579,,-0.0165865167966573,,0.106924543199871,-0.0465853421172827,,0,,
2024-07-02,57.00443731618351,57.32606887817383,56.93821937182732,57.32606887817383,3783600,0.0038098548700193,0.0016529486393483,-0.003011726666897,,,57.234459686279294,,,0,0,-0.1335509335911027,-0.1608808300463856,1,28.99411667663797,12.741788097550373,0.1000707454346487,,-0.0128398541484323,,0.1066144106996912,-0.0453891604753811,,0,,
2024-07-03,57.666616349715405,58.045007669902205,57.64769642284536,58.00716781616211,1680100,0.0118811380462127,0.0196207974807447,0.0045707738294724,,,57.26642532348633,,,0,0,-0.0551652479092013,-0.1397377136189488,1,37.55507478588204,13.320616794567812,0.107493704720999,,-0.0011112681818504,,0.107401816482791,-0.0416215398606618,,0,,
2024-07-05,58.347724500255424,58.37610258879462,57.91257696915322,58.3004264831543,2253000,0.0050555591323055,0.0229045896322654,0.016255992314198,,,57.28724632263184,,,0,0,0.0302705561647016,-0.1057360596622187,1,40.86124746861257,14.351471398803456,0.1058050248781595,,0.0,,0.1073259010930521,-0.0349547426721412,,0,,
2024-07-08,58.31934551541276,58.39502161989003,58.09230998476629,58.130149841308594,3249200,-0.002920675750029,0.019071320152868,0.0042523549413155,,,57.29016876220703,,,0,0,0.0832791542387241,-0.0679330168820301,1,39.5518132507158,15.336256424885844,0.1021472154064574,,-0.002920675750029,,0.1068891053072823,-0.0361315013356127,,0,,
2024-07-09,58.07339054606982,58.14907025979242,57.88419487037067,58.02609252929688,2586500,-0.0017900747253496,0.0160676400869461,-0.0007853828918957,,,57.32073440551758,,,0,0,0.1155601887603126,-0.0312343757535615,1,38.73489857627696,15.706038362848885,0.1017589346531214,,-0.0047055222475376,,0.1065941051982453,-0.0419163172730704,,0,,
2024-07-10,58.39501808263196,58.735569553669215,58.328800141997725,58.70719146728516,2257400,0.0117378046375327,0.0240924001268327,0.0225100890708489,,,57.3778470993042,,,0,0,0.193867351159362,0.0137859696290231,1,46.52093432673966,16.91794142985711,0.1008466950763296,,0.0,,0.1067885684131828,-0.0303665477081207,,0,,
2024-07-11,59.104499328908,59.255855137859335,58.915303665567045,58.98152160644531,2458800,0.0046728540797769,0.0167971274407181,0.0246084521960892,,,57.474484062194826,,,0,0,0.2748936877735559,0.0660075132579297,1,49.314963914204654,18.65648158469502,0.1014912548281982,,0.0,,0.108220745388525,-0.0168973361864752,,0,,
2024-07-12,59.30315205743475,59.6910015362549,59.30315205743475,59.49234771728516,2179400,0.0086607821725648,0.020444468523318,0.0428329101525672,,,57.56663188934326,,,0,0,0.3759928299995536,0.1280045766062545,1,54.12158455470566,20.70308284382964,0.0975857338753296,,0.0,,0.1084738060813364,-0.003288525272827,,0,,
2024-07-15,59.32207789076735,59.33153965943583,58.94369014199889,59.00044631958008,2028700,-0.0082683137677245,0.0149715161692742,0.0234357226978936,,,57.66421508789063,,,0,0,0.4116767435505721,0.184739009995118,1,49.27560371399041,21.7201639264224,0.0986472861529808,,-0.0082683137677245,,0.107281860631279,-0.0164987677087278,,0,,
2024-07-16,58.9247697113511,59.3599172426016,58.87747169423385,59.331539154052734,2049900,0.005611700506116,0.0224975794138946,0.0400141196961871,,,57.79430713653564,,,0,0,0.4613547168199829,0.240062151360091,1,52.36713938715073,22.506696646463347,0.0902940026954429,,-0.0027030125621636,,0.107247905545208,-0.0044585113517446,,0,,
2024-07-17,58.96260979841412,59.15180186762088,58.83017029791903,58.877471923828125,2800600,-0.0076530499073289,0.0029005042191101,0.0378597773571331,,,57.89184169769287,,,0,0,0.4587967149268763,0.2838090640734481,1,48.04260837721064,23.119057494744435,0.0926937337767425,,-0.0103353761794542,,0.107940585756923,0.0082201686565879,,0,,
2024-07-18,58.91530252708464,59.00990216123064,58.20582150972145,58.30987930297852,2073900,-0.0096402342407622,-0.0113873342900227,0.0242960972897297,,,57.94785823822021,,,0,0,0.4062860859693273,0.3083044684526239,1,43.23611755206244,22.280314108063227,0.1004913703506843,,-0.01987597497288,,0.1077278940250117,0.0107305527449619,,0,,
2024-07-19,58.05446728539345,58.149066922116816,57.86527162055387,57.92203140258789,1618700,-0.0066514955103126,-0.0263952655248975,0.0128079855404557,,,57.986359405517575,,,0,0,0.3295758052908581,0.3125587358202708,1,40.27124529732932,20.85604006016185,0.103157704717151,,-0.0263952655248975,,0.1077267007322619,0.0086315639646668,,0,,
2024-07-22,58.30988456683738,58.46124038652739,58.186906835649445,58.4517822265625,2092600,0.0091459296427738,-0.0092993210601441,0.0227424059821961,,,58.068186378479005,,,0,0,0.3079786333921319,0.311642715334643,0,45.74395382531214,20.05076835716883,0.1071339700945023,,-0.0174907451235166,,0.1076025870265307,0.0053925268527206,,0,,
2024-07-23,58.17745202685766,58.21529188611168,58.04501612807617,58.10177230834961,1908100,-0.0059880110559543,-0.0207270342761557,0.0226440912394607,,,58.11170158386231,,,0,0,0.2596270250853578,0.301239577284786,0,42.9442186277525,19.028858678842,0.1072129630465157,,-0.0233740214042944,,0.1071263034763909,0.005525604606424,,0,,
2024-07-24,57.912580303902736,58.00717634355207,57.36391316983535,57.37337493896485,1938400,-0.012536577464782,-0.0255462222768187,0.0024795229397864,,,58.11879692077637,,,0,0,0.1606802252919763,0.2731277068862241,0,37.76414833265397,18.417305851783347,0.114484973019713,,-0.0356175686390781,,0.1082362072453593,0.0052765011081332,,0,,
2024-07-25,57.05174047240603,57.57202588143101,56.83416670530858,57.089576721191406,1933200,-0.004946514268602,-0.0209278872872711,-0.0024792563244165,,,58.1287296295166,,,0,0,0.0586875160554853,0.2302396687200763,0,35.94489114517181,18.577191186527084,0.1158370082522693,,-0.0403879000961941,,0.1082649179791256,0.0094154704370446,,0,,
2024-07-26,57.54364568123891,57.88419355945608,57.52472575323674,57.80851745605469,1808400,0.0125932048572434,-0.0019597715029057,0.0161290214430922,,,58.169406509399415,,,0,0,0.0354612923287547,0.191283993441812,0,43.38552599667976,18.145195087633248,0.1216855939201175,,-0.0283033083386159,,0.1084141010310007,0.0181259745095734,,0,,
