Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,252.9327453349881,252.9327453349881,246.6131359965221,247.58233642578125,224500,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.4821805833231204,,0,,
2024-05-24 04:00:00,249.08564021379624,250.8559158533353,248.24499734090364,250.2823181152344,164200,0.0109053890048513,,,,,,,,0,0,0.2153831547142033,0.0430766309428406,1,99.99999999629628,0.0,,,0.0,0.4842350619147702,,0,,
2024-05-28 04:00:00,251.6668689231936,251.9239994421497,248.36366455120623,249.7680206298828,158300,-0.0020548694339438,,,,,,,,0,0,0.3406495516877328,0.1025912150918191,1,98.55591445255206,7.142857142857142,,,-0.0020548694339438,0.4829025478831442,,0,,
2024-05-29 04:00:00,246.69226972195915,247.2856513041004,246.0593203132526,246.5834808349609,415300,-0.0127499901183942,,,,,,,,0,0,0.1808733314688027,0.1182476383672158,1,89.89897055564823,9.47700578550409,,,-0.0147786599873607,0.4801076468695917,,0,,
2024-05-30 04:00:00,246.9494017312352,248.0570745212253,245.8219601185466,246.6329345703125,177800,0.0002005557516835,,,,,,,,0,0,0.0575763249268561,0.1061133756791438,0,89.91378710750101,9.633959229703107,,,-0.0145810681809398,0.4834105663583028,,0,,
2024-05-31 04:00:00,247.9581762946337,248.90759289203572,244.15058022131288,247.46368408203125,224900,0.003368364055539,-0.0004792439778334,,,,,,,0,0,0.0265905819905754,0.0902088169414302,0,90.1745171572104,11.795981076529037,,,-0.0112618184713528,0.4806609726329541,,0,,
2024-06-03 04:00:00,249.58011114862265,249.58011114862265,244.0121239833777,246.15821838378903,194800,-0.0052753829439048,-0.0164777910101765,,,,,,,0,0,-0.1021287376282771,0.0517413060274887,0,86.39503920267335,12.588017925712649,,,-0.0164777910101765,0.4777358137659437,,0,,
2024-06-04 04:00:00,245.22858305003257,245.4164774133548,243.12204140961188,243.4879608154297,218000,-0.0108477286921052,-0.0251435704163232,,,,,,,0,0,-0.414825346912437,-0.0415720245604964,0,79.09278061724909,14.137369849067673,,,-0.0271467730959582,0.4720258064317652,,0,,
2024-06-05 04:00:00,245.32746828982937,247.9878387451172,244.0121172245839,247.9878387451172,242500,0.0184809052349759,0.005695263548884,,,,,,,0,0,-0.2961235923091294,-0.092482338110223,0,81.87326382822573,13.699618876347616,,,-0.009167564802004,0.4751026525668842,,0,,
2024-06-06 04:00:00,247.5625806546924,247.9878367004113,246.24722960029223,246.9889678955078,239500,-0.0040279025562862,0.0014435757568858,,,,,,,0,0,-0.2794310193858109,-0.1298720743653406,0,79.35055425544857,13.29313583025042,,,-0.0131585413005894,0.4731977279028483,,0,,
2024-06-07 04:00:00,244.91211274794207,246.25713222638103,243.4286360477832,244.20004272460932,252700,-0.0112916993607518,-0.0131883648686812,,,,,,,0,0,-0.4856467548664511,-0.2010270104655627,0,72.62222964169754,13.977226646913763,,,-0.024301658368949,0.4684240744641156,,0,,
2024-06-10 04:00:00,242.55832155602084,246.4845910424301,242.30119103084604,246.3560333251953,134400,0.0088287887935274,0.0008036089256133,,,,,,,0,0,-0.4696894996564538,-0.2547595083037409,0,74.42743241178879,15.21655285591045,,,-0.0156874237844935,0.471104077621403,,0,,
2024-06-11 04:00:00,244.7538517603299,246.18787610270024,242.82533522467983,245.9010772705078,114800,-0.0018467420852118,0.0099106191821423,,,,,,,0,0,-0.4881275804253562,-0.301433122728064,0,73.32865704228622,16.367355764264516,,,-0.0175051952439939,0.4691043089180792,,0,,
2024-06-12 04:00:00,250.5592048936497,252.814088128449,248.92737157194992,249.6592254638672,546000,0.0152831709200897,0.0067397930769816,,,,,,,0,0,-0.197215365256369,-0.280589571233725,1,76.42479618709503,16.97282940289727,,,-0.0024895592148077,0.4723939560522052,,0,,
2024-06-13 04:00:00,249.6196633495112,249.6196633495112,245.75274570870647,247.3746795654297,113200,-0.0091506568371059,0.0015616554585751,,,,,,,0,0,-0.1492881986573593,-0.2543292967184519,1,71.02707802119372,15.922890561301216,,,-0.0116174349498632,0.4671306581285092,,0,,
2024-06-14 04:00:00,245.3274723828092,245.61428631490352,242.706669710662,244.2099151611328,185800,-0.0127934047650167,4.0427660918052055e-05,,,,,,,0,0,-0.3624969727626421,-0.27596283192729,0,64.2565928666024,15.773026654527737,,,-0.0242622131672352,0.4608740542092124,,0,,
2024-06-17 04:00:00,243.60665144140296,246.03954468241875,242.6671041626522,245.5252685546875,176400,0.0053861588407939,-0.0033722119945452,,,,,,,0,0,-0.4204813886269676,-0.3048665432672255,0,65.71921566680544,15.445905964769883,,,-0.0190067344603891,0.4596976637696482,,0,,
2024-06-18 04:00:00,245.4560513316482,246.94941240797897,245.14946856881983,246.16812133789065,274500,0.002618275450781,0.0010859816896575,,,,,,,0,0,-0.4098372600756477,-0.32586068662891,0,66.44196333259562,14.74046989125864,,,-0.0164382238758452,0.4597333371936835,,0,,
2024-06-20 04:00:00,246.0296487557301,246.51424144450536,243.48795165230973,244.72418212890625,280000,-0.0058656628694925,-0.0197671178615235,,,,,,,0,0,-0.5120133667982998,-0.363091222662788,0,63.217938757141454,14.695585207330286,,,-0.0222074656659089,0.4582815805153455,,0,,
2024-06-21 04:00:00,244.8824278299724,245.94063329055697,243.0330318314332,245.9109649658203,150600,0.0048494710518183,-0.005916994423927,,,,246.64826354980468,,,0,0,-0.4915588267639634,-0.388784743483023,0,64.73266971777602,14.813292353831782,,,-0.0174656890759715,0.4611221803943328,,0,,
2024-06-24 04:00:00,246.0592910295329,247.9086867976999,245.75270831830764,246.31642150878903,314100,0.0016487940788856,0.008625801889601,,,,246.58496780395507,,,0,0,-0.4375872683034743,-0.3985452484471133,0,65.2590491120521,14.025318357211068,,,-0.0158456923218179,0.4633887798699963,,0,,
2024-06-25 04:00:00,246.27691689157584,246.27691689157584,244.58574680833087,245.4659423828125,179700,-0.0034527910107129,-0.0002416295977364,-0.0085482432774568,,,246.344149017334,,,0,0,-0.4581595984387832,-0.4104681184454473,0,63.13056695632894,13.736919101619684,0.141797340362969,,-0.0192437714685236,0.4600173908547713,-0.0459645063175369,0,,
2024-06-26 04:00:00,244.6253093070952,245.9406453434267,243.81433481600448,245.1791381835937,253700,-0.0011684073009667,-0.0040175110770718,-0.0203896942064084,,,246.11470489501957,,,0,0,-0.4919352963635219,-0.4267615540290622,0,62.3915379346748,13.751380197879088,0.1357383977672857,,-0.0203896942064084,0.4589071174091825,-0.0523050611110966,0,,
2024-06-27 04:00:00,245.53970181557537,247.65966796875,244.687751953125,247.65966796875,205200,0.0101172139013672,0.0119950787629867,-0.0084412434218592,,,246.16851425170896,,,0,0,-0.3149146176155852,-0.4043921667463669,1,66.08901763804316,12.989097118830406,0.1409348098350053,,-0.010478767202711,0.4628202789954739,-0.0415865871399997,0,,
2024-06-28 04:00:00,248.68003620718,249.69049193215525,246.1241865004469,247.78846740722656,311600,0.0005200662648583,0.0076348870481119,0.0048867286980678,,,246.22629089355468,,,0,0,-0.162359832990262,-0.3559856999951459,1,66.27442789552214,12.637626346351183,0.1335459564245825,,-0.0099641505911721,0.4648904747732584,-0.0316953337351585,0,,
2024-07-01 04:00:00,248.46209275076063,248.46209275076063,245.2722348912509,245.9458770751953,204400,-0.0074361424133717,-0.0015043431993855,-0.002785749179501,,,246.1504005432129,,,0,0,-0.1879738620300202,-0.3223833324021208,1,61.12551637580265,11.95167433100788,0.1361870203250597,,-0.0173261981617195,0.4604857491563541,-0.0474230784292721,0,,
2024-07-02 04:00:00,245.63878953368385,246.67894812178875,245.39112984776403,246.3520355224609,219000,0.0016514139293395,0.0036098414755498,-0.0044921684718871,,,246.16009140014648,,,0,0,-0.1734995771706735,-0.2926065813558314,1,61.82947790660582,11.314718888189102,0.1357656266719887,,-0.0157033969573668,0.4581628848074827,-0.0468065624347072,0,,
