,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,43.0051569191283,43.4085210833113,42.897278958680246,43.29595184326172,28904200,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0837085764839326,,,0,,
2024-05-29,43.17401010436876,43.21152960851071,42.3391376206441,42.53144073486328,30053600,-0.0176577965340983,,,,,,,,0,0,-0.0609866411258011,-0.0121973282251602,0,0.0,7.142857142857142,,,-0.0176577965340983,,0.0828103529351926,,,0,,
2024-05-30,42.43763282457473,42.80816160183979,42.42355898607799,42.65338516235352,22731400,0.0028671595737945,,,,,,,,0,0,-0.0983454325086086,-0.0294269490818499,0,1.2121003001908264,13.77551020408163,,,-0.0148412646806885,,0.0836023868739935,,,0,,
2024-05-31,42.72843266750672,43.74622215382303,42.68622188234436,43.7133903503418,32503000,0.0248516075325211,,,,,,,,0,0,-0.0419355767723317,-0.0319286746199462,0,11.278999178398363,15.090471117112042,,,0.0,,0.0849066735181584,,,0,,
2024-06-03,43.56798607101602,43.582056330539565,42.254706980055225,42.5689582824707,40796600,-0.0261803547768548,,,,,,,,0,0,-0.0885556487547347,-0.0432540694469039,0,10.084187208786515,14.042540237796445,,,-0.0261803547768548,,0.0826164410019305,,,0,,
2024-06-04,42.12807594320618,42.19843082736666,41.60276353032575,42.16090774536133,34721400,-0.0095856359557053,-0.0262159405112383,,,,,,,0,0,-0.1566232049917815,-0.0659278965558794,0,9.690035872619603,15.10651105180616,,,-0.0355150353824781,,0.0817331339792177,,,0,,
2024-06-05,42.21250028966744,42.27816389273508,41.89825253521544,42.15621566772461,21040200,-0.0001112897678829,-0.0088222985315213,,,,,,,0,0,-0.2085419039064575,-0.0944506980259951,0,9.685348027511992,15.759717799762775,,,-0.035622372690317,,0.0807641616107756,,,0,,
2024-06-06,42.010822077613234,42.39073347019248,41.85135433498927,42.37666320800781,25506600,0.0052293009889874,-0.0064876903273306,,,,,,,0,0,-0.2292568425331751,-0.1214119269274311,0,11.84323292363841,15.901466062427296,,,-0.0305793518100692,,0.081188020690514,,,0,,
2024-06-07,42.29692587264433,42.70029005476201,42.00143965577126,42.20780944824219,20089800,-0.0039845930987251,-0.0344420986346083,,,,,,,0,0,-0.2563436973071162,-0.1483982810033681,0,11.61432842577412,14.903836682514113,,,-0.0344420986346083,,0.0809629427389045,,,0,,
2024-06-10,42.36728472741264,42.78002792944015,42.20781340450309,42.52675247192383,22543800,0.0075564931668095,-0.0009914691890464,,,,,,,0,0,-0.249201548049335,-0.1685589344125615,0,14.957858981145094,13.962544556783987,,,-0.0271458669507818,,0.0813234659898643,,,0,,
2024-06-11,42.33913509571129,42.48922383852271,41.949844767367786,42.44232177734375,18591200,-0.0019853548571765,0.0066747621678848,,,,,,,0,0,-0.2475011554856721,-0.1843473786271836,0,14.798268759068776,13.64993394689341,,,-0.0290773276291553,,0.0809670331001032,,,0,,
2024-06-12,42.794097973082906,42.808168235362174,41.77630844636776,41.98736953735352,32560600,-0.0107193061297858,-0.0040052487562435,,,,,,,0,0,-0.2796408994821959,-0.2034060827981861,0,13.93547171662567,12.999697525690944,,,-0.0394849449826483,,0.0794466027540876,,,0,,
2024-06-13,41.87480111049907,41.99205805965634,41.39170305251484,41.60276412963867,28495600,-0.0091600262639147,-0.0182623883001458,,,,,,,0,0,-0.332315592978297,-0.2291879848342083,0,13.233059180396708,12.81762864348074,,,-0.0482832881134926,,0.078560712445324,,,0,,
