Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-08-05,35.275001525878906,35.60499954223633,34.650001525878906,35.45500183105469,88225.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0701502580421283,,,,0,,
2024-08-06,35.665000915527344,35.775001525878906,35.29999923706055,35.665000915527344,92202.0,0.0059229748590428,,,,,,,,,0,0,0.0167520637186271,0.0033504127437254,1,99.99999995238076,7.142857142857142,,,0.0,,0.069921115257436,,,,0,,
2024-08-07,35.834999084472656,36.26499938964844,35.75,36.15499877929688,68436.0,0.0137388995146838,,,,,,,,,0,0,0.0687741419331331,0.0164351585816069,1,99.99999995652156,13.775510204081632,,,0.0,,0.0713587149821276,,,,0,,
2024-08-08,35.6349983215332,36.1150016784668,35.39500045776367,36.09999847412109,189782.0,-0.0015212365380382,,,,,,,,,0,0,0.1043609407830885,0.0340203150219032,1,98.193742689137,14.632789030974626,,,-0.0015212365380382,,0.0696402583976894,,,,0,,
2024-08-09,36.26499938964844,36.41999816894531,36.09999847412109,36.26499938964844,46857.0,0.0045706626731754,,,,,,,,,0,0,0.1442155036189092,0.0560593527413044,1,98.29333673962311,16.783933760958096,,,0.0,,0.0696514273797467,,,,0,,
2024-08-12,36.435001373291016,36.56499862670898,36.29999923706055,36.400001525878906,212936.0,0.0037226565146173,0.0266534944583334,,,,,,,,0,0,0.1845665081198362,0.0817607838170108,1,98.37241140896592,19.23811945184333,,,0.0,,0.0698740117506158,,,,0,,
2024-08-13,36.58000183105469,36.81499862670898,36.415000915527344,36.81499862670898,16729.0,0.0114010187756454,0.0322444324032236,,,,,,,,0,0,0.2471824027879847,0.1148451076112056,1,98.58885740297272,22.134228778760875,,,0.0,,0.0695272207401912,,,,0,,
2024-08-14,37.025001525878906,37.130001068115234,36.959999084472656,37.130001068115234,46844.0,0.0085563616231598,0.0269672886665026,,,,,,,,0,0,0.3185519463263304,0.1555864753542306,1,98.72721801529616,25.379445388386493,,,0.0,,0.069901596628478,,,,0,,
2024-08-15,37.23500061035156,37.685001373291016,37.18999862670898,37.65999984741211,85903.0,0.0142741385416227,0.0432133362667408,,,,,,,,0,0,0.4131171386569789,0.2070926080147803,1,98.9192270532646,29.015097079064844,,,0.0,,0.069704632926353,,,,0,,
2024-08-16,37.84999847412109,37.8650016784668,37.57500076293945,37.744998931884766,76877.0,0.0022570123424601,0.0408106870852114,,,,,,,,0,0,0.4892793429348501,0.2635299549987943,1,98.94667156584418,32.536382272054226,,,0.0,,0.0697056774569368,,,,0,,
