Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,33.91858226678142,33.91858226678142,33.376072940847564,33.39494323730469,28718600,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.0650385457894546,,0,,
2024-05-24 04:00:00,33.47986374187146,33.86197741562826,33.4185343676644,33.729888916015625,16366800,0.0100298322512726,,,,,,,,0,0,0.0267193134014434,0.0053438626802886,1,99.99999997014442,0.0,,,0.0,0.0652590763976758,,0,,
2024-05-28 04:00:00,33.76290932824323,33.89971629565706,33.62610236082941,33.69686508178711,17765200,-0.000979067387703,,,,,,,,0,0,0.0447143748640996,0.0132179651170508,1,99.2472887352416,7.142857142857142,,,-0.000979067387703,0.0651496769005106,,0,,
2024-05-29 04:00:00,33.40438118869935,33.44684026136349,33.140204200181195,33.26285934448242,28118600,-0.0128797066507906,,,,,,,,0,0,0.0236819639189178,0.0153107648774242,1,89.69217959741239,12.814523440195329,,,-0.0138461639377486,0.0647640680484254,,0,,
2024-05-30 04:00:00,33.37135942028079,33.73460638250054,33.3100336470483,33.71101760864258,18129600,0.013473233299605,,,,,,,,0,0,0.0426842161436695,0.0207854551306733,1,90.689035310448,13.110989132579006,,,-0.0005594832351815,0.0660749791676847,,0,,
2024-05-31 04:00:00,33.82424004305598,34.33844586462597,33.67799970440987,34.305423736572266,24777600,0.017632399437782,0.0272640229629288,,,,,,,0,0,0.1045026038338718,0.037528884871313,1,91.8190995205062,14.783902924780657,,,0.0,0.0666331318706592,,0,,
2024-06-03 04:00:00,34.248807655546834,34.281829778609776,33.791212808002186,33.91386795043945,36915800,-0.0114138157610157,0.0054544808873198,,,,,,,0,0,0.1205096812918498,0.0541250441554204,1,84.54018396621917,16.33732287468219,,,-0.0114138157610157,0.0658189327531879,,0,,
2024-06-04 04:00:00,33.82895651118108,34.01765591706761,33.52703890141935,33.89971923828125,29419600,-0.0004171954723324,0.0060199711754129,,,,,,,0,0,0.1305488369481153,0.0694098027139594,1,84.28018770990772,15.94289998068082,,,-0.0118262494410906,0.0657179942873775,,0,,
2024-06-05 04:00:00,33.86197609623483,33.89027974529424,33.64969153000618,33.706298828125,17920400,-0.0057056640734012,0.013331369953802,,,,,,,0,0,0.1214969878692073,0.079827239745009,1,80.62955419535027,15.576650150536691,,,-0.0174644369079327,0.0645755385319321,,0,,
2024-06-06 04:00:00,33.63081835187862,33.82895107661596,33.3100304931481,33.35720443725586,18184800,-0.0103569481968115,-0.0104954758558225,,,,,,,0,0,0.0851725166654731,0.0808962951291018,1,74.36837293866118,15.427181666443476,,,-0.0276405068364024,0.0639079436419116,,0,,
