Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-08-07,116.5,117.9000015258789,116.27999877929688,117.5,238584.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-08-08,115.72000122070312,117.72000122070312,115.08000183105467,117.66000366210938,105951.0,0.0013617332945479,,,,,,,,,0,0,0.012763824897604,0.0025527649795208,1,99.99999993750144,7.142857142857142,,,0.0,,0.2269771026161205,,,,0,,
2024-08-09,117.81999969482422,118.62000274658205,117.45999908447266,118.04000091552734,135922.0,0.0032296212951787,,,,,,,,,0,0,0.0529316871282503,0.0126285494092667,1,99.99999994309049,7.392516514298414,,,0.0,,0.2267104826646785,,,,0,,
2024-08-12,118.5,118.83999633789062,118.0,118.3000030517578,70019.0,0.0022026612522352,,,,,,,,,0,0,0.1045399355025296,0.0310108266279193,1,99.99999994497568,6.9362978721952535,,,0.0,,0.2270905345281253,,,,0,,
2024-08-13,118.86000061035156,119.37999725341795,118.37999725341795,119.31999969482422,73667.0,0.0086221184848165,,,,,,,,,0,0,0.2251496636129957,0.0698385940249345,1,99.99999995861158,8.051655949753926,,,0.0,,0.2253426121679363,,,,0,,
2024-08-14,119.54000091552734,119.58000183105467,118.68000030517578,119.54000091552734,106641.0,0.0018437916633071,0.0173617099193816,,,,,,,,0,0,0.3346286116346846,0.1227965975468846,1,99.99999995834544,9.52923540260922,,,0.0,,0.2250481197034141,,,,0,,
2024-08-15,119.9800033569336,121.68000030517578,119.8000030517578,121.62000274658205,107604.0,0.0174000486458463,0.0336562889785794,,,,,,,,0,0,0.5825153567314203,0.2147403493837917,1,99.99999997308164,13.316928719139495,,,0.0,,0.2251056463090246,,,,0,,
2024-08-16,122.08000183105467,122.16000366210938,121.27999877929688,121.73999786376952,69207.0,0.000986639652011,0.0313452805789962,,,,,,,,0,0,0.7796625269762245,0.3277247849022783,1,99.9999999717138,17.11382504532714,,,0.0,,0.2248236404378372,,,,0,,
2024-08-19,121.62000274658205,122.16000366210938,121.5199966430664,122.0999984741211,66471.0,0.0029571268003012,0.0321216849056271,,,,,,,,0,0,0.9539555150083032,0.4529709309234834,1,99.99999997175074,20.63951449107281,,,0.0,,0.2233529242517486,,,,0,,
2024-08-20,122.41999816894533,122.5999984741211,121.62000274658205,121.6999969482422,89959.0,-0.0032760158139041,0.0199463397544847,,,,,,,,0,0,1.047729608809405,0.5719226665006678,1,92.00299430876449,24.153015856753623,,,-0.0032760158139041,,0.2229838017045752,,,,0,,
2024-08-21,121.81999969482422,122.37999725341795,121.6999969482422,121.91999816894533,37929.0,0.0018077339870163,0.0199096305436687,,,,,,,,0,0,1.1268093567858983,0.6829000045577139,1,92.36465729642444,27.41555283917152,,,-0.0014742039920165,,0.2226218908744001,,,,0,,
2024-08-22,122.0,122.62000274658205,121.95999908447266,122.0,69030.0,0.0006561830073505,0.0031244634503893,,,,,,,,0,0,1.1823072044665963,0.7827814445394905,1,92.4975314057987,30.573362455004048,,,-0.0008189883322748,,0.2245301498175932,,,,0,,
