Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,151.85936189978457,151.85936189978457,147.94053757265593,148.52932739257812,838800,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.2892692538436128,,0,,
2024-05-24 04:00:00,149.63932847836065,149.98681122369368,148.99262734392127,149.7744598388672,728400,0.0083830746974167,,,,,,,,0,0,0.0993268048321738,0.0198653609664347,1,99.99999999196872,0.0,,,0.0,0.289776942212645,,0,,
2024-05-28 04:00:00,150.67212435641406,150.82654967132837,148.5582722917729,149.2435760498047,450800,-0.0035445548569071,,,,,,,,0,0,0.1336653176976199,0.0426253523126717,1,96.82440295544473,7.142857142857142,,,-0.0035445548569071,0.2885481614014915,,0,,
2024-05-29 04:00:00,147.60269004869113,147.60269004869113,146.685726232463,146.87876892089844,442400,-0.0158452858843122,,,,,,,,0,0,-0.0296001234481479,0.0281802571605078,0,84.02435691879128,9.575617968613926,,,-0.0193336762561791,0.2859786871486039,,0,,
2024-05-30 04:00:00,148.03703262594544,149.1953181570109,147.75712295047242,148.72235107421875,942400,0.0125517266168888,,,,,,,,0,0,-0.010110936919176,0.020522018344571,0,85.62033500871341,9.909483868265104,,,-0.0070246206581571,0.2915018470188547,,0,,
2024-05-31 04:00:00,149.63932796364065,150.51768916801862,148.97331814335874,150.45977783203125,1771400,0.0116823513430435,0.0129970994506072,,,,,,,0,0,0.1438717390406338,0.0451919624837836,1,86.94408116211898,11.811339585024406,,,0.0,0.2922454800717711,,0,,
2024-06-03 04:00:00,151.77250218596404,151.87867788738734,148.84786163464904,149.60073852539062,1912800,-0.0057094282539724,-0.0011598860958234,,,,,,,0,0,0.1943465206555856,0.075022874118144,1,82.88147584624949,14.591132512389144,,,-0.0057094282539724,0.2903402170712182,,0,,
2024-06-04 04:00:00,148.61616993779367,148.712698637911,147.33241481293484,147.3710174560547,851800,-0.0149044790240624,-0.0125469962816027,,,,,,,0,0,0.0538080275504171,0.0707799048045986,0,73.30666393925647,14.895687247916962,,,-0.0205288112243842,0.2856934820366519,,0,,
2024-06-05 04:00:00,148.21078860325056,148.9733123779297,147.19729607805414,148.9733123779297,411900,0.0108725239842548,0.0142603554783282,,,,,,,0,0,0.0709047229873931,0.0708048684411575,1,75.4972679949961,15.396925468292354,,,-0.0098794872325347,0.2854076080124837,,0,,
2024-06-06 04:00:00,148.44243447739956,149.0022685860006,147.7281750543189,148.1528778076172,685700,-0.0055072586976595,-0.003829103443351,,,,,,,0,0,0.018043766817783,0.0602526481164826,0,72.22870369688482,15.887400037045788,,,-0.0153323370382044,0.2838410385620622,,0,,
