Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-08-05,7.776000022888184,7.806000232696533,7.500999927520752,7.67549991607666,785328.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-08-06,7.785999774932861,7.813000202178955,7.71999979019165,7.773499965667725,388045.0,0.012767904457376,,,,,,,,,0,0,0.0078176677736463,0.0015635335547292,1,99.99999989795924,7.142857142857142,,,0.0,,0.015239921649232,,,,0,,
2024-08-07,7.860000133514404,7.918000221252441,7.817999839782715,7.901000022888184,857025.0,0.0164018856092587,,,,,,,,,0,0,0.0240244756620544,0.0060557219761943,1,99.99999990010708,13.775510204081632,,,0.0,,0.0155941159369956,,,,0,,
2024-08-08,7.892000198364258,7.9120001792907715,7.836999893188477,7.890999794006348,188402.0,-0.0012656915394084,,,,,,,,,0,0,0.0356505949155367,0.0119746965640628,1,99.23743505907952,19.934402332361515,,,-0.0012656915394084,,0.0152224751413175,,,,0,,
2024-08-09,7.881999969482422,7.916999816894531,7.86899995803833,7.888000011444092,201821.0,-0.0003801524066107,,,,,,,,,0,0,0.0441138043266553,0.0184025181165813,1,98.99357069376966,25.653373594335694,,,-0.0016453627903344,,0.0151498855101406,,,,0,,
2024-08-12,7.888000011444092,7.921999931335449,7.859000205993652,7.869999885559082,188894.0,-0.0022819632174054,0.0253403650067187,,,,,,,,0,0,0.0488058950559171,0.0244831935044484,1,97.44615158796172,29.589136409095172,,,-0.0039235713503731,,0.0151073765345708,,,,0,,
2024-08-13,7.861000061035156,7.872000217437744,7.789999961853027,7.809000015258789,303664.0,-0.0077509366184647,0.0045668038525572,,,,,,,,0,0,0.047059755460233,0.0289985058956053,1,92.18708006575064,27.860695124436,,,-0.011644096615983,,0.0147477427857555,,,,0,,
2024-08-14,7.809999942779541,7.809999942779541,7.75,7.770500183105469,165843.0,-0.0049301872298747,-0.0165168762694182,,,,,,,,0,0,0.0420841921811812,0.0316156431527205,1,88.92508513080084,27.04035266225376,,,-0.0165168762694182,,0.0146288827414244,,,,0,,
2024-08-15,7.776000022888184,7.872000217437744,7.77400016784668,7.835999965667725,295177.0,0.0084292878217369,-0.0069699442116826,,,,,,,,0,0,0.0429314207888138,0.0338787986799392,1,89.5993629443442,26.070286857165545,,,-0.0082268139516722,,0.0145035980730445,,,,0,,
2024-08-16,7.836999893188477,7.910999774932861,7.828000068664551,7.901999950408935,192529.0,0.0084226627144434,0.0017748401298847,,,,,,,,0,0,0.0483709129731382,0.036777221538579,1,90.24392155872216,26.08418307208253,,,0.0,,0.0145930411307731,,,,0,,
2024-08-19,7.8520002365112305,7.890999794006348,7.835000038146973,7.875999927520752,197507.0,-0.003290309168736,0.0007623941612349,,,,,,,,0,0,0.0500073119985726,0.0394232396305777,1,87.93204714625895,26.097086700219734,,,-0.003290309168736,,0.0144072697559547,,,,0,,
2024-08-20,7.89300012588501,7.907000064849853,7.865499973297119,7.869999885559082,479842.0,-0.0007618133591779,0.0078114829275321,,,,,,,,0,0,0.0502408712836812,0.0415867659611984,1,87.37575559503036,26.455493099769225,,,-0.0040496159264334,,0.0144197414782423,,,,0,,
2024-08-21,7.88700008392334,7.9120001792907715,7.876999855041504,7.901000022888184,264304.0,0.0039390264015104,0.0167942650675751,,,,,,,,0,0,0.0523242592138384,0.0437342646117264,1,87.80502525910941,26.89485765673504,,,-0.0001265410689732,,0.014426963543967,,,,0,,
2024-08-22,7.890999794006348,7.897500038146973,7.857999801635742,7.872000217437744,278112.0,-0.0036703968315948,0.0045942128544855,,,,,,,,0,0,0.0510468805566466,0.0451967878007105,1,84.89677259076558,26.531741379562256,,,-0.0037964734446294,,0.0144877146692,,,,0,,
2024-08-23,7.88100004196167,7.896999835968018,7.826000213623047,7.84250020980835,142378.0,-0.0037474602152636,-0.007529706526701,,,,,,,,0,0,0.0471110775179646,0.0455796457441613,1,81.92417205752554,25.075137801826276,,,-0.007529706526701,,0.0142816774261474,,,,0,,
