Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-09-17,10.850000381469728,10.960000038146973,10.850000381469728,10.960000038146973,5821.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-09-18,10.93000030517578,10.960000038146973,10.899999618530272,10.932499885559082,11083.0,-0.0025091380011108,,,,,,,,,0,0,-0.0021937443659858,-0.0004387488731971,0,0.0,0.0,,,-0.0025091380011108,,0.0199346439075927,,,,0,,
2024-09-19,11.015000343322754,11.114999771118164,11.015000343322754,11.0600004196167,13453.0,0.0116625232464933,,,,,,,,,0,0,0.0062834927577508,0.0009056994529924,1,26.28863344095704,7.142857142857142,,,0.0,,0.0198287665339985,,,,0,,
2024-09-20,11.085000038146973,11.100000381469728,10.975000381469728,11.0024995803833,25877.0,-0.0051989906918458,,,,,,,,,0,0,0.0082666344656185,0.0023778864555176,1,23.312188096126548,10.668712217800598,,,-0.0051989906918458,,0.0197598295353213,,,,0,,
2024-09-23,11.045000076293944,11.114999771118164,11.020000457763672,11.082500457763672,20256.0,0.0072711547767752,,,,,,,,,0,0,0.0161080076805788,0.0051239107005299,1,34.43483849106923,14.19354179737122,,,0.0,,0.0198538976801288,,,,0,,
2024-09-24,11.119999885559082,11.210000038146973,11.114999771118164,11.15999984741211,193171.0,0.0069929516307076,0.0182481577161519,,,,,,,,0,0,0.028250254157923,0.0097491793920085,1,43.05173114372609,18.48079885997983,,,0.0,,0.0199356958276605,,,,0,,
2024-09-25,11.154999732971191,11.21500015258789,11.154999732971191,11.162500381469728,29243.0,0.0002240621946063,0.0210382344677138,,,,,,,,0,0,0.0376409428139083,0.0153275320763885,1,43.31061114233765,22.49816379060736,,,0.0,,0.0199842328363493,,,,0,,
2024-09-26,11.18000030517578,11.25,11.18000030517578,11.204999923706056,23246.0,0.0038073496782924,0.0131102620784875,,,,,,,,0,0,0.047959640226324,0.0218539537063756,1,47.66517726881925,26.462342437516813,,,0.0,,0.0199811009262482,,,,0,,
2024-09-27,11.225000381469728,11.279999732971191,11.204999923706056,11.272500038146973,16315.0,0.0060241066399391,0.024539919841948,,,,,,,,0,0,0.0608821656732043,0.0296595960997413,1,53.7427215588911,30.31115638789004,,,0.0,,0.0201306688975987,,,,0,,
2024-09-30,11.19499969482422,11.239999771118164,11.164999961853027,11.19499969482422,500946.0,-0.0068751690450641,0.0101510699222879,,,,,,,,0,0,0.0641304739984516,0.0365537716794834,1,46.99478701369164,32.17278848805346,,,-0.0068751690450641,,0.0199124717628084,,,,0,,
2024-10-01,11.244999885559082,11.279999732971191,11.21500015258789,11.234999656677246,45144.0,0.0035730203611812,0.0067204131084759,,,,,,,,0,0,0.0691354934438486,0.0430701160323564,1,50.45268342139493,34.29165286386056,,,-0.0033267138028674,,0.0201642586713519,,,,0,,
2024-10-02,11.210000038146973,11.28499984741211,11.1850004196167,11.265000343322754,38616.0,0.0026702881675371,0.009182527063845,,,,,,,,0,0,0.0746621532722908,0.0493885234803433,1,52.93277810149695,35.19740960711061,,,-0.0006653089198349,,0.0202095753367883,,,,0,,
