,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,58.91609692894325,59.04488699656763,58.65850923514835,59.011863708496094,9616800,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.1140938004437248,,,0,,
2024-05-29,58.52311958285744,59.025082688277934,58.52311958285744,58.80216979980469,6387600,-0.0035534195247118,,,,,,,,0,0,-0.0167277192118433,-0.0033455438423686,0,0.0,7.142857142857142,,,-0.0035534195247118,,0.1144901025926845,,,0,,
2024-05-30,58.45707129042974,58.528072499478526,57.71568745158853,57.951805114746094,5334000,-0.0144614507926102,,,,,,,,0,0,-0.0974782123401922,-0.0221720775419333,0,0.0,13.775510204081634,,,-0.0179634827157201,,0.1135879251461417,,,0,,
2024-05-31,58.0558309317491,58.06739172929037,56.91155762793923,57.90392303466797,7938600,-0.0008262396655862,,,,,,,,0,0,-0.1634530585029381,-0.0504282737341343,0,0.0,19.934402332361515,,,-0.0187748802393544,,0.1124696581979325,,,0,,
2024-06-03,58.36790989291424,58.4719343981304,57.69257260101228,58.34974670410156,8862000,0.0076993689903648,,,,,,,,0,0,-0.1777157585502351,-0.0758857706973545,0,12.474061337574142,22.698539505891787,,,-0.0112200659797023,,0.1132432920979466,,,0,,
2024-06-04,58.3431429356136,58.67668273891168,58.13179083137428,58.59907913208008,6529200,0.0042730678719637,-0.0069949422111978,,,,,,,0,0,-0.1669752215001168,-0.0941036608579069,0,18.59029912646575,24.117236822752588,,,-0.0069949422111978,,0.1136001857785738,,,0,,
2024-06-05,58.98875788894185,59.64262890992365,58.87812721300508,59.6228141784668,5176200,0.017470155871891,0.0139560220559213,,,,,,,0,0,-0.0749919455069161,-0.0902813177877088,1,37.80712674170141,22.81495102542531,,,0.0,,0.1142271895294452,,,0,,
2024-06-06,59.771416441260165,59.88534641097284,59.49071092476017,59.69050598144531,5625600,0.0011353339138924,0.03000253164257,,,,,,,0,0,0.0033292486912444,-0.0715592044919181,1,38.83523777784338,22.17181012655604,,,0.0,,0.1143590151063888,,,0,,
2024-06-07,59.64758057200267,59.97781726155956,59.42962231608748,59.62941360473633,4599000,-0.0010234856566297,0.0297991997715816,,,,,,,0,0,0.05978060157409,-0.0452912432787165,1,38.22113842334397,21.780216963868487,,,-0.0010234856566297,,0.1143810319072549,,,0,,
2024-06-10,59.51548094293221,59.92332499349281,59.37843315756694,59.81104278564453,4350600,0.0030459662426358,0.0250437433593906,,,,,,,0,0,0.1178165465937866,-0.0126696853042159,1,41.19819192315191,21.253883313006178,,,0.0,,0.1143760477530886,,,0,,
2024-06-11,59.78958295060121,60.4219914849434,59.59309473462267,60.40877914428711,4077000,0.0099937458168852,0.0308827380738874,,,,,,,0,0,0.2096263378645417,0.0317895193295356,1,49.775838794418846,21.80435452851372,,,0.0,,0.1152415390270614,,,0,,
2024-06-12,60.91899708030527,61.683494971327,60.80506332321444,61.22446441650391,6121200,0.0135027604227613,0.0268630432847896,,,,,,,0,0,0.344237092480121,0.0942790339596527,1,58.64198350666173,23.92161755484218,,,0.0,,0.11584616414235,,,0,,
2024-06-13,61.485353150765725,61.53819117127264,60.97843543897026,61.29546356201172,4918800,0.0011596531906723,0.0268879875313052,,,,,,,0,0,0.4514421785872002,0.1657116628851622,1,59.31522248612664,25.887647507861463,,,0.0,,0.115747457598793,,,0,,
2024-06-14,61.24592984119991,61.50681686401367,61.1237421525587,61.50681686401367,6484200,0.0034481067557001,0.0314845165461801,,,,,,,0,0,0.5471502196731066,0.2419993742427511,1,61.33307661387864,27.713246749950805,,,0.0,,0.1160759557861473,,,0,,
2024-06-17,61.42921494401956,62.29938889136004,61.27400018079682,62.01043319702149,5703600,0.0081879758811331,0.0367723134214412,,,,,,,0,0,0.6560743443003147,0.3248143682542638,1,65.69867848589209,30.098462632533824,,,0.0,,0.116102325008685,,,0,,
2024-06-18,61.997224626679824,62.14582944050391,61.84696449105683,62.126014709472656,6723600,0.0018639042898465,0.0284269205488147,,,,,,,0,0,0.743157305109186,0.4084829556252483,1,66.62986300812747,32.3133059520752,,,0.0,,0.1160239592100811,,,0,,
2024-06-20,62.37369207504608,62.44139397956914,61.455630969388935,61.71321868896485,8122800,-0.0066444954249554,0.0079829897593874,,,,,,,0,0,0.7699860698607068,0.48078357847234,1,60.3305394349157,33.19297233233523,,,-0.0066444954249554,,0.1155669666701375,,,0,,
2024-06-21,61.77761731566065,61.97741239728949,61.41435731015462,61.65377807617188,7981200,-0.0009631747307258,0.0058456938464566,,,,,,,0,0,0.7774892860117717,0.5401247199802264,1,59.45882590757246,33.8911730429125,,,-0.0076012703455895,,0.1156106686321659,,,0,,
2024-06-24,61.539840935804826,61.81558804823359,61.02962015385445,61.05108642578125,5317800,-0.0097754212182425,-0.0074094297423975,,,,,,,0,0,0.7264296309877096,0.577385702181723,1,51.3561959663116,33.48395156318701,,,-0.0173023859444102,,0.1148538464276569,,,0,,
2024-06-25,61.33839519531376,61.94273122690104,61.278951005899614,61.89484405517578,7512600,0.0138205178448425,-0.0018640273238933,,,,60.21286315917969,,,0,0,0.7454555283309574,0.6109996674115699,1,59.64693782570877,33.287808329173586,,,-0.0037209960332708,,0.1159945220637605,,,0,,
2024-06-26,61.7792673435881,62.20197153422368,61.7792673435881,62.1623420715332,4470000,0.0043218142066723,0.0005847367198819,,,,60.37038707733154,,,0,0,0.7732055115619474,0.6434408362416454,1,61.8659820907578,33.46325500542257,,,0.0,,0.1163506321974593,,,0,,
2024-06-27,62.14018807830272,62.49066401103605,62.09720346744753,62.343528747558594,5663400,0.0029147337437334,0.0102135340204909,0.0564575464947201,,,60.54745502471924,,,0,0,0.8005891305676087,0.674870495106838,1,63.33664144706792,33.992275354586404,0.1226771221145304,,0.0,,0.1165060754032313,0.0211429100452864,,0,,
2024-06-28,62.4394154588767,62.86428579602366,61.74176690019593,61.83103942871094,6436200,-0.0082204092251952,0.0028751093293917,0.0515094874767072,,,60.74141674041748,,,0,0,0.7720376712415415,0.6943039303337788,1,56.67838888559914,34.90608348087711,0.1266502236749067,,-0.0082204092251952,,0.1160048523166164,0.0132303988696806,,0,,
