Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-07-16,8.567500114440918,8.609999656677246,8.545000076293945,8.598750114440918,11993.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,,,,,0,,
2024-07-17,8.635000228881836,8.7524995803833,8.6225004196167,8.71500015258789,15742.0,0.0135194111469456,,,,,,,,,0,0,0.0092735073165677,0.0018547014633135,1,99.99999991397851,7.142857142857142,,,0.0,,0.0160184470112519,,,,0,,
2024-07-18,8.792499542236328,8.805000305175781,8.744999885559082,8.795000076293945,34696.0,0.0091795665295886,,,,,,,,,0,0,0.0228151550275637,0.0060467921761635,1,99.99999991201888,13.775510204081632,,,0.0,,0.0162906774359007,,,,0,,
2024-07-19,8.770000457763672,8.782500267028809,8.71500015258789,8.720000267028809,444444.0,-0.0085275507236539,,,,,,,,,0,0,0.0271818155432033,0.0102737968495715,1,95.16937284401844,17.80878430032014,,,-0.0085275507236539,,0.0162597365836687,,,,0,,
2024-07-22,8.697500228881836,8.734999656677246,8.672499656677246,8.680000305175781,29024.0,-0.0045871514481795,,,,,,,,,0,0,0.0271023438843531,0.0136395062565278,1,92.60016418652177,19.30422108197186,,,-0.013075585005182,,0.0160199815618243,,,,0,,
2024-07-23,8.699999809265137,8.732500076293945,8.682499885559082,8.692500114440918,10904.0,0.0014400701412053,0.0109027473472631,,,,,,,,0,0,0.0277283569262412,0.0164572763904705,1,92.66678730290506,20.692840950648453,,,-0.0116543446235214,,0.0160682582479363,,,,0,,
2024-07-24,8.667499542236328,8.725000381469727,8.607500076293945,8.62874984741211,74926.0,-0.0073339391647403,-0.0098967646202702,,,,,,,,0,0,0.0228173389262629,0.017729288897629,1,88.30033695492233,19.260395731270457,,,-0.018902811533788,,0.0163202752180043,,,,0,,
2024-07-25,8.707500457763672,8.789999961853027,8.664999961853027,8.729999542236328,42197.0,0.0117339935233589,-0.0073906234785398,,,,,,,,0,0,0.0267865473290509,0.0195407405839133,1,89.1729300278286,19.37836456664362,,,-0.0073906234785398,,0.0165982573562117,,,,0,,
2024-07-26,8.727499961853027,8.739999771118164,8.632499694824219,8.732500076293945,29670.0,0.0002864300330738,0.0014334643213715,,,,,,,,0,0,0.0297905389959005,0.0215907002663108,1,89.19436448333994,18.632960313759384,,,-0.0071063103419933,,0.016419122870337,,,,0,,
2024-07-29,8.779999732971191,8.787500381469727,8.6875,8.7212495803833,8487.0,-0.0012883476452735,0.0047522204789467,,,,,,,,0,0,0.0309071249414891,0.0234539852013465,1,88.34690986378561,18.817588272205004,,,-0.0083855025890712,,0.0163883381164065,,,,0,,
