,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,24.15038291230551,24.29563343943597,24.04967553539573,24.189115524291992,137000,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0467673493392273,,,0,,
2024-05-29,23.714630103029968,23.86956424894181,23.714630103029968,23.75336456298828,62000,-0.0180143404113353,,,,,,,,0,0,-0.0347607604458808,-0.0069521520891761,0,0.0,7.142857142857142,,,-0.0180143404113353,,0.0462487100158387,,,0,,
2024-05-30,23.76304798629176,23.99254393411533,23.76304798629176,23.869564056396484,79300,0.0048919172313492,,,,,,,,0,0,-0.0523293651906229,-0.0160275947094655,0,2.010037319083594,9.728332692876888,,,-0.0132105478422556,,0.0467853203779706,,,0,,
2024-05-31,23.985765492336743,24.02934083578352,23.5664740184565,23.927663803100582,47600,0.0024340514375054,,,,,,,,0,0,-0.0608628578867076,-0.0249946473449139,0,3.0592539506930763,13.455831447948572,,,-0.0108086515577159,,0.0464758977707906,,,0,,
2024-06-03,24.1310139810783,24.226878620378844,23.830829333250044,24.0341796875,73100,0.0044515789454386,,,,,,,,0,0,-0.0583580553131817,-0.0316673289385675,0,5.066170870009074,13.88861293639088,,,-0.0064051881779801,,0.0466447493266423,,,0,,
2024-06-04,23.91798234197854,23.91798234197854,23.67589750793811,23.72431373596192,43400,-0.0128927200997519,-0.0192153279793672,,,,,,,0,0,-0.080449205495789,-0.0414237042500118,0,4.757599865992361,15.331725174560477,,,-0.0192153279793672,,0.045991959051094,,,0,,
2024-06-05,23.87924734003297,24.1213321685791,23.80662115268487,24.1213321685791,92800,0.0167346645738954,0.0154911782966602,,,,,,,0,0,-0.065169300552629,-0.0461728235105352,0,12.14141759733552,14.719508022305478,,,-0.0028022254738838,,0.0462123718429117,,,0,,
2024-06-06,24.04386528762529,24.06323251733283,23.86084995368289,24.0051326751709,51800,-0.004817291706615,0.0056795598970349,,,,,,,0,0,-0.061724670221718,-0.0492831928527718,0,11.851807647531828,14.151020666640123,,,-0.0076060180429635,,0.0459906299522062,,,0,,
2024-06-07,23.763048195949523,23.859880651997127,23.617795817956697,23.72431373596192,91000,-0.0116982873208377,-0.0084985341156588,,,,,,,0,0,-0.0807239815492515,-0.0555713505920677,0,11.159054776651343,15.090330991858492,,,-0.0192153279793672,,0.0455079351341339,,,0,,
2024-06-10,23.646846454314865,23.91798213095381,23.60811199466901,23.869564056396484,68700,0.006122424532533,-0.0068492302730486,,,,,,,0,0,-0.0831026303147979,-0.0610776065366137,0,13.960405486610869,15.474533509104296,,,-0.0132105478422556,,0.0456455188299364,,,0,,
2024-06-11,23.68558120050045,23.72431566363536,23.51224946476609,23.69526481628418,58900,-0.0073021543125164,-0.0012244366686866,,,,,,,0,0,-0.0979234183843473,-0.0684467689061605,0,13.413805768023709,16.325858457646305,,,-0.0204162366958751,,0.0452033433511395,,,0,,
2024-06-12,24.06323251733283,24.24721750563308,23.93734737119452,24.0051326751709,88000,0.0130772059856349,-0.004817291706615,,,,,,,0,0,-0.0837004069791014,-0.0714974965207486,0,19.451803076315272,16.282056099447814,,,-0.0076060180429635,,0.0454214269842939,,,0,,
2024-06-13,23.937349669994745,23.9954513646971,23.598432352368643,23.69526481628418,71200,-0.012908400177568,-0.012908400177568,,,,,,,0,0,-0.096321974741123,-0.0764623921648235,0,18.093049446636428,15.575841376992074,,,-0.0204162366958751,,0.0447450237968895,,,0,,
2024-06-14,23.453178601090983,23.540329291124465,23.23046099187687,23.33697891235352,146800,-0.0151205697302202,-0.0163264922188778,,,,,,,0,0,-0.1336941928199024,-0.0879087522958393,0,16.64524802757971,16.14095592857035,,,-0.0352281012955068,,0.0440416570150535,,,0,,
2024-06-17,23.26919334012136,23.50159454345703,23.133624586288445,23.50159454345703,82700,0.0070538535309885,-0.0154158455541983,,,,,,,0,0,-0.148319108858324,-0.0999908236083362,0,19.81985592895333,16.93461421204297,,,-0.0284227416312314,,0.0440021128549551,,,0,,
2024-06-18,23.385394946735936,23.511280096607308,23.375711331595003,23.45317840576172,80400,-0.0020601213932861,-0.0102166577330712,,,,,,,0,0,-0.1619493861534806,-0.1123825361173651,0,19.583614353028764,17.623663069080752,,,-0.0304243087264272,,0.0438001748100098,,,0,,
2024-06-20,23.375711668434363,23.414446129556243,23.07552698258283,23.21109390258789,175100,-0.0103220339258731,-0.0330778747748519,,,,,,,0,0,-0.1900943855848851,-0.1279249060108691,0,18.402494254198857,19.048202888675988,,,-0.0404323019054549,,0.043466150024231,,,0,,
2024-06-21,22.97869109546892,23.09489262387743,22.7356384636252,22.988374710083008,78800,-0.00959537682453,-0.0298325472064516,,,,,,,0,0,-0.2277457664721538,-0.147889078103126,0,17.36485203014155,21.05910618622657,,,-0.049639715557319,,0.0431068646521599,,,0,,
2024-06-24,23.01742382369781,23.176231028118,22.86248969544,22.87217330932617,86200,-0.0050547897457871,-0.0199171282955269,,,,,,,0,0,-0.2639189456724473,-0.1710950516169903,0,16.83159734291256,22.52424269592934,,,-0.0544435869779231,,0.04302883922577,,,0,,
2024-06-25,22.96900756373392,23.01064729142084,22.8140734232706,22.949642181396484,74800,0.0033870358982777,-0.023485740979827,,,,23.64636211395264,,,0,0,-0.283072279232055,-0.1934904971400033,0,18.625716667974416,23.98459926468011,,,-0.0512409534631708,,0.0430089535325427,,,0,,
2024-06-26,22.81407332428319,23.03679276632342,22.80535936400932,23.01742553710937,74900,0.0029535691745048,-0.0185796935968941,,,,23.587777614593502,,,0,0,-0.2894453380696689,-0.2126814653259364,0,20.24685947415392,25.200476768573097,,,-0.048438727989287,,0.0430822201610635,,,0,,
2024-06-27,22.991077081488264,23.078903927515363,22.91300898071865,23.020353317260746,77100,0.0001271984195909,-0.0082176473942866,-0.0483176908993432,,,23.55112705230713,,,0,0,-0.2909063978526518,-0.2283264518312795,0,20.32069743610053,26.095291710741044,0.1515877333175284,,-0.0483176908993432,,0.0430198832049234,-0.0801299664670242,,0,,
2024-06-28,23.030113891576192,23.15697386741818,22.7959095706668,22.92276954650879,85900,-0.0042390214175725,-0.0028538408826894,-0.0349674680518186,,,23.503787326812745,,,0,0,-0.2965203905306168,-0.241965239571147,0,19.66712081358743,27.215773602802443,0.1407305364370898,,-0.0523518925903458,,0.0430067522072404,-0.0700983402020948,,0,,
2024-07-01,22.96180302850799,23.09159080579824,22.864217435857043,22.942285537719727,88200,0.000851380160296,0.0030653942432732,-0.0388477358231545,,,23.454518413543703,,,0,0,-0.2959828368850665,-0.2527687590339309,0,20.219771706982076,28.256221074002312,0.1390477257729336,,-0.0515450837927551,,0.0429549609403122,-0.0818709673614186,,0,,
2024-07-02,22.834941284364245,23.042799025578447,22.58121948704693,23.039871215820312,103500,0.0042535290540317,0.0039316096395163,-0.037103187113705,,,23.40480298995972,,,0,0,-0.28440404034124,-0.2590958152953928,0,23.0697075346379,29.864064444756835,0.1398940780444379,,-0.0475108032502282,,0.0428493064384308,-0.0780316574032714,,0,,
2024-07-03,23.166731474816967,23.5863482271396,23.156972729264066,23.430212020874023,81000,0.0169419699180299,0.0179336513155716,-0.0251295311293729,,,23.390097904205323,,,0,0,-0.2409529641235117,-0.2554672450610166,1,33.3290392563777,28.75138926075008,0.1529646664265812,,-0.0313737599316451,,0.0433816568189433,-0.0699562663494735,,0,,
2024-07-05,23.47900407243545,23.70345149934065,23.45656063264822,23.67417526245117,112900,0.0104123360625074,0.0284019074850681,-0.0021133792980805,,,23.367740058898924,,,0,0,-0.1847027402473635,-0.241314344098286,1,38.82055632146693,27.28427476957298,0.1517542592402997,,-0.0212880980010903,,0.0435820564520659,-0.0523983463359502,,0,,
2024-07-08,23.64489829676165,23.79127575411648,23.596106431406817,23.732725143432617,119700,0.0024731539887816,0.0353341072194823,-0.0161105125716353,,,23.35411968231201,,,0,0,-0.1338565317162725,-0.2198227816218833,1,40.09581731449094,25.60378387706774,0.1394101335604576,,-0.0188675927567936,,0.0436394793288284,-0.0556754049073535,,0,,
