Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,218.77999877929688,219.22999572753903,215.66000366210932,215.72000122070312,9537900,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.4201269359075062,,0,,
2024-05-24 04:00:00,216.9600067138672,217.2100067138672,215.7400054931641,215.9199981689453,4212400,0.0009271136061119,,,,,,,,0,0,0.015954172509339,0.0031908345018678,1,99.99999994999924,0.0,,,0.0,0.4177523784714063,,0,,
2024-05-28 04:00:00,218.42999267578125,218.58999633789065,217.2100067138672,218.19000244140625,3809700,0.0105131728960314,,,,,,,,0,0,0.2093550282898206,0.0444236732594583,1,99.99999997125236,7.142857142857142,,,0.0,0.4218494739073032,,0,,
2024-05-29 04:00:00,216.9199981689453,217.16000366210932,216.1199951171875,216.16000366210932,4185000,-0.009303812074717,,,,,,,,0,0,0.1965568784497975,0.0748503142975262,1,69.01762696233543,7.209180716542197,,,-0.009303812074717,0.4208718511399694,,0,,
2024-05-30 04:00:00,216.69000244140625,217.509994506836,216.41000366210932,216.57000732421875,3068800,0.0018967600627464,,,,,,,,0,0,0.2169967183907033,0.1032795951161616,1,70.97369128152043,8.17128611319745,,,-0.0074246991111452,0.4244860590240984,,0,,
2024-05-31 04:00:00,217.7700042724609,217.9600067138672,214.6499938964844,215.3000030517578,5617200,-0.0058641743062771,-0.0019469597931052,,,,,,,0,0,0.1292270587931909,0.1084690878515675,1,58.6265851698854,9.784187265996396,,,-0.013245333687663,0.4181880103500332,,0,,
2024-06-03 04:00:00,215.9199981689453,217.82000732421875,215.5399932861328,217.22000122070312,6172600,0.0089177805003735,0.0060207626101433,,,,,,,0,0,0.2121512300353174,0.1292055162883175,1,67.75852440943707,11.281881193595416,,,-0.0044456721657702,0.4215734690101494,,0,,
2024-06-04 04:00:00,216.2400054931641,216.2400054931641,214.1999969482422,215.2700042724609,5509400,-0.0089770598346555,-0.0133828229353886,,,,,,,0,0,0.1191473201226642,0.1271938770551868,0,54.58180398302191,14.025016486244857,,,-0.0133828229353886,0.4173225199722934,,0,,
2024-06-05 04:00:00,216.69000244140625,218.0800018310547,215.92999267578125,217.82000732421875,5479200,0.011845603201319,0.007679513480691,,,,,,,0,0,0.2483422515834661,0.1514235519608427,1,64.3461167423121,13.493886302660798,,,-0.0016957473442755,0.4173061537392951,,0,,
2024-06-06 04:00:00,218.3600006103516,219.97000122070312,218.1000061035156,219.42999267578125,5283900,0.0073913566129215,0.0132058237744847,,,,,,,0,0,0.4751651204984171,0.2161718656683576,1,68.89320127841036,13.898462075795017,,,0.0,0.4203984776909885,,0,,
2024-06-07 04:00:00,215.07000732421875,215.19000244140625,211.5399932861328,211.6000061035156,12195100,-0.0356833014337965,-0.0171853083873516,,,,,,,0,0,0.0228460448465455,0.1775067015039952,0,41.30388761848025,15.575795755441211,,,-0.0356833014337965,0.4058906964355751,,0,,
2024-06-10 04:00:00,213.1300048828125,214.0200042724609,212.759994506836,213.5399932861328,4215300,0.0091681811278785,-0.0169413862162319,,,,,,,0,0,-0.1770385388297768,0.1065976534372407,0,46.9702770150591,17.13331988654125,,,-0.0268422712767038,0.4083503535763636,,0,,
2024-06-11 04:00:00,213.9499969482422,214.3800048828125,213.2400054931641,214.1499938964844,4004100,0.0028566106093963,-0.005202816712722,,,,,,,0,0,-0.2829647190743003,0.0286851789349325,0,48.64893651720492,18.291937543594045,,,-0.0240623385842166,0.408532966604967,,0,,
2024-06-12 04:00:00,216.47000122070312,216.5500030517578,214.1999969482422,214.72000122070312,5911900,0.0026617200115086,-0.0142319621672831,,,,,,,0,0,-0.3172599772304636,-0.0405038522981466,0,50.234227022945085,17.845010889259214,,,-0.0214646657808413,0.406283433761655,,0,,
2024-06-13 04:00:00,214.44000244140625,214.9600067138672,212.259994506836,212.97000122070312,5861100,-0.0081501489849622,-0.0294398745417773,,,,,,,0,0,-0.480115122769007,-0.1284261063923187,0,45.58166766435792,18.26810739839964,,,-0.0294398745417773,0.4021624425766331,,0,,
