,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,454.1918329624148,454.7457471608754,451.7288919661858,454.6864013671875,26216800,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.8790926122339741,,,0,,
2024-05-29,450.53203503606863,453.2620320442517,450.3935413964492,451.4815979003906,29739200,-0.0070483820434489,,,,,,,,0,0,-0.2556538378071877,-0.0511307675614375,0,0.0,7.142857142857142,,,-0.0070483820434489,,0.8790520570169502,,,0,,
2024-05-30,450.5519091819018,450.69040285295983,445.3193659338159,446.6448059082031,30536800,-0.0107131542341503,,,,,,,,0,0,-0.8388799512744072,-0.2086806043040315,0,0.0,13.775510204081632,,,-0.0176860258736665,,0.8754421128150478,,,0,,
2024-05-31,446.87231817390455,447.5647261568859,438.247042219892,445.8139343261719,55941300,-0.0018602513026917,,,,,,,,0,0,-1.3525439561041708,-0.4374532746640593,0,0.0,19.934402332361515,,,-0.0195133767236873,,0.8659265923616716,,,0,,
2024-06-03,449.6319094145116,450.6309170270936,443.0343538674876,448.2075500488281,32997500,0.0053690913144608,,,,,,,,0,0,-1.548629954022715,-0.6596886105357906,0,5.533236915830713,22.748237883506853,,,-0.0142490545107094,,0.8698665438208998,,,0,,
2024-06-04,447.9503768344026,450.6309291046102,446.2292884655988,449.43408203125,23767400,0.0027365268217554,-0.0115515206088072,,,,,,,0,0,-1.5867673731215175,-0.845104363052936,0,8.332250252610763,25.361075363710032,,,-0.0115515206088072,,0.8712729955857326,,,0,,
2024-06-05,453.004931151471,458.5737465768754,449.47370515181433,458.49462890625,33817400,0.0201599016123792,0.0155333706589002,,,,,,,0,0,-0.8757856302716505,-0.8512406164966789,0,25.818014030410097,23.627939018305774,,,0.0,,0.878397970978396,,,0,,
2024-06-06,459.1771371560527,459.4936682116241,457.1691904379951,458.33636474609375,21966800,-0.0003451821464818,0.0261764128525285,,,,,,,0,0,-0.3213932504413606,-0.7452711432856154,1,25.72570415668765,22.337674734232777,,,-0.0003451821464818,,0.8781111925110021,,,0,,
2024-06-07,457.97039057899616,460.6806160602475,456.8229881379394,457.9308166503906,25829700,-0.0008848263565728,0.0271792364286076,,,,,,,0,0,0.0842709398019678,-0.5793627266680987,1,25.474357543990703,21.537911518607803,,,-0.0012297030767935,,0.8784020533524622,,,0,,
2024-06-10,456.8032055496993,460.1365920375163,456.5163473996493,459.7804870605469,20660800,0.0040391918230924,0.0258204865367797,,,,,,,0,0,0.5486907120015871,-0.3537520389341616,1,28.8870048186415,20.666953596706342,,,0.0,,0.8792333358349651,,,0,,
