Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,41.988998122050944,42.007848833562974,41.45176542787766,41.52716827392578,7511400,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.0808765056148562,,0,,
2024-05-24 04:00:00,41.63083697594841,41.77221549822326,41.593139152692935,41.65911483764648,5688000,0.0031773551919151,,,,,,,,0,0,0.0105256518067733,0.0021051303613546,1,99.99999992421176,0.0,,,0.0,0.0806001966284903,,0,,
2024-05-28 04:00:00,41.706238509609605,41.79106490124197,41.45175933471253,41.54601287841797,5834500,-0.0027149390876232,,,,,,,,0,0,0.0096299161407884,0.0036100875172414,1,93.8141813371834,7.142857142857142,,,-0.0027149390876232,0.0803252370851099,,0,,
2024-05-29 04:00:00,41.05590389748896,41.11245242646167,40.95222680049906,41.027626037597656,8038200,-0.0124774149167415,,,,,,,,0,0,-0.0325344101147067,-0.0036188120091482,0,71.87023342815878,13.775510204081632,,,-0.0151584785828948,0.0798823867959764,,0,,
2024-05-30 04:00:00,40.83912788797114,41.05590564755185,40.78257576118288,40.95222854614258,5290500,-0.0018377249365094,,,,,,,,0,0,-0.0712129908569991,-0.0171376477787183,0,69.33010463246728,19.934402332361515,,,-0.0169683464053129,0.0802680308273329,,0,,
2024-05-31 04:00:00,40.59407702763545,40.62235129664267,40.33017426248667,40.6035041809082,10096300,-0.008515394097331,-0.0222424049461983,,,,,,,0,0,-0.1285236460343952,-0.0394148474298537,0,58.95205567432336,25.653373594335694,,,-0.0253392483458227,0.0788661976172312,,0,,
2024-06-03 04:00:00,41.112454721184925,41.22555897625324,40.82027771743797,41.0087776184082,10536500,0.0099812428920988,-0.0156109226461667,,,,,,,0,0,-0.1396309945803935,-0.0594580768599617,0,65.42882627365779,25.818113677335816,,,-0.0156109226461667,0.0795884934320237,,0,,
2024-06-04 04:00:00,40.29247130382304,40.40557197094482,40.16051992628005,40.36787414550781,13022800,-0.0156284461552128,-0.0283574439828416,,,,,,,0,0,-0.1978682997457497,-0.0871401214371193,0,51.570831216837576,27.50394137848616,,,-0.0309953943373707,0.078257168377673,,0,,
2024-06-05 04:00:00,40.59407654553928,40.90510788254698,40.59407654553928,40.88625717163086,8354800,0.012841474491684,-0.003445699388925,,,,,,,0,0,-0.1998884165264911,-0.1096897804549937,0,59.113925252130656,26.983586728022956,,,-0.0185519464114297,0.0783311364543923,,0,,
2024-06-06 04:00:00,41.037055204211605,41.1313051540636,40.923950949903066,41.07475662231445,7268300,0.0046103376470072,0.002991975785489,,,,,,,0,0,-0.184156205214407,-0.1245830654068763,0,61.46436450770938,25.753258247556506,,,-0.0140271395013883,0.0786937233409734,,0,,
2024-06-07 04:00:00,40.961652060738935,41.03705489637901,40.68832217465132,40.735450744628906,8035800,-0.0082606911297244,0.0032496348869992,,,,,,,0,0,-0.1967988879594671,-0.1390262299173945,0,55.30157810759024,25.18401886880666,,,-0.0221719567642583,0.0781386669716926,,0,,
2024-06-10 04:00:00,40.93337783721316,41.01820422969301,40.66947510301144,40.95222854614258,7629700,0.005321600658666,-0.0013789504479216,,,,,,,0,0,-0.1871685852833096,-0.1486547009905775,0,58.18615383596146,24.70008226918648,,,-0.0169683464053129,0.0783125202795603,,0,,
2024-06-11 04:00:00,40.82027718364552,40.86740215827184,40.65062439866668,40.85797500610352,7057100,-0.0023015484965086,0.0121408637677853,,,,,,,0,0,-0.1850093019329364,-0.1559256211790493,0,56.47948968843964,24.298045601486283,,,-0.0192308414296642,0.0779445634878034,,0,,
2024-06-12 04:00:00,41.30095645663296,41.40463355498925,41.103029411810034,41.17842864990234,9027600,0.0078431112592081,0.0071459580426991,,,,,,,0,0,-0.1556459339686853,-0.1558696837369765,1,60.70007218846904,22.89725648870697,,,-0.0115385597993972,0.0779159703704045,,0,,
2024-06-13 04:00:00,41.24441018015649,41.31981302434626,40.99935812735075,41.131309509277344,4471900,-0.0011442675733355,0.001376828290984,,,,,,,0,0,-0.1346254952548875,-0.1516208460405587,1,59.78202320570574,21.29879998797612,,,-0.0126696241729112,0.07767042170407,,0,,
2024-06-14 04:00:00,41.09360176932208,41.25383099088844,41.008775380352816,41.24440383911133,6505800,0.0027495922493903,0.012494107348242,,,,,,,0,0,-0.1076005269851805,-0.1428167822294831,1,61.2951327884465,19.814518951583185,,,-0.0099548682239495,0.0778366250945675,,0,,
2024-06-17 04:00:00,41.29153522573126,41.517736548153074,41.23498309742321,41.470611572265625,4790200,0.0054845678952397,0.0126582372810055,,,,,,,0,0,-0.0671558406306829,-0.1276845939097231,1,64.19664984599956,19.18366203924657,,,-0.004524898479372,0.077645544864246,,0,,
2024-06-18 04:00:00,41.58370976576842,41.875890351579976,41.50831052790397,41.80048751831055,7175100,0.0079544509602924,0.0230680182281728,,,,,,,0,0,-0.0083882092937344,-0.1038253169865253,1,67.96780289976354,19.445079870619217,,,0.0,0.0780648506340853,,0,,
2024-06-20 04:00:00,41.88531566115179,41.90416637025815,41.546013683452784,41.72509002685547,9742900,-0.00180374670085,0.0132754307261413,,,,,,,0,0,0.0317357841367353,-0.0767130967618732,1,66.25017743549486,19.749559950979357,,,-0.00180374670085,0.0781362922058113,,0,,
2024-06-21 04:00:00,41.6493942208752,41.7156242266625,41.57370072325278,41.58316421508789,8758500,-0.0034014501029532,0.0109856630192779,,,,41.16662349700928,,,0,0,0.0514885827901281,-0.0510727608514729,1,63.02165211869879,20.032291454170903,,,-0.0051990614494019,0.0779750482180495,,0,,
2024-06-24 04:00:00,41.59262580309743,41.84808595415089,41.554779052734375,41.554779052734375,6846700,-0.0006826118908771,0.0075252685148214,,,,41.16800403594971,,,0,0,0.0641133142790764,-0.028035545825363,1,62.367035642833045,20.60745194706684,,,-0.0058781243991122,0.0781759423308558,,0,,
