,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,63.87389871536149,63.90194524637659,63.42046077623879,63.61212158203125,430400,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.122987945016929,,,0,,
2024-05-29,62.770696057703184,62.87821014795615,62.52294216592011,62.55566787719727,1480600,-0.0166077420240043,,,,,,,,0,0,-0.0842755092175338,-0.0168551018435067,0,0.0,7.142857142857142,,,-0.0166077420240043,,0.1217982942854111,,,0,,
2024-05-30,62.99507615440508,63.294251072282,62.981052887386845,63.15401840209961,393700,0.0095650889073226,,,,,,,,0,0,-0.1016112593619311,-0.0338063333471916,0,4.174854469375802,9.01866781579973,,,-0.0072015076456912,,0.1237844626677636,,,0,,
2024-05-31,63.57473188343144,63.78976720327471,63.23348715803184,63.77106475830078,1169900,0.0097705003072403,,,,,,,,0,0,-0.064812365568855,-0.0400075397915243,0,8.42089873373412,8.84021749199496,,,0.0,,0.1238657129030636,,,0,,
2024-06-03,63.93935380940486,64.07959362108372,63.60278111453283,63.89260482788086,564200,0.0019058811396788,,,,,,,,0,0,-0.0255472168406143,-0.0371154752013423,1,9.273654800858878,9.733575970594362,,,0.0,,0.1240006763190145,,,0,,
2024-06-04,63.69627240375816,63.78041914452919,63.4344952242806,63.70562362670898,1066300,-0.0029264920670488,0.0014698777898352,,,,,,,0,0,-0.0094086665989649,-0.0315741134808668,1,9.132760426099168,9.781027704297047,,,-0.0029264920670488,,0.1234997338921007,,,0,,
2024-06-05,63.976755413924025,64.07959747314453,63.6214873848218,64.07959747314453,507900,0.0058703427601132,0.0243611753764483,,,,,,,0,0,0.0331753894780817,-0.0186242128890771,1,12.01210490357957,10.767866398848204,,,0.0,,0.1227656440290204,,,0,,
2024-06-06,64.05154286302971,64.27125022250169,64.03284041849574,64.26657104492188,891200,0.0029178331192811,0.017616498062541,,,,,,,0,0,0.0810761697431559,0.0013158636373694,1,13.488103017843557,12.187646730801257,,,0.0,,0.1231261572930437,,,0,,
2024-06-07,63.72432551634565,63.88326064065633,63.47002361113408,63.49993896484375,524500,-0.011928940156808,-0.0042515487938711,,,,,,,0,0,0.0565254906882728,0.0123577890475501,1,12.55791276659184,11.398444207389742,,,-0.011928940156808,,0.1218054665603758,,,0,,
2024-06-10,63.16336640321588,63.61213237426962,63.07922679589569,63.546688079833984,258700,0.0007362072429095,-0.0054140342059731,,,,,,,0,0,0.0403757371751041,0.0179613786730609,1,12.95214313960075,11.54669701811778,,,-0.0112015150860421,,0.1215196558229292,,,0,,
2024-06-11,62.84784383445697,62.97145240875846,62.54358829267719,62.79079818725586,741700,-0.0118950320688389,-0.0143601991060263,,,,,,,0,0,-0.0330362347821733,0.007761855982014,0,12.009345004808992,12.770745126575816,,,-0.0229633047737128,,0.1197857193091171,,,0,,
2024-06-12,63.90323266426383,63.99355977619178,63.42783292066357,63.50389862060547,695200,0.0113567664998139,-0.0089841209252341,,,,,,,0,0,-0.0332907510651807,-0.0004486654274248,0,18.06840606042901,12.248894049745644,,,-0.011867327164278,,0.1201592065099179,,,0,,
2024-06-13,63.05702250836022,63.05702250836022,62.376246817005054,62.61965560913086,586900,-0.0139242319083019,-0.0256263156570129,,,,,,,0,0,-0.1036486806801519,-0.0210886684779703,0,16.546844323874566,12.695284824857998,,,-0.0256263156570129,,0.1182479856727705,,,0,,
2024-06-14,61.88753349457012,62.06818771362305,61.61655942001495,62.06818771362305,1429900,-0.0088066261326962,-0.0225472854708314,,,,,,,0,0,-0.2015829741149559,-0.0571875296053674,0,15.66106737179122,13.984286967356503,,,-0.0342072604085594,,0.1171353505248153,,,0,,
2024-06-17,61.85901667588013,62.26786077435318,61.65459825365606,62.25835800170898,601600,0.0030638930358874,-0.0202737564624371,,,,,,,0,0,-0.2608446001312074,-0.0979189437105354,0,17.30504284756863,14.800336290874355,,,-0.0312481747596145,,0.1165665153838769,,,0,,
2024-06-18,62.25835916280532,62.52933326871695,62.23933910911237,62.50556182861328,452400,0.0039706126990615,-0.0045426458474367,,,,,,,0,0,-0.2845820975688866,-0.1352515744822056,0,19.501645214676216,15.070894187046214,,,-0.0274016364600759,,0.1167327723059726,,,0,,
2024-06-20,62.40096534787667,62.62916243897819,62.3153968792317,62.53407669067383,534400,0.0004561971963188,-0.0152718486738223,,,,,,,0,0,-0.29766206129365,-0.1677336718444945,0,19.766391280838192,15.136844611282884,,,-0.0269579398134848,,0.1171041559036794,,,0,,
2024-06-21,62.05868499445253,62.178492472494895,61.92082224801302,62.10622787475586,871000,-0.0068418506926124,-0.0081991465679689,,,,,,,0,0,-0.3386481257518738,-0.2019165626259704,0,18.768952413940752,15.70917176317484,,,-0.0336153483069129,,0.1164590575196809,,,0,,
2024-06-24,62.65769160756635,62.91345401626682,62.591135929427296,62.67670440673828,441500,0.0091854963906816,0.0098040029124562,,,,,,,0,0,-0.3213923773971601,-0.2258117255802083,0,24.25718458858144,14.95700443185254,,,-0.0247386255767759,,0.1179120799311975,,,0,,
2024-06-25,62.610151907995046,62.84785180685154,62.52458342633882,62.76228332519531,855700,0.0013654023335634,0.008094099164525,,,,63.09548244476319,,,0,0,-0.2973835169301111,-0.2401260838501889,0,25.074991759737003,14.353592136567215,,,-0.0234070014203041,,0.117620126581236,,,0,,
2024-06-26,62.19179786248426,62.4294977339892,62.12048354861814,62.32490921020508,1042600,-0.0069687412856545,-0.0028901846991399,,,,63.03112182617188,,,0,0,-0.3100744130086568,-0.2541157496818825,0,23.668457263802537,14.354465729393294,,,-0.0302126253687875,,0.1166548860573411,,,0,,
