Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,15.506226740146182,15.506226740146182,15.175479888916016,15.175479888916016,5000,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.0295551041753713,,0,,
2024-05-24 04:00:00,15.301941716032427,15.45564208124203,15.301941716032427,15.40894889831543,3000,0.0153846211855175,,,,,,,,0,0,0.0186243084421171,0.0037248616884234,1,99.99999995716776,0.0,,,0.0,0.0298125468071694,,0,,
2024-05-28 04:00:00,15.408948474546378,15.685220408749956,15.408948474546378,15.564594268798828,10300,0.0101009725913501,,,,,,,,0,0,0.0454199151696084,0.0120638723846604,1,99.99999995612306,7.142857142857142,,,0.0,0.0300926524148908,,0,,
2024-05-29 04:00:00,15.56459437285394,15.87588596343994,15.56459437285394,15.87588596343994,6900,0.0199999877455934,,,,,,,,0,0,0.0907284041705569,0.0277967787418397,1,99.99999995724048,13.775510204081632,,,0.0,0.0309109686750616,,0,,
2024-05-30 04:00:00,15.545137640433612,15.973164490228674,15.545137640433612,15.91479778289795,2600,0.0024510014463203,,,,,,,,0,0,0.128296642926692,0.0478967515788101,1,99.9999999545332,19.934402332361515,,,0.0,0.0311936498793726,,0,,
2024-05-31 04:00:00,15.97316379806322,16.206632472713395,15.97316379806322,16.08989906311035,4800,0.0110024194212863,0.0602563596596517,,,,,,,0,0,0.1702365715083935,0.0723647155647268,1,99.99999995386132,25.653373594335694,,,0.0,0.0312522080236913,,0,,
2024-06-03 04:00:00,16.080173373500276,16.085036493192334,15.941063287352875,15.99262237548828,2800,-0.0060458233603901,0.0378788638358493,,,,,,,0,0,0.1933955083189804,0.0965708741155776,1,96.66274262447074,30.264912644574164,,,-0.0060458233603901,0.0310379580863447,,0,,
2024-06-04 04:00:00,15.94397748601134,16.00234603881836,15.91576731763198,16.00234603881836,2300,0.0006080093121552,0.0281248429904181,,,,,,,0,0,0.2101117139112247,0.119279042074707,1,96.67468877061398,34.00542028550302,,,-0.0054414899651376,0.0310221510274143,,0,,
2024-06-05 04:00:00,15.963438034057615,16.002350413232747,15.93425374967627,15.963438034057615,5800,-0.0024313937885332,0.0055147832895308,,,,,,,0,0,0.217710248238637,0.138965283307493,1,95.20611190829268,37.47875801927548,,,-0.0078596533487693,0.0305832406639222,,0,,
2024-06-06 04:00:00,16.089898806145182,16.089898806145182,15.880749440548872,15.943979263305664,5300,-0.0012189586422697,0.0018336067354292,,,,,,,0,0,0.2196302207914247,0.1550982708042794,1,94.43348286200474,40.87512351594973,,,-0.0090690313986643,0.0305465253181601,,0,,
2024-06-07 04:00:00,15.982891074911477,15.982891074911477,15.739694319311347,15.759150505065918,5100,-0.0115923857643944,-0.0205562854525761,,,,,,,0,0,0.2038873898459527,0.164856094612614,1,87.19516835222001,41.4765727006956,,,-0.0205562854525761,0.0302291736205838,,0,,
2024-06-10 04:00:00,15.603507230784707,15.603507230784707,14.932283558223004,15.525683403015137,20500,-0.0148147009558498,-0.029197148629534,,,,,,,0,0,0.1706056037296814,0.1660059964360275,1,78.96194135140104,40.7884610369377,,,-0.0350664511866829,0.0296896027277905,,0,,
2024-06-11 04:00:00,15.525684125788992,15.840867535059424,15.429378212917774,15.827248573303224,3400,0.0194236326002579,-0.0109419871992759,,,,,,,0,0,0.1666423876931375,0.1661332746874496,1,81.4044040588589,38.7670235946886,,,-0.01632393645087,0.0301935663985988,,0,,
2024-06-12 04:00:00,16.0704453792036,16.0704453792036,15.827248573303224,15.827248573303224,2500,0.0,-0.0085313364491931,,,,,,,0,0,0.1616382453546112,0.1652342688208819,0,81.4044040588589,36.171588276612056,,,-0.01632393645087,0.0299476077964778,,0,,
2024-06-13 04:00:00,15.82724749245885,15.880751082974268,15.47704352213557,15.515954971313477,5300,-0.0196682070511501,-0.0268455123356353,,,,,,,0,0,0.1310430516787555,0.1583960253924566,0,71.4707506262752,34.723193449224965,,,-0.0356710809400145,0.0292995963450047,,0,,
2024-06-14 04:00:00,15.301942305690396,15.301942305690396,15.146296501159668,15.146296501159668,4200,-0.0238244098308643,-0.0388887715558806,,,,,,,0,0,0.0760906652631376,0.1419349533665928,0,61.82299501054278,34.30309726126807,,,-0.058645648319454,0.0285841591244909,,0,,
2024-06-17 04:00:00,15.165750928674942,15.457587242126465,15.146294741507878,15.457587242126465,5100,0.0205522677403655,-0.0043860330731365,,,,,,,0,0,0.0570019809945403,0.1249483588921823,0,65.98684515994378,33.24697510259809,,,-0.0392986816451571,0.0289412848809829,,0,,
2024-06-18 04:00:00,15.525682041767062,15.525682041767062,15.284430701683432,15.457587242126465,7000,0.0,-0.023356007171094,,,,,,,0,0,0.0413968639066713,0.1082380598950801,0,65.98684515994378,31.984794596529,,,-0.0392986816451571,0.028867946544675,,0,,
2024-06-20 04:00:00,15.331124808706736,15.60350586271326,15.331124808706736,15.457587242126465,13600,0.0,-0.023356007171094,,,,,,,0,0,0.0286988734371824,0.0923302226035006,0,65.98684515994378,30.490799260613084,,,-0.0392986816451571,0.0289465775333316,,0,,
2024-06-21 04:00:00,15.360309568775524,15.366145868827024,15.292214762897284,15.33112621307373,3500,-0.0081811622390906,-0.0119121741833786,,,,15.66187310218811,,,0,0,0.008335193419132,0.0755312167666269,0,62.52663216840602,29.23416776998937,,,-0.0471583349939264,0.0287483006227716,,0,,
2024-06-24 04:00:00,15.408948741326116,15.486771639799713,15.27275820513626,15.292214393615724,6400,-0.0025380926956836,0.0096338991148683,,,,15.667709827423096,,,0,0,-0.0108183214625299,0.0582613091207955,0,61.45871286232902,27.549137864642223,,,-0.0495767354640214,0.028768851568896,,0,,
2024-06-25 04:00:00,15.175480135193377,15.175480135193377,15.097657236261892,15.126840591430664,16300,-0.0108142482133981,-0.0213970424695012,-0.0032051241767239,,,15.653604412078858,,,0,0,-0.0388935629662015,0.0388303347033961,0,57.0027737646451,26.599659153933445,0.2010576084180655,,-0.0598548485545016,0.0283485752573112,-0.040823030462047,0,,
2024-06-26 04:00:00,15.126840867716856,15.33112621307373,15.126840867716856,15.33112621307373,8900,0.0135048439499516,-0.0081811622390906,-0.005050486295675,,,15.641931009292602,,,0,0,-0.0441503144067692,0.022234204881363,0,60.78512926937983,25.062195879255206,0.1993343057154326,,-0.0471583349939264,0.0286956018738009,-0.0374655993194097,0,,
2024-06-27 04:00:00,15.264798779769944,15.545710203807602,15.264798779769944,15.44036865234375,4500,0.0071255325767825,-0.0011139248003588,-0.0079812948741043,,,15.620155143737794,,,0,0,-0.0390512177941442,0.0099771203462616,0,62.67594413662879,23.709523830332284,0.1976627802362902,,-0.0403688306694101,0.0288545801021279,-0.0411420135285326,0,,
2024-06-28 04:00:00,15.596430962509022,15.625693229225227,15.49401581960565,15.615939140319824,8800,0.011370874098231,0.0185774302088268,-0.0163736892365401,,,15.605212211608888,,,0,0,-0.0206055479850899,0.0038605866799912,0,65.55083725089943,22.728595722823936,0.1885421251067705,,-0.0294569854622136,0.0292979791873956,-0.0521817839040182,0,,
2024-07-01 04:00:00,15.3135688047735,15.67446172032141,15.3135688047735,15.391599655151367,8800,-0.0143660578561823,0.0064990758681184,-0.0328749466304127,,,15.570297241210938,,,0,0,-0.0238150186269283,-0.0016745343813926,0,59.26883420177219,21.105626626668744,0.1939037019146691,,-0.0433998625609771,0.0288177723579001,-0.0761654224709263,0,,
2024-07-02 04:00:00,15.352583548833168,15.576922931367376,15.352583548833168,15.528153419494627,3900,0.0088719670081567,0.0265298510709042,-0.0349129377016199,,,15.547073793411254,,,0,0,-0.015164987146548,-0.0043726249344237,0,61.67635135878375,19.59858389452464,0.1923040468375018,,-0.0349129377016199,0.0288790939004041,-0.0759342866746651,0,,
2024-07-03 04:00:00,15.557415265744046,15.888071060180664,15.557415265744046,15.888071060180664,6900,0.0231783928818078,0.0363277191359885,-0.0065374716449166,,,15.54136004447937,,,0,0,0.0204963021551591,0.0006011604834928,1,67.18232903877296,19.29527980175474,0.2096920306454394,,-0.0125437706065181,0.0294171868152408,-0.052219004439501,0,,
2024-07-05 04:00:00,15.82076837292988,16.103631351149502,15.82076837292988,16.07632064819336,16100,0.0118484860307865,0.0411876173534935,0.0046227352661636,,,15.547004175186157,,,0,0,0.0632195437896445,0.0131248371447232,1,69.6392735068323,19.634795880552453,0.213831914215228,,-0.0008439092665363,0.0295950768100597,-0.0460017816331774,0,,
2024-07-08 04:00:00,16.123138375291937,16.191415127802355,15.8510043554836,15.908552169799805,9700,-0.0104357509448164,0.0187381000175943,-0.0034382232787644,,,15.545232820510863,,,0,0,0.0825884779187191,0.0270175652995223,1,64.97088108628051,20.183951380774317,0.2168987946989123,,-0.011270853384427,0.0292524776352072,-0.0435128194339731,0,,
2024-07-09 04:00:00,16.006091885688637,16.015845973674555,15.869538374689876,15.986583709716797,4900,0.0049050057531396,0.0386564144011045,0.0026721338323103,,,15.556604480743408,,,0,0,0.1030471277520437,0.0422234777900266,1,66.1088842909001,20.693881488123186,0.2175283984634395,,-0.0064211312319807,0.0293674019985704,-0.0386008983774234,0,,
2024-07-10 04:00:00,16.04510896345744,16.084123456763944,15.928061762733655,15.957324028015137,6600,-0.0018302648166084,0.0276382256747742,0.0125751399407927,,,15.578186511993408,,,0,0,0.1155675525540633,0.056892292742834,1,65.2528369696942,21.361716568975403,0.2134412049720162,,-0.0082396436780124,0.0290264297175048,-0.0397875217554728,0,,
2024-07-11 04:00:00,15.98658466184682,16.357232585778608,15.98658466184682,16.308462142944336,6100,0.0220048245127273,0.0264595419526585,0.0504183113625247,,,15.602247190475463,,,0,0,0.1520710107545113,0.0759280363451694,1,70.23420363805687,22.67572728013012,0.2178238867069891,,0.0,0.0299231604387093,0.0078666499198449,1,,
2024-07-12 04:00:00,16.58157055098393,16.73763224263161,16.58157055098393,16.679109573364258,5900,0.0227273072820222,0.0374954529933837,0.0538224313667454,,,15.644840240478516,,,0,0,0.2085048996828948,0.1024434090127145,1,74.405272602916,24.63765590767222,0.2213427068797205,,0.0,0.0304114119806285,0.0072149668957217,1,,
2024-07-15 04:00:00,16.688863054815464,16.9229555837751,16.669354878968317,16.825416564941406,23400,0.0087718706405521,0.0576334279421191,0.0630664254128068,,,15.710313320159912,,,0,0,0.2620145738160424,0.1343576419733801,1,75.84420368315199,26.754820972841102,0.2221328098012777,,0.0,0.0305940396654969,0.0215854259015351,1,,
2024-07-16 04:00:00,16.82541880789514,17.196064896390602,16.82541880789514,17.07901954650879,5400,0.015072612353373,0.0683345395506858,0.1007391796434811,,,15.806949472427368,,,0,0,0.3211826238879443,0.1717226383562929,1,78.1384707996933,29.10064766345628,0.2096957430757363,,0.0,0.0308721011342427,0.053669844823855,1,,
2024-07-17 04:00:00,16.981478155676825,17.200940481721307,16.80590829484124,17.03024673461914,3300,-0.002855714975724,0.067237006951814,0.1243835569517095,,,15.885582447052002,,,0,0,0.3599884487919631,0.209375800443427,1,76.63104653749997,31.17780383466693,0.1849187562279917,,-0.002855714975724,0.0312217042231677,0.0922729644482325,1,,
2024-07-18 04:00:00,17.088772848576415,17.088772848576415,16.49378645614333,16.562063217163086,2100,-0.0274912938580231,0.0155502751881768,0.0714520292032769,,,15.940806245803833,,,0,0,0.348941467494722,0.237288933853686,1,63.889476839961006,31.608927495956507,0.2094424859818376,,-0.0302685015341748,0.0305985231391647,0.0572620830414725,1,,
2024-07-19 04:00:00,16.508417466184653,16.508417466184653,16.435264587402344,16.435264587402344,1400,-0.0076559682267932,-0.0146197844009204,0.0632490265111633,,,15.989690113067628,,,0,0,0.3261948938194479,0.2550701258468384,1,60.93443204495224,31.753771732856336,0.2126513750504505,,-0.0376927350749498,0.0305672433578275,0.0588644852353028,1,,
2024-07-22 04:00:00,16.445016162725626,16.57181558280601,16.29968341777999,16.366985321044922,6500,-0.0041544366988626,-0.0272463532850475,0.0588318257353954,,,16.041483068466185,,,0,0,0.2992094043778941,0.2638979815530495,1,59.34273195146933,31.30536839405593,0.2138757993430531,,-0.0416905796919365,0.0301296195818879,0.0408698419422484,1,,
2024-07-23 04:00:00,16.366984920023956,16.96196937561035,16.366984920023956,16.96196937561035,3100,0.0363526967791918,-0.0068534479148344,0.1063746485333809,,,16.124970817565917,,,0,0,0.3221202485770185,0.2755424349578433,1,67.34701632376888,31.736056448293244,0.2391747504255717,,-0.0068534479148344,0.031273973429408,0.0878546819089474,1,,
2024-07-24 04:00:00,16.835174657839662,16.922959609633228,16.630342483520508,16.630342483520508,8500,-0.0195512021479469,-0.0234819998400672,0.0875038797823442,,,16.20014591217041,,,0,0,0.309944887271989,0.2824229254206725,1,60.22958500879017,32.13598107008504,0.2527468847420676,,-0.0262706569171881,0.0313735317955894,0.09053820658971,1,,
2024-07-25 04:00:00,16.552308311583232,17.283848189956597,16.552308311583232,17.108280181884766,9800,0.0287388969191619,0.0329800072345842,0.1309883302119667,,,16.289003610610962,,,0,0,0.3349997352669405,0.2929382873899261,1,65.83372291473617,33.160023789414346,0.2603190903308137,,0.0,0.032444219618087,0.144474433850763,1,,
2024-07-26 04:00:00,17.274092662083678,17.654494632209516,17.23995428610343,17.586217880249023,10500,0.027936045779185,0.0700294958274592,0.1470923685470835,,,16.396296072006226,,,0,0,0.3889380253288905,0.312138234977719,1,70.33537779020658,34.64191409776418,0.2701705126239525,,0.0,0.0329812028123682,0.1493469611620208,1,,
