Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,84.1985466111845,84.20772552490234,84.1985466111845,84.20772552490234,5210000,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.1639993208989572,,0,,
2024-05-24 04:00:00,84.20773177358473,84.21690368652344,84.20773177358473,84.21690368652344,4187400,0.0001089942943344,,,,,,,,0,0,0.000732161040986,0.0001464322081972,1,99.9999989104572,7.142857142857142,,,0.0,0.1629391076365919,,0,,
2024-05-28 04:00:00,84.20772552490234,84.21689743716044,84.20772552490234,84.20772552490234,4940900,-0.0001089824158728,,,,,,,,0,0,0.0005652867296532,0.0002302031124884,1,92.85714285714286,13.765043713471073,,,-0.0001089824158728,0.1628075728224539,,0,,
2024-05-29 04:00:00,84.21691819095376,84.2260971069336,84.21691819095376,84.2260971069336,4961200,0.0002181697928156,,,,,,,,0,0,0.0018936420411677,0.0005628908982242,1,93.81020984888664,19.919841503275748,,,0.0,0.1639914544926689,,0,,
2024-05-30 04:00:00,84.23525162867054,84.24443054199219,84.23525162867054,84.24443054199219,5711700,0.0002176692935837,,,,,,,,0,0,0.0043752925372899,0.0013253712260374,1,94.5864804600774,25.637604209405044,,,0.0,0.1651225243852157,,0,,
2024-05-31 04:00:00,84.26278686523438,84.27196577915494,84.26278686523438,84.26278686523438,12454800,0.0002178936117687,0.0006538751639331,,,,,,,0,0,0.0077340668024419,0.0026071103413183,1,95.23133343954464,30.94799905590325,,,0.0,0.1636678434103421,,0,,
2024-06-03 04:00:00,84.29505108551375,84.29505108551375,84.27661895751953,84.27661895751953,15275200,0.0001641542227563,0.0007090651446695,,,,,,,0,0,0.0113808623571145,0.0043618607444775,1,95.6516639953609,35.879435811778066,,,0.0,0.1635613037966496,,0,,
2024-06-04 04:00:00,84.29505157470703,84.30427115499725,84.28583902689606,84.29505157470703,8302300,0.0002187156700814,0.0010370313324621,,,,,,,0,0,0.0155787501330451,0.006605238622191,1,96.13994647541182,40.45872277708269,,,0.0,0.1634144221032631,,0,,
2024-06-05 04:00:00,84.3134950934621,84.3134950934621,84.30427551269531,84.30427551269531,8099300,0.0001094244302122,0.0009281969418868,,,,,,,0,0,0.0194259706501895,0.0091693850277907,1,96.36020801227272,44.71099938759068,,,0.0,0.1615126791618149,,0,,
2024-06-06 04:00:00,84.32270377146924,84.32270377146924,84.31348419189453,84.31348419189453,4720800,0.0001092314611947,0.0008196820781869,,,,,,,0,0,0.0229533916678548,0.0119261863558035,1,96.5705999716031,48.65961200396941,,,0.0,0.1615333436002425,,0,,
2024-06-07 04:00:00,84.350341796875,84.35955434247681,84.350341796875,84.350341796875,5032600,0.0004371495892232,0.0010390699726161,,,,,,,0,0,0.0283956713050059,0.015220083345644,1,97.25462084671592,52.32636742513565,,,0.0,0.1618006521217372,,0,,
2024-06-10 04:00:00,84.35955483592919,84.3687744140625,84.35955483592919,84.3687744140625,4087500,0.0002185245109247,0.0010934878223984,,,,,,,0,0,0.033806376422504,0.018937341961016,1,97.52092915868936,55.73124375362344,,,0.0,0.1613375477474278,,0,,
2024-06-11 04:00:00,84.38721793066047,84.38721793066047,84.37799835205078,84.37799835205078,4831700,0.0001093288133238,0.0009840052979888,,,,,,,0,0,0.0383960877196472,0.0228290911127422,1,97.64408528200212,58.89296920378496,,,0.0,0.1609675226029423,,0,,
2024-06-12 04:00:00,84.39643096923828,84.39643096923828,84.3872184230528,84.39643096923828,6373600,0.0002184528852011,0.0010931290967453,,,,,,,0,0,0.0430248613295702,0.0268682451561078,1,97.8716313041125,61.82888050632589,,,0.0,0.1596910934075782,,0,,
2024-06-13 04:00:00,84.41489737704987,84.41489737704987,84.40567779541016,84.40567779541016,5132600,0.0001095641849504,0.0010934621478315,,,,,,,0,0,0.0468987201051334,0.0308743401459129,1,97.97718102160172,64.55512449956366,,,0.0,0.1593876759871033,,0,,
2024-06-14 04:00:00,84.43331254940847,84.45175170898438,84.43331254940847,84.45175170898438,5226500,0.0005458627284042,0.001202246605634,,,,,,,0,0,0.0530747482046791,0.0353144217576662,1,98.40233250996218,67.08669564635116,,,0.0,0.1593777453824014,,0,,
2024-06-17 04:00:00,84.46096801757812,84.46096801757812,84.45175546985877,84.46096801757812,5347500,0.0001091310530243,0.001092745558483,,,,,,,0,0,0.0580438803277019,0.0398603134716733,1,98.47153607459282,69.43745191151665,,,0.0,0.1581365304797776,,0,,
2024-06-18 04:00:00,84.47018868384309,84.47940826416016,84.47018868384309,84.47940826416016,6273200,0.0002183286198922,0.0012018525455683,,,,,,,0,0,0.0627466231106694,0.0444375753994725,1,98.60201461719768,71.62031808798429,,,0.0,0.1577702266010346,,0,,
2024-06-20 04:00:00,84.4886207048938,84.49783325195312,84.4886207048938,84.49783325195312,5238800,0.0002181003415098,0.0012014996552616,,,,,,,0,0,0.0671858465610171,0.0489872296317814,1,98.71962514742044,73.64728334981886,,,0.0,0.158234485296807,,0,,
2024-06-21 04:00:00,84.52548217773438,84.53470175696908,84.52548217773438,84.52548217773438,5343800,0.0003272146126966,0.0014193877171937,,,,84.34348831176757,,,0,0,0.0721038322717788,0.0536105501597809,1,98.87286609492264,75.52949387334984,,,0.0,0.1584987259356109,,0,,
