Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,100.82051718840124,100.82051718840124,100.3106541783987,100.37674713134766,1413600,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.19548938418868,,0,,
2024-05-24 04:00:00,100.34841511876466,100.55613787069652,100.34841511876466,100.4994888305664,592900,0.0012228100902507,,,,,,,,0,0,0.009791360621449,0.0019582721242898,1,99.99999991852808,0.0,,,0.0,0.1944419268718203,,0,,
2024-05-28 04:00:00,100.64111237283096,100.66000018877848,100.17846173239232,100.19734954833984,1829800,-0.0030063763084003,,,,,,,,0,0,-0.0067512068256547,0.0002163763343008,0,84.07934197936851,7.142857142857142,,,-0.0030063763084003,0.193721979563313,,0,,
2024-05-29 04:00:00,100.00850884430255,100.02739666052156,99.76302486218523,99.9613037109375,1883700,-0.0023558091952169,,,,,,,,0,0,-0.0384648383581804,-0.0075198666041953,0,74.14746850425053,13.775510204081632,,,-0.0053551030546656,0.1946285539492246,,0,,
2024-05-30 04:00:00,100.23512110459689,100.38618761893568,100.2256771963284,100.34841918945312,1055200,0.0038726533582942,,,,,,,,0,0,-0.0319923481005588,-0.012414362903468,0,78.6100020252018,14.182396170334526,,,-0.0015031881542001,0.1966869762874445,,0,,
2024-05-31 04:00:00,100.65999866929612,100.76386004466632,100.5089249583609,100.7449722290039,1867600,0.0039517616994255,0.0036684302707519,,,,,,,0,0,0.005077137143516,-0.0089160628940712,1,82.03162827412567,14.45289924653459,,,0.0,0.1956819503399171,,0,,
2024-06-03 04:00:00,100.79916253971612,101.17943057034329,100.780152402039,101.169921875,1880200,0.0042180729876042,0.0066710094970123,,,,,,,0,0,0.0679614390849252,0.006459437501728,1,84.8317568815441,16.290780382843135,,,0.0,0.1963472732006621,,0,,
2024-06-04 04:00:00,101.34101068667536,101.53114826950645,101.26495565354293,101.48361206054688,1787900,0.003100626942605,0.0128372907866838,,,,,,,0,0,0.1414789959876685,0.0334633491989161,1,86.50373638825951,18.843193115039,,,0.0,0.1967361493441546,,0,,
2024-06-05 04:00:00,101.57869912844664,101.74031066894533,101.32202240253751,101.74031066894533,2253400,0.0025294587292112,0.0177969563417486,,,,,,,0,0,0.2179433070972436,0.0703593407785816,1,87.6986981568485,21.59886056703873,,,0.0,0.1949171851184034,,0,,
2024-06-06 04:00:00,101.58821590768218,101.71179993325022,101.51216085209757,101.6547622680664,1778500,-0.0008408505961544,0.0130180733205869,,,,,,,0,0,0.2685431848810964,0.1099961095990846,1,84.9977216422897,24.157694629609917,,,-0.0008408505961544,0.1947568871015478,,0,,
