Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,rs_ratio,rs_mom_21,rs_positive,score,score_pct
2024-05-23 04:00:00,24.458509077308484,24.458509077308484,24.087644990425083,24.10000801086425,9431700,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,0.0469361323180774,,0,,
2024-05-24 04:00:00,24.183449936220185,24.24217207048288,24.08764404735025,24.13709259033203,7175100,0.0015387787195364,,,,,,,,0,0,0.0029583140316198,0.0005916628063239,1,99.99999973034616,7.142857142857142,,,0.0,0.0466993753020841,,0,,
2024-05-28 04:00:00,24.155637273162164,24.155637273162164,23.8496741792736,23.93311882019043,9843000,-0.0084506354432803,,,,,,,,0,0,-0.0110290434082536,-0.0017324784365915,0,70.26939115930142,13.775510204081632,,,-0.0084506354432803,0.0462723931907447,,0,,
2024-05-29 04:00:00,23.781679844750283,23.781679844750283,23.599338130054083,23.617881774902344,9505800,-0.013171582343967,,,,,,,,0,0,-0.0470092268566872,-0.0107878281206107,0,47.00844784297694,19.934402332361515,,,-0.0215109095466474,0.0459849362357809,,0,,
2024-05-30 04:00:00,23.679694430508214,23.84658193660601,23.661150784802,23.84349250793457,7257600,0.0095525388424957,,,,,,,,0,0,-0.0566656741956848,-0.0199633973356255,0,57.78016331149446,23.808422802896864,,,-0.0121638545031335,0.0467342162827894,,0,,
2024-05-31 04:00:00,23.88985347321962,24.28853307420844,23.84349612035008,24.28235244750977,7858800,0.0184058580943691,0.0075661566819111,,,,,,,0,0,-0.0285767340627423,-0.0216860646810488,0,70.38914565225122,22.86120609914608,,,0.0,0.0471648160760722,,0,,
2024-06-03 04:00:00,24.322522085536576,24.322522085536576,23.99183477986205,24.149452209472656,8255700,-0.0054731203792712,0.0005120591510501,,,,,,,0,0,-0.0168457972884645,-0.020718011202532,1,64.14188390955621,22.229083441098588,,,-0.0054731203792712,0.0468684664645507,,0,,
2024-06-04 04:00:00,24.06910298784974,24.217450401154405,24.02583683440628,24.16181945800781,5874600,0.0005121130047953,0.0095558226044674,,,,,,,0,0,-0.0064763563737493,-0.0178696802367754,1,64.45800813936881,21.64211240148306,,,-0.0049638102305989,0.0468401077257784,,0,,
2024-06-05 04:00:00,24.198905044970903,24.217448691377232,23.97638659335331,24.15254592895508,11250000,-0.0003838092188729,0.0226381078179882,,,,,,,0,0,0.0009818854027869,-0.0140993671088629,1,64.00236694408889,20.597576582816043,,,-0.0053457142933447,0.0462721775122411,,0,,
2024-06-06 04:00:00,24.10618660304017,24.22671675795088,24.03201379192144,24.13091087341309,6650100,-0.0008957670800268,0.0120543735521494,,,,,,,0,0,0.0050881742682022,-0.0102618588334499,1,62.88551808300468,19.70886565833757,,,-0.0062366928584882,0.0462315987848094,,0,,
2024-06-07 04:00:00,24.07219314575196,24.242173628437985,24.00111152380475,24.07219314575196,6192000,-0.0024332992637184,-0.0086548163820662,,,,,,,0,0,0.0035633320072427,-0.0074968206653113,1,59.83382370930799,18.558686331061374,,,-0.0086548163820662,0.0461752421865963,,0,,
