,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_positive,score,score_pct
2024-05-28,92.36971444706444,92.37889099121094,92.36971444706444,92.37889099121094,3684600,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.1786057387081593,,,0,,
2024-05-29,92.38806053570516,92.38806053570516,92.37889099121094,92.37889099121094,3971700,0.0,,,,,,,,0,0,0.0,0.0,0,0.0,7.142857142857142,,,0.0,,0.1798652581376857,,,0,,
2024-05-30,92.3972396850586,92.40641622946384,92.3972396850586,92.3972396850586,3566800,0.0001986243139615,,,,,,,,0,0,0.0014637134693344,0.0002927426938668,1,99.99999237002967,13.775510204081632,,,0.0,,0.181102384929983,,,0,,
2024-05-31,92.42478341443774,92.4339599609375,92.42478341443774,92.4339599609375,7082900,0.0003974174553706,,,,,,,,0,0,0.0055230698077792,0.0013388081166493,1,99.9999973957534,19.934402332361515,,,0.0,,0.1795390382098899,,,0,,
2024-06-03,92.45237731933594,92.46158708610812,92.45237731933594,92.45237731933594,9568200,0.0001992488302591,,,,,,,,0,0,0.0101097272123524,0.0030929919357899,1,99.99999795129426,25.653373594335694,,,0.0,,0.1794285480421633,,,0,,
2024-06-04,92.47080993652344,92.47080993652344,92.4615931387916,92.47080993652344,5355900,0.0001993741829249,0.0009950210954712,,,,,,,0,0,0.015058459858082,0.0054860855202484,1,99.99999829033344,30.963846909026003,,,0.0,,0.1792639082478057,,,0,,
2024-06-05,92.48000287017386,92.48921966552734,92.48000287017386,92.48921966552734,4285300,0.000199086922852,0.0011943061140116,,,,,,,0,0,0.0202326480354457,0.0084353980232878,1,99.99999851770204,35.89500070123843,,,0.0,,0.1771936632832099,,,0,,
2024-06-06,92.49842943052587,92.49842943052587,92.48921966552734,92.48921966552734,3376100,0.0,0.0009954840727088,,,,,,,0,0,0.0240559276839746,0.0115595039554252,1,99.99999840367914,40.47392922257855,,,0.0,,0.1771969785114032,,,0,,
2024-06-07,92.53530229556078,92.53530229556078,92.52609252929688,92.52609252929688,3490400,0.0003986720171591,0.0009967393845109,,,,,,,0,0,0.0297186581060771,0.0151913347855556,1,99.99999881666932,44.72579142096579,,,0.0,,0.177483381138038,,,0,,
2024-06-10,92.55372668339844,92.55372668339844,92.54450988769533,92.54450988769533,2732300,0.0001990504288573,0.0009965408249175,,,,,,,0,0,0.0352857870770435,0.0192102252438532,1,99.9999989086098,48.67394917661109,,,0.0,,0.1769719027421467,,,0,,
2024-06-11,92.56293487548828,92.56293487548828,92.55372511029692,92.56293487548828,3320000,0.0001990932559403,0.000996259674032,,,,,,,0,0,0.0407151801736631,0.0235112162298151,1,99.9999989821078,52.34009566399601,,,0.0,,0.1765819092372803,,,0,,
2024-06-12,92.57215832586124,92.58137512207033,92.5629415296522,92.58137512207033,5355700,0.0001992184734294,0.000996391329457,,,,,,,0,0,0.0459760043479349,0.0280041738534391,1,99.9999990421138,55.74437454513915,,,0.0,,0.1751782932056929,,,0,,
2024-06-13,92.590576171875,92.59978593616218,92.5813593772334,92.590576171875,3925700,9.938337805559529e-05,0.001095873732249,,,,,,,0,0,0.0503077764991104,0.0324648943825734,1,99.99999903392673,58.90549064905778,,,0.0,,0.1748437100746247,,,0,,
2024-06-14,92.62742566177408,92.63664245605467,92.6182158978476,92.63664245605467,3505500,0.0004975267039504,0.0011947973132313,,,,,,,0,0,0.0568031103811677,0.0373325375822922,1,99.99999922494202,61.84081274555366,,,0.0,,0.1748242897872563,,,0,,
2024-06-17,92.64585876464844,92.64585876464844,92.63664197041616,92.64585876464844,3493700,9.948880215659985e-05,0.0010951365680806,,,,,,,0,0,0.0619799223944852,0.0422620145447308,1,99.9999992087968,64.56646897801411,,,0.0,,0.1734611464497945,,,0,,
2024-06-18,92.67352294921876,92.67352294921876,92.6643061529146,92.67352294921876,2972000,0.0002986014155321,0.0011947338735449,,,,,,,0,0,0.0675363348789659,0.0473168786115778,1,99.9999992707228,67.09743547958453,,,0.0,,0.1730731943964592,,,0,,
2024-06-20,92.68270874023438,92.69191850310187,92.68270874023438,92.68270874023438,3580700,9.911990742650369e-05,0.0010945356777261,,,,,,,0,0,0.071852774315289,0.0522240577523201,1,99.9999992531122,69.4476186596142,,,0.0,,0.1735618553637394,,,0,,
2024-06-21,92.71959686279295,92.72880662843971,92.71959686279295,92.71959686279295,3460900,0.0003980043641362,0.0013934538076365,,,,,,,0,0,0.0773584073049562,0.0572509276628473,1,99.99999933631584,71.62993161249891,,,0.0,,0.173864014440924,,,0,,
2024-06-24,92.73803759819212,92.73803759819212,92.72882080078124,92.72882080078124,3369500,9.948207607002324e-05,0.0009950527381246,,,,,,,0,0,0.0815261728508431,0.0621059767004465,1,99.99999931740696,73.65636506874898,,,0.0,,0.1744483774178609,,,0,,
