Date,open,high,low,close,volume,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,ret_252d,sma20,sma50,sma200,trend_sma,above_sma200,macd,macd_signal,macd_bullish,rsi,adx,vol_21,sharpe_63,drawdown,calmar_63,rs_ratio,rs_mom_21,rs_mom_63,rs_mom_126d,rs_positive,score,score_pct
2024-06-25,45.227500915527344,45.45000076293945,45.067501068115234,45.067501068115234,89909.0,,,,,,,,,,0,0,0.0,0.0,0,,0.0,,,0.0,,0.0846766843515562,,,,0,,
2024-06-26,45.06499862670898,45.07749938964844,44.61249923706055,44.7400016784668,125899.0,-0.0072668637463048,,,,,,,,,0,0,-0.0261253074363381,-0.0052250614872676,0,0.0,7.142857142857142,,,-0.0072668637463048,,0.0839565595182927,,,,0,,
2024-06-27,44.74250030517578,45.33000183105469,44.720001220703125,45.25249862670898,60696.0,0.0114550051188049,,,,,,,,,0,0,-0.0054131814091746,-0.005262685471649,0,10.744195568862906,8.431575979554369,,,0.0,,0.0847846420372183,,,,0,,
2024-06-28,45.27000045776367,45.49250030517578,45.18000030517578,45.28499984741211,358304.0,0.0007182193622332,,,,,,,,,0,0,0.0134686464050517,-0.0015164190963088,1,11.394367635326304,7.871329654906367,,,0.0,,0.0851807375432476,,,,0,,
2024-07-01,45.23500061035156,45.470001220703125,45.1150016784668,45.275001525878906,155285.0,-0.0002207866085214,,,,,,,,,0,0,0.0273110254943986,0.0042490698218326,1,11.36693627321739,7.852370605761462,,,-0.0002207866085214,,0.0849870059476017,,,,0,,
2024-07-02,45.29249954223633,45.7819709777832,45.09999847412109,45.255001068115234,298587.0,-0.0004417549881746,0.0041604259290217,,,,,,,,0,0,0.0362494794266226,0.0106491517427906,1,11.308288497557214,9.025609339144571,,,-0.0006624440631104,,0.0843815932194092,,,,0,,
2024-07-03,45.51250076293945,45.9900016784668,45.48500061035156,45.92499923706055,150445.0,0.0148049531130685,0.0264863101058863,,,,,,,,0,0,0.0962865895238351,0.0277766392989995,1,25.226250383202725,11.063998304564366,,,0.0,,0.085250426996972,,,,0,,
2024-07-04,45.82500076293945,45.90499877929688,45.772499084472656,45.900001525878906,65041.0,-0.0005443159846907,0.0143086662354541,,,,,,,,0,0,0.1402328089128843,0.0502678732217765,1,25.06818860108304,12.95678805816846,,,-0.0005443159846907,,0.0852040238268559,,,,0,,
2024-07-05,45.970001220703125,46.41749954223633,45.744998931884766,46.41749954223633,89539.0,0.0112744662125043,0.0250082742329729,,,,,,,,0,0,0.2143474059338075,0.0830837797641827,1,34.25249893249031,16.203519055417804,,,0.0,,0.0856706353368132,,,,0,,
2024-07-08,46.23500061035156,46.30250930786133,46.03749847412109,46.03749847412109,104173.0,-0.0081865906578934,0.0168414560473586,,,,,,,,0,0,0.2396582169018657,0.1143986671917193,1,31.22589225059893,19.21834069572077,,,-0.0081865906578934,,0.0848713447199744,,,,0,,
