Datetime,open,high,low,close,volume
2026-03-02 14:30:00,145.13999938964844,146.36000061035156,144.9600067138672,145.94000244140625,899318
2026-03-02 15:30:00,145.93499755859375,146.27999877929688,145.72999572753906,145.85000610351562,505167
2026-03-02 16:30:00,145.85000610351562,146.6999969482422,145.77499389648438,146.5500030517578,468695
2026-03-02 17:30:00,146.5399932861328,146.72999572753906,146.47999572753906,146.61000061035156,330044
2026-03-02 18:30:00,146.6199951171875,146.97999572753906,146.34500122070312,146.9600067138672,375930
2026-03-02 19:30:00,146.97999572753906,147.05999755859375,146.22000122070312,146.32000732421875,4925263
2026-03-02 20:30:00,146.3300018310547,146.6999969482422,146.32000732421875,146.55999755859375,1124867
2026-03-03 14:30:00,142.2899932861328,142.77000427246094,140.99000549316406,141.03500366210938,4703060
2026-03-03 15:30:00,141.02000427246094,142.66000366210938,141.02000427246094,142.52499389648438,3469034
2026-03-03 16:30:00,142.49000549316406,143.1750030517578,142.19000244140625,143.14999389648438,2541833
2026-03-03 17:30:00,143.13999938964844,143.64500427246094,142.71499633789062,143.52999877929688,1352871
2026-03-03 18:30:00,143.52000427246094,144.02999877929688,143.4949951171875,143.6750030517578,1561626
2026-03-03 19:30:00,143.69000244140625,144.27499389648438,143.5,143.97500610351562,2487063
2026-03-03 20:30:00,143.97500610351562,144.0800018310547,143.5050048828125,143.69000244140625,1016680
2026-03-04 14:30:00,144.00999450683594,144.99000549316406,143.67999267578125,144.99000549316406,3129540
2026-03-04 15:30:00,145.0,145.1300048828125,144.50999450683594,144.72999572753906,1234899
2026-03-04 16:30:00,144.72500610351562,145.0500030517578,144.67999267578125,144.8699951171875,559006
2026-03-04 17:30:00,144.8699951171875,145.0850067138672,144.74000549316406,144.9499969482422,639818
2026-03-04 18:30:00,144.96499633789062,145.2550048828125,144.96499633789062,145.22000122070312,508156
2026-03-04 19:30:00,145.21499633789062,145.34500122070312,145.00999450683594,145.15499877929688,613115
2026-03-04 20:30:00,145.14999389648438,145.25,144.97999572753906,144.97999572753906,831308
2026-03-05 14:30:00,143.5500030517578,144.52499389648438,143.32000732421875,143.36500549316406,1651907
2026-03-05 15:30:00,143.41000366210938,143.64999389648438,142.75999450683594,142.80499267578125,2031344
2026-03-05 16:30:00,142.7949981689453,143.5399932861328,142.75,142.75,1840247
2026-03-05 17:30:00,142.7550048828125,142.8000030517578,142.0800018310547,142.18499755859375,2087961
2026-03-05 18:30:00,142.1699981689453,142.61000061035156,142.11000061035156,142.3300018310547,1794418
2026-03-05 19:30:00,142.3300018310547,143.22999572753906,142.0800018310547,143.0,2047655
