Datetime,open,high,low,close,volume
2026-03-02 14:30:00,85.56999969482422,85.94499969482422,85.01000213623047,85.76000213623047,2050170
2026-03-02 15:30:00,85.75,85.95999908447266,85.41000366210938,85.5250015258789,1348447
2026-03-02 16:30:00,85.51000213623047,85.98999786376953,85.41999816894531,85.77999877929688,1124219
2026-03-02 17:30:00,85.77999877929688,86.3499984741211,85.76000213623047,86.3499984741211,398001
2026-03-02 18:30:00,86.3499984741211,86.4000015258789,86.08999633789062,86.31999969482422,636980
2026-03-02 19:30:00,86.30999755859375,86.45500183105469,86.0,86.05000305175781,574462
2026-03-02 20:30:00,86.04000091552734,86.23999786376953,86.04000091552734,86.17500305175781,1059578
2026-03-03 14:30:00,84.22000122070312,84.51000213623047,82.8499984741211,83.16000366210938,2184310
2026-03-03 15:30:00,83.16999816894531,83.81999969482422,82.94000244140625,83.77999877929688,1732453
2026-03-03 16:30:00,83.75,84.54000091552734,83.55000305175781,84.51000213623047,1410097
2026-03-03 17:30:00,84.51000213623047,85.30999755859375,84.2699966430664,85.2249984741211,701729
2026-03-03 18:30:00,85.22000122070312,85.76499938964844,85.19999694824219,85.52999877929688,982182
2026-03-03 19:30:00,85.54000091552734,85.98500061035156,85.28500366210938,85.66000366210938,1398711
2026-03-03 20:30:00,85.69000244140625,85.79000091552734,85.58000183105469,85.66000366210938,771992
2026-03-04 14:30:00,86.31999969482422,86.80000305175781,85.25,85.9800033569336,1921422
2026-03-04 15:30:00,86.01000213623047,86.25,85.62999725341797,86.18000030517578,789215
2026-03-04 16:30:00,86.20999908447266,86.2699966430664,85.91999816894531,85.97000122070312,422398
2026-03-04 17:30:00,85.97000122070312,86.2699966430664,85.93000030517578,86.1500015258789,270487
2026-03-04 18:30:00,86.13999938964844,86.26000213623047,85.87999725341797,85.91000366210938,319883
2026-03-04 19:30:00,85.91000366210938,86.08000183105469,85.91000366210938,85.99500274658203,264887
2026-03-04 20:30:00,85.98999786376953,86.11000061035156,85.91999816894531,85.94000244140625,423382
2026-03-05 14:30:00,84.77999877929688,85.79000091552734,84.3499984741211,84.44999694824219,864824
2026-03-05 15:30:00,84.45999908447266,84.6500015258789,84.05000305175781,84.19999694824219,796021
2026-03-05 16:30:00,84.19000244140625,84.6449966430664,84.13999938964844,84.13999938964844,541161
2026-03-05 17:30:00,84.13999938964844,84.16999816894531,83.69999694824219,83.73999786376953,1172316
2026-03-05 18:30:00,83.73999786376953,83.95999908447266,83.55000305175781,83.5999984741211,702831
2026-03-05 19:30:00,83.58999633789062,84.4000015258789,83.51000213623047,84.3499984741211,567971
2026-03-05 20:30:00,84.33999633789062,84.69000244140625,84.29000091552734,84.62999725341797,457389
2026-03-06 14:30:00,83.43000030517578,83.44999694824219,82.0999984741211,82.62000274658203,3267493
2026-03-06 15:30:00,82.66999816894531,83.37000274658203,82.66999816894531,82.98999786376953,683462
2026-03-06 16:30:00,82.9800033569336,83.23999786376953,82.80000305175781,82.86000061035156,844869
2026-03-06 17:30:00,82.86000061035156,83.16999816894531,82.6500015258789,83.01000213623047,418584
2026-03-06 18:30:00,83.0,83.20999908447266,82.88999938964844,83.04000091552734,281831
2026-03-06 19:30:00,83.02999877929688,83.16999816894531,82.90499877929688,82.9749984741211,370466
2026-03-06 20:30:00,82.9749984741211,83.12000274658203,82.8416976928711,83.05999755859375,941986
2026-03-09 13:30:00,81.8499984741211,81.8499984741211,80.04000091552734,80.0999984741211,2398946
2026-03-09 14:30:00,80.11000061035156,81.37000274658203,80.11000061035156,81.36000061035156,1185687
2026-03-09 15:30:00,81.3499984741211,81.375,80.87999725341797,81.1500015258789,616944
2026-03-09 16:30:00,81.16000366210938,81.31500244140625,80.88999938964844,80.94999694824219,580481
2026-03-09 17:30:00,80.95999908447266,81.37999725341797,80.75,81.27999877929688,739179
2026-03-09 18:30:00,81.29000091552734,82.55999755859375,81.26000213623047,82.54000091552734,1195441
2026-03-09 19:30:00,82.54000091552734,82.95999908447266,82.37999725341797,82.8499984741211,1552135
2026-03-10 13:30:00,82.61000061035156,83.44999694824219,82.58000183105469,83.40499877929688,1136429
2026-03-10 14:30:00,83.44000244140625,83.83999633789062,83.41999816894531,83.80999755859375,607186
2026-03-10 15:30:00,83.80000305175781,83.8550033569336,83.37000274658203,83.58999633789062,567369
2026-03-10 16:30:00,83.5999984741211,84.3499984741211,83.55000305175781,84.33999633789062,736392
2026-03-10 17:30:00,84.33999633789062,84.3499984741211,82.69000244140625,83.04000091552734,1867903
2026-03-10 18:30:00,83.05000305175781,83.27999877929688,82.86000061035156,82.87000274658203,451767
2026-03-10 19:30:00,82.8499984741211,83.08999633789062,82.56999969482422,82.66000366210938,1175926
2026-03-11 13:30:00,82.58000183105469,83.19999694824219,81.87000274658203,82.22000122070312,2137817
2026-03-11 14:30:00,82.19999694824219,82.62999725341797,81.76000213623047,81.80500030517578,702816
2026-03-11 15:30:00,81.80000305175781,81.87999725341797,81.55000305175781,81.81500244140625,348195
2026-03-11 16:30:00,81.80999755859375,82.1449966430664,81.80999755859375,82.02999877929688,334774
2026-03-11 17:30:00,82.05000305175781,82.05000305175781,81.48999786376953,81.68000030517578,472878
2026-03-11 18:30:00,81.69000244140625,81.76000213623047,81.57499694824219,81.72000122070312,918437
2026-03-11 19:30:00,81.72000122070312,81.97000122070312,81.70500183105469,81.80000305175781,417448
2026-03-12 13:30:00,81.08000183105469,81.48999786376953,80.30000305175781,80.88999938964844,2760359
2026-03-12 14:30:00,80.88999938964844,81.33000183105469,80.80000305175781,80.95999908447266,1168792
2026-03-12 15:30:00,80.94999694824219,81.56999969482422,80.83999633789062,81.2699966430664,1506377
2026-03-12 16:30:00,81.2699966430664,81.31500244140625,80.91000366210938,81.09500122070312,1015328
2026-03-12 17:30:00,81.11000061035156,81.33999633789062,80.8301010131836,80.8949966430664,579277
2026-03-12 18:30:00,80.91000366210938,81.03669738769531,80.5199966430664,80.54000091552734,760648
2026-03-12 19:30:00,80.55000305175781,80.6500015258789,80.12999725341797,80.23999786376953,880608
2026-03-13 13:30:00,80.69999694824219,81.18000030517578,80.02999877929688,80.37999725341797,2762394
2026-03-13 14:30:00,80.37000274658203,80.69999694824219,79.95999908447266,80.08999633789062,905691
2026-03-13 15:30:00,80.08499908447266,80.4000015258789,80.04000091552734,80.12000274658203,728878
2026-03-13 16:30:00,80.12000274658203,80.29499816894531,79.8499984741211,80.19999694824219,837588
2026-03-13 17:30:00,80.19999694824219,80.21499633789062,79.81999969482422,79.94000244140625,267658
2026-03-13 18:30:00,79.94000244140625,80.10050201416016,79.92500305175781,79.98999786376953,365529
2026-03-13 19:30:00,79.99500274658203,80.04000091552734,79.79499816894531,80.03500366210938,793179
2026-03-16 13:30:00,80.66000366210938,81.20500183105469,80.33999633789062,80.94499969482422,1804423
2026-03-16 14:30:00,80.94000244140625,80.97000122070312,80.3499984741211,80.7699966430664,608375
2026-03-16 15:30:00,80.7699966430664,80.875,80.26000213623047,80.32499694824219,318880
2026-03-16 16:30:00,80.31999969482422,80.5,80.20999908447266,80.37999725341797,433093
2026-03-16 17:30:00,80.37999725341797,80.54000091552734,80.07499694824219,80.5199966430664,458130
2026-03-16 18:30:00,80.54000091552734,80.6500015258789,80.20999908447266,80.26000213623047,408170
2026-03-16 19:30:00,80.26000213623047,80.27999877929688,80.13500213623047,80.16999816894531,417897
2026-03-17 13:30:00,80.62000274658203,81.45999908447266,80.62000274658203,80.98999786376953,1828846
2026-03-17 14:30:00,81.0,81.30000305175781,80.95999908447266,81.05000305175781,396647
2026-03-17 15:30:00,81.05999755859375,81.0999984741211,80.58999633789062,80.7699966430664,521152
2026-03-17 16:30:00,80.76000213623047,80.7699966430664,80.55500030517578,80.69000244140625,243420
2026-03-17 17:30:00,80.69999694824219,80.80000305175781,80.37999725341797,80.37999725341797,451355
2026-03-17 18:30:00,80.37999725341797,80.56999969482422,80.37999725341797,80.48999786376953,232320
2026-03-17 19:30:00,80.48999786376953,80.51000213623047,80.2699966430664,80.36000061035156,333705
2026-03-18 13:30:00,79.72000122070312,80.3499984741211,79.36000061035156,79.63500213623047,2077665
2026-03-18 14:30:00,79.62999725341797,79.95999908447266,79.5,79.86000061035156,701355
2026-03-18 15:30:00,79.86000061035156,80.04000091552734,79.76499938964844,79.91500091552734,451785
2026-03-18 16:30:00,79.91500091552734,79.9800033569336,79.70999908447266,79.80000305175781,318371
2026-03-18 17:30:00,79.79000091552734,79.91999816894531,79.61000061035156,79.80000305175781,392590
2026-03-18 18:30:00,79.79000091552734,79.86499786376953,79.0999984741211,79.11499786376953,697220
2026-03-18 19:30:00,79.11499786376953,79.19000244140625,78.94999694824219,78.97000122070312,807185
2026-03-19 13:30:00,78.62999725341797,79.69000244140625,78.52999877929688,78.91000366210938,3399021
2026-03-19 14:30:00,78.93499755859375,79.30000305175781,78.79000091552734,78.94000244140625,769809
2026-03-19 15:30:00,78.93000030517578,79.27999877929688,78.70999908447266,79.1500015258789,496784
