Datetime,open,high,low,close,volume
2026-02-27 14:30:00,18.5,18.533700942993164,18.29400062561035,18.354999542236328,411931
2026-02-27 15:30:00,18.360000610351562,18.405000686645508,18.290000915527344,18.290000915527344,324431
2026-02-27 16:30:00,18.28499984741211,18.318099975585938,18.030000686645508,18.03499984741211,2365106
2026-02-27 17:30:00,18.03499984741211,18.110000610351562,17.989999771118164,18.024999618530273,854831
2026-02-27 18:30:00,18.030000686645508,18.099000930786133,17.9950008392334,18.043399810791016,0
2026-02-27 19:30:00,18.03499984741211,18.174999237060547,18.0049991607666,18.16510009765625,594068
2026-02-27 20:30:00,18.15999984741211,18.239999771118164,18.1299991607666,18.23699951171875,824997
2026-03-02 14:30:00,17.812000274658203,18.149999618530273,17.719999313354492,18.104999542236328,1274012
2026-03-02 15:30:00,18.104999542236328,18.229999542236328,18.020000457763672,18.1299991607666,87639
2026-03-02 16:30:00,18.149999618530273,18.30500030517578,18.125,18.239999771118164,499035
2026-03-02 17:30:00,18.2450008392334,18.264999389648438,18.21500015258789,18.2549991607666,295923
2026-03-02 18:30:00,18.260000228881836,18.334999084472656,18.25,18.334999084472656,230924
2026-03-02 19:30:00,18.334999084472656,18.385000228881836,18.2101993560791,18.274999618530273,2008501
2026-03-02 20:30:00,18.270000457763672,18.3700008392334,18.270000457763672,18.329999923706055,1870382
2026-03-03 14:30:00,17.579999923706055,17.6200008392334,17.334999084472656,17.364999771118164,1063157
2026-03-03 15:30:00,17.364999771118164,17.635000228881836,17.364999771118164,17.600000381469727,470934
2026-03-03 16:30:00,17.602500915527344,17.75,17.549999237060547,17.729799270629883,270156
2026-03-03 17:30:00,17.72010040283203,17.774999618530273,17.639999389648438,17.735000610351562,214138
2026-03-03 18:30:00,17.729999542236328,17.825000762939453,17.71500015258789,17.729999542236328,389581
2026-03-03 19:30:00,17.729999542236328,17.829999923706055,17.708200454711914,17.760000228881836,317422
2026-03-03 20:30:00,17.760000228881836,17.78499984741211,17.674999237060547,17.719999313354492,435937
2026-03-04 14:30:00,17.850000381469727,18.085100173950195,17.780000686645508,18.084999084472656,369488
2026-03-04 15:30:00,18.094999313354492,18.100000381469727,17.96500015258789,17.989999771118164,783120
2026-03-04 16:30:00,17.985000610351562,18.079999923706055,17.985000610351562,18.045000076293945,335959
2026-03-04 17:30:00,18.045000076293945,18.094999313354492,18.024999618530273,18.024999618530273,355600
2026-03-04 18:30:00,18.024999618530273,18.114999771118164,18.023799896240234,18.094999313354492,251244
2026-03-04 19:30:00,18.094999313354492,18.1299991607666,18.07819938659668,18.125,479884
2026-03-04 20:30:00,18.125,18.168100357055664,18.09000015258789,18.09000015258789,453928
2026-03-05 14:30:00,17.924999237060547,18.084999084472656,17.854999542236328,17.8799991607666,772301
2026-03-05 15:30:00,17.8799991607666,17.8799991607666,17.67449951171875,17.684999465942383,589422
2026-03-05 16:30:00,17.69809913635254,17.841699600219727,17.69499969482422,17.71500015258789,1411291
2026-03-05 17:30:00,17.71500015258789,17.71500015258789,17.530000686645508,17.559999465942383,375605
2026-03-05 18:30:00,17.559999465942383,17.682300567626953,17.559999465942383,17.639999389648438,169892
2026-03-05 19:30:00,17.639999389648438,17.774999618530273,17.565000534057617,17.7450008392334,340785
2026-03-05 20:30:00,17.7450008392334,17.790000915527344,17.71500015258789,17.790000915527344,375173
2026-03-06 14:30:00,17.530000686645508,17.729999542236328,17.40999984741211,17.65999984741211,845369
2026-03-06 15:30:00,17.670000076293945,17.690000534057617,17.488000869750977,17.530000686645508,868789
2026-03-06 16:30:00,17.530000686645508,17.6299991607666,17.510099411010742,17.559999465942383,786896
2026-03-06 17:30:00,17.559900283813477,17.674999237060547,17.489999771118164,17.640100479125977,258301
2026-03-06 18:30:00,17.649999618530273,17.670000076293945,17.591699600219727,17.645000457763672,135181
2026-03-06 19:30:00,17.645000457763672,17.68000030517578,17.43000030517578,17.430099487304688,294448
2026-03-06 20:30:00,17.43000030517578,17.485000610351562,17.3799991607666,17.43000030517578,565402
2026-03-09 13:30:00,17.33799934387207,17.54990005493164,17.309999465942383,17.530000686645508,678348
2026-03-09 14:30:00,17.549999237060547,17.760000228881836,17.53499984741211,17.760000228881836,491797
2026-03-09 15:30:00,17.7549991607666,17.78499984741211,17.684999465942383,17.764999389648438,396029
2026-03-09 16:30:00,17.764999389648438,17.799999237060547,17.600099563598633,17.625,389547
2026-03-09 17:30:00,17.6299991607666,17.7450008392334,17.604999542236328,17.71139907836914,393528
2026-03-09 18:30:00,17.71500015258789,18.0049991607666,17.674999237060547,18.001699447631836,565638
2026-03-09 19:30:00,17.990100860595703,18.065000534057617,17.934999465942383,17.979999542236328,808415
2026-03-10 13:30:00,18.110000610351562,18.31999969482422,18.110000610351562,18.21500015258789,932659
2026-03-10 14:30:00,18.219999313354492,18.415000915527344,18.219999313354492,18.40570068359375,1289963
2026-03-10 15:30:00,18.40999984741211,18.450000762939453,18.344999313354492,18.405000686645508,845265
2026-03-10 16:30:00,18.40999984741211,18.52720069885254,18.40999984741211,18.5049991607666,1003025
2026-03-10 17:30:00,18.5,18.5049991607666,18.229999542236328,18.334999084472656,1279193
2026-03-10 18:30:00,18.334999084472656,18.389999389648438,18.274999618530273,18.295000076293945,1250658
2026-03-10 19:30:00,18.295000076293945,18.31999969482422,18.21500015258789,18.2450008392334,1958363
2026-03-11 13:30:00,18.3700008392334,18.655000686645508,18.3700008392334,18.604999542236328,967406
2026-03-11 14:30:00,18.604999542236328,18.735000610351562,18.584999084472656,18.594999313354492,1078977
2026-03-11 15:30:00,18.594999313354492,18.604999542236328,18.448200225830078,18.485000610351562,1165989
2026-03-11 16:30:00,18.489999771118164,18.590099334716797,18.489900588989258,18.565000534057617,975132
2026-03-11 17:30:00,18.578399658203125,18.58009910583496,18.400100708007812,18.46500015258789,545663
2026-03-11 18:30:00,18.46500015258789,18.5,18.405000686645508,18.420000076293945,215971
2026-03-11 19:30:00,18.424999237060547,18.520000457763672,18.410200119018555,18.510000228881836,241298
2026-03-12 13:30:00,18.5,18.545000076293945,18.28499984741211,18.389999389648438,606939
2026-03-12 14:30:00,18.385000228881836,18.5,18.32390022277832,18.469100952148438,662160
2026-03-12 15:30:00,18.459999084472656,18.600000381469727,18.430099487304688,18.519899368286133,1130922
2026-03-12 16:30:00,18.520000457763672,18.60919952392578,18.4950008392334,18.5,422239
2026-03-12 17:30:00,18.5049991607666,18.520099639892578,18.420000076293945,18.46500015258789,345804
2026-03-12 18:30:00,18.468599319458008,18.479999542236328,18.415000915527344,18.448999404907227,153115
2026-03-12 19:30:00,18.450000762939453,18.4950008392334,18.364999771118164,18.399999618530273,411356
2026-03-13 13:30:00,18.549999237060547,18.809999465942383,18.540000915527344,18.649999618530273,775781
2026-03-13 14:30:00,18.645000457763672,18.700000762939453,18.399999618530273,18.405000686645508,663482
2026-03-13 15:30:00,18.40999984741211,18.433900833129883,18.325000762939453,18.361600875854492,339900
2026-03-13 16:30:00,18.360000610351562,18.440000534057617,18.329999923706055,18.408700942993164,482614
2026-03-13 17:30:00,18.40999984741211,18.43000030517578,18.31999969482422,18.3700008392334,620043
2026-03-13 18:30:00,18.375,18.424999237060547,18.31999969482422,18.334999084472656,390265
2026-03-13 19:30:00,18.34000015258789,18.399999618530273,18.31999969482422,18.399999618530273,326515
2026-03-16 13:30:00,18.600000381469727,18.735000610351562,18.55500030517578,18.59980010986328,458663
2026-03-16 14:30:00,18.579999923706055,18.59600067138672,18.48430061340332,18.524999618530273,903578
2026-03-16 15:30:00,18.530000686645508,18.55500030517578,18.389999389648438,18.395000457763672,503476
2026-03-16 16:30:00,18.395000457763672,18.450000762939453,18.375,18.424999237060547,1044659
2026-03-16 17:30:00,18.43000030517578,18.5,18.390100479125977,18.489999771118164,109870
2026-03-16 18:30:00,18.4950008392334,18.579999923706055,18.475000381469727,18.5049991607666,136045
2026-03-16 19:30:00,18.510000228881836,18.520000457763672,18.46500015258789,18.510000228881836,190340
2026-03-17 13:30:00,18.59000015258789,18.75,18.545000076293945,18.680099487304688,569548
2026-03-17 14:30:00,18.690000534057617,18.7450008392334,18.618900299072266,18.635000228881836,0
2026-03-17 15:30:00,18.635000228881836,18.700000762939453,18.570100784301758,18.684999465942383,501491
2026-03-17 16:30:00,18.68000030517578,18.719999313354492,18.658300399780273,18.696800231933594,310302
2026-03-17 17:30:00,18.706199645996094,18.770000457763672,18.700300216674805,18.709999084472656,204610
2026-03-17 18:30:00,18.704999923706055,18.76129913330078,18.700000762939453,18.709999084472656,220107
2026-03-17 19:30:00,18.718000411987305,18.760000228881836,18.704999923706055,18.75,155927
2026-03-18 13:30:00,18.670000076293945,18.729999542236328,18.510000228881836,18.511999130249023,290159
2026-03-18 14:30:00,18.526899337768555,18.635000228881836,18.510000228881836,18.545000076293945,635407
2026-03-18 15:30:00,18.537700653076172,18.565000534057617,18.450000762939453,18.520000457763672,0
2026-03-18 16:30:00,18.520000457763672,18.54990005493164,18.479999542236328,18.545000076293945,1180520
2026-03-18 17:30:00,18.54990005493164,18.625,18.539400100708008,18.575000762939453,0
2026-03-18 18:30:00,18.575000762939453,18.584999084472656,18.389999389648438,18.415000915527344,377428
2026-03-18 19:30:00,18.41990089416504,18.454999923706055,18.360000610351562,18.360000610351562,382036
2026-03-19 13:30:00,18.052000045776367,18.3799991607666,17.979999542236328,18.270000457763672,448482
2026-03-19 14:30:00,18.264999389648438,18.434999465942383,18.264999389648438,18.340099334716797,455406
2026-03-19 15:30:00,18.349899291992188,18.440000534057617,18.295000076293945,18.395000457763672,759558
2026-03-19 16:30:00,18.395000457763672,18.436800003051758,18.274999618530273,18.364999771118164,645785
2026-03-19 17:30:00,18.364999771118164,18.489999771118164,18.329999923706055,18.459999084472656,473288
2026-03-19 18:30:00,18.454999923706055,18.780000686645508,18.415000915527344,18.690000534057617,745897
