etf,close,ret_1d,ret_5d,ret_21d,ret_63d,ret_126d,vol_21,sharpe_63,rsi,adx,rs_positive,rs_mom_21,trend_sma,macd_bullish,above_sma200,drawdown,score,date,score_pct,rs_mom_63,calmar_63,ret_252d,_momentum,_trend,_risk,_alpha_quality,macd,macd_signal,macd_hist,ml_prob
SUSW.L,13.904999732971191,0.0050596092975214,-0.0042964854250703,0.0419632412691635,0.1318681241905217,0.106645459398178,0.1506738690487477,4.020086305622758,57.81793180326721,27.002798830753136,1,0.0156215574630318,1,0,1,-0.0099679845184944,0.730641,2026-07-11,0.486,0.016071154963178,10.0,0.2234931819627414,0.6963,0.6659,0.9072,0.6244,0.1182587962513057,0.1519915848065017,-0.033732788555196,0.777999997138977
MVEW.L,6.147500038146973,-0.0010561858155586,-0.0028385926706144,0.0127676876925661,0.0306815473651718,0.0195704503471709,0.0665011420608279,1.6357611748213314,58.31414892701853,33.13348628448178,0,-0.0128359086164259,1,1,1,-0.0138755478005141,0.633465,2026-07-11,0.914,-0.0747634217727225,2.098971174175491,0.0540981260920363,0.4632,0.8571,0.7503,0.4632,0.0350648028790434,0.0307933783103106,0.0042714245687328,0.6100000143051147
CSPX.L,813.6699829101562,0.0041836815554037,0.0071918372786656,0.0368921568047917,0.1085119768664772,0.0976998083104974,0.1313803181902119,3.438286652053674,58.407590207583226,16.153833626975956,0,0.0106786741656723,1,1,1,-0.0066292184563879,0.722557,2026-07-12,0.952,-0.0048955169306915,10.0,0.2219284942119765,0.7129,0.9036,0.6082,0.6341,3.025517862107563,2.6163372812182866,0.4091805808892763,0.675000011920929
VUAA.L,145.9199981689453,0.0044052821794189,0.0075955723594456,0.0369527920916272,0.1084776575927255,0.0920521142136732,0.1295574364367432,3.459428182384151,58.58822027823583,15.833405377053976,0,0.010737776542814,1,1,1,-0.0065359932050187,0.719913,2026-07-12,0.952,-0.0049263251347332,10.0,0.2151898396391263,0.7061,0.9036,0.6082,0.6321,0.5413392167443476,0.4697453130450408,0.0715939036993068,0.6579999923706055
VUSA.L,106.69499969482422,0.002654774812677,0.0023486307550071,0.030574351735076,0.1122796881674752,0.0988020270523502,0.1214260640249132,4.069327604694799,55.24330166419031,18.44748686117312,0,0.0045205883805756,1,0,1,-0.0061478612218472,0.682292,2026-07-12,0.417,-0.0015132653314509,10.0,0.2369639279771322,0.7672,0.6532,0.6083,0.656,0.3871192178358313,0.5177760576789394,-0.1306568398431081,0.8069999814033508
IUSA.L,5606.25,0.0026379325762317,0.0019659532639291,0.0285511266037181,0.1094592864407311,0.0930478705387156,0.1200032826295909,4.00614755926106,54.70346967081453,15.997207009709792,0,0.0025485120369757,1,0,1,-0.0066005138655089,0.675749,2026-07-12,0.472,-0.0040451228674182,10.0,0.2250240089384416,0.7543,0.6512,0.6082,0.6459,17.701053810963458,24.389954120178626,-6.688900309215168,0.8330000042915344
CNDX.L,1709.199951171875,0.0034049117498442,0.0035227807491844,0.0332487012595041,0.1828373364511246,0.1708452486653628,0.2475208418694095,3.412118187002925,52.74899374489838,12.876888192140411,1,0.007127328159507,1,0,1,-0.0278694126725123,0.6401,2026-07-12,0.286,0.0618259078909817,10.0,0.3194379488644701,0.6625,0.6844,0.6018,0.5778,1.6184754102055194,5.482079034240662,-3.863603624035142,0.5630000233650208
XNAS.L,69.0199966430664,0.0032705644321486,0.0034893554525878,0.0359474167814846,0.1828620128186908,0.1601949015921631,0.2514871911100541,3.381526082480289,52.73718191603956,15.990631835742027,1,0.0097578179436232,1,0,1,-0.0277504054089926,0.633013,2026-07-12,0.111,0.0618480597165853,10.0,0.3109210758358895,0.6432,0.6851,0.6018,0.5743,0.0677583216415769,0.2250774764204086,-0.1573191547788316,0.5839999914169312
SPXS.L,15.154000282287598,0.0041081549580479,0.0071780379307078,0.0369508656091892,0.108964531620288,0.0929679431985652,0.1298085251133822,3.449058444284398,58.46127135827045,15.003305841468675,0,0.0107358987634291,1,1,1,-0.006425358883118,0.722229,2026-07-12,0.944,-0.0044892612710778,10.0,0.2203253351818037,0.7109,0.9038,0.6082,0.6359,0.0561412689367895,0.0488068470203153,0.0073344219164742,0.6880000233650208
IWDA.L,144.22999572753906,0.0035485284059577,0.0025719109941451,0.0359118017196851,0.0882818762243127,0.0859056450393658,0.1269599339909324,2.8396494665590573,58.32594571028763,15.35898503929482,0,0.0097231032597446,1,1,1,-0.0026967183156964,0.704189,2026-07-12,0.952,-0.023055955664847,9.474824430414474,0.2169254118518129,0.6776,0.8936,0.6012,0.6222,0.5752691953297813,0.5347274282915463,0.0405417670382349,0.5580000281333923
VWCE.DE,166.13999938964844,0.0035032727688306,0.001567364957697,0.0412384177220759,0.1189386056726153,0.1157824459358229,0.1228714058367704,4.090029608007478,58.448565882613096,17.214862571862753,1,0.0149150580486354,1,0,1,-0.0027611446399429,0.703542,2026-07-12,0.452,0.0142804799584517,10.0,0.2672768242166632,0.8015,0.6648,0.6093,0.6965,1.0484589664606003,1.192782758570059,-0.1443237921094586,0.7559999823570251
VWRP.L,141.55999755859375,0.0019818713315129,-0.0035196396493937,0.0272858811579537,0.093972212022181,0.1045567533831626,0.1282653798666777,3.281078354419745,53.05618355915524,19.567960990075147,0,0.0013152530319506,1,0,1,-0.0135191807763501,0.66715,2026-07-12,0.405,-0.0179477757075718,10.0,0.2531869573824423,0.7409,0.6434,0.6061,0.6364,0.4160978849928654,0.6942056560946241,-0.2781077711017587,0.8130000233650208
VWRL.L,137.16000366210938,0.0021920433320172,-0.0035596822092377,0.0276549041845108,0.0941367901343965,0.1043600937209632,0.1302205549895408,3.25098095207904,53.08460669678043,18.89279380907305,0,0.0016749468542731,1,0,1,-0.0134502994577164,0.664508,2026-07-12,0.306,-0.017800034933725,10.0,0.2531449848579836,0.7343,0.6436,0.6061,0.6338,0.4081756161052112,0.6761882045005132,-0.268012588395302,0.8090000152587891
SWRD.L,52.73500061035156,0.0038070003525336,0.0033295135557107,0.0366621135762956,0.0895660939629265,0.0863117231320986,0.132286496094364,2.858452378298128,58.19807551754551,13.969237098608648,0,0.0104544466183313,1,1,1,-0.0031191098443849,0.696072,2026-07-12,0.952,-0.0219031211843896,9.336040276946743,0.2127170258748494,0.6599,0.8945,0.5989,0.6118,0.2076916443859815,0.1919487744297923,0.0157428699561892,0.5649999976158142
XDWD.DE,138.0399932861328,0.0036353062702265,0.0032340714523191,0.0432678890457776,0.1174160294170323,0.1051155971425716,0.1057117683044034,4.611425922153348,60.86694831828309,20.410879920286355,1,0.0168932226757234,1,0,1,-0.0016634915688212,0.792863,2026-07-12,0.881,0.0129003154280149,10.0,0.2470863695138527,0.8329,0.6648,0.9097,0.7182,0.9950601437923297,1.0474389402173436,-0.0523787964250139,0.8690000176429749
FWRA.L,9.357999801635742,0.0044004948829445,0.0016054146405894,0.0331199164961131,0.0904218180953426,0.0957845249925766,0.1426460585550309,2.6562054251209823,56.509945369822425,14.189803307806503,0,0.0070017991803719,1,0,1,-0.0101545024945429,0.630135,2026-07-12,0.417,-0.0211349428171649,8.634808565054401,0.2337507916376908,0.6629,0.6437,0.585,0.6065,0.0275836159962974,0.029586730388491,-0.0020031143921935,0.5910000205039978
HMWO.L,3648.25,0.0021288284576295,-0.0022562559824969,0.0296338107669511,0.0900411988764353,0.0884002069115508,0.108993015300592,3.5693345259879665,54.94155128075517,19.549242439063693,0,0.0036038250581564,1,0,1,-0.1694268450549065,0.658222,2026-07-12,0.306,-0.0214766223830888,10.0,0.2094887259804716,0.7465,0.6423,0.5593,0.6437,14.191126312647611,19.305585506927176,-5.114459194279565,0.8500000238418579
WSML.L,10.416000366210938,0.0001921268293487,-0.0127014049385142,0.0260047210258498,0.0720461909759397,0.1004754567661605,0.1755139736725554,1.8650551380016525,51.473831548592,12.848928684833956,0,6.648167688627638e-05,1,0,1,-0.0155009034667055,0.589357,2026-07-12,0.381,-0.0376306319096884,7.587399173884453,0.2614751610400998,0.5903,0.6322,0.5643,0.5575,0.0384387742550753,0.0643713804636163,-0.025932606208541,0.6610000133514404
XMAW.L,4279.0,0.0022250849045555,-0.0031450203843913,0.0312085793469092,0.1036884188805777,0.105399121673986,0.1491641259962098,3.269045701895839,53.203257644570336,14.433032801085792,0,0.0051387821991328,1,0,1,-0.0137144174253774,0.648571,2026-07-12,0.278,-0.0092255956996027,10.0,0.2561279906061939,0.6916,0.6494,0.606,0.6176,13.867299603626634,22.753902475210857,-8.886602871584223,0.781000018119812
IUIT.L,49.95000076293945,0.0022070748397831,0.018141038824613,0.0408418215445096,0.2281780922498328,0.1969806209171747,0.2870787532780171,3.236262762849898,54.372315873322975,15.63258497120213,1,0.0145284881471359,1,0,1,-0.066878350420251,0.637281,2026-07-12,0.214,0.1025280295663706,8.819046483590121,0.346724199445825,0.6632,0.7019,0.5711,0.5792,0.0012411513410484,0.0299919795585759,-0.0287508282175275,0.531000018119812
IUHC.L,12.979999542236328,-0.0065059350078049,-0.0125523704664377,0.0497371437526965,0.0921328811331045,0.0293417839518463,0.1958946538431289,2.074565143349926,60.82483366390662,25.345584889458564,0,0.023198929327201,1,1,1,-0.0225903762625861,0.663017,2026-07-12,0.952,-0.0195989318987225,3.666601416260849,0.2125174810596981,0.4549,0.9003,0.7806,0.5572,0.2723844806034314,0.2545044751118178,0.0178800054916136,0.6299999952316284
IUFS.L,16.440000534057617,0.0006086566461405,0.0012180546693509,0.0689207029732998,0.0978297238910725,0.0021334864947979,0.1678212795773598,2.559222908890139,63.266984196808856,32.12346538801379,0,0.0418975124649148,1,1,1,-0.0123160058917533,0.646288,2026-07-12,0.952,-0.0144849106828044,6.079174830504278,0.0762684742796373,0.3675,0.9094,0.8352,0.5436,0.2562101128491605,0.2416601435495277,0.0145499692996328,0.6650000214576721
IUES.L,11.460000038146973,-0.0073624978419452,0.0305755536049447,-0.0598851162727746,-0.0404019318961952,0.1747821531218683,0.2637500469010559,-0.4792951610081502,48.03451718421404,21.950510106929503,0,-0.0836519902158678,0,1,1,-0.1373729642624453,0.517749,2026-07-12,0.738,-0.1385746302768511,-1.010333475276331,0.2493868048067475,0.4768,0.555,0.6561,0.3206,-0.1143380776596441,-0.1747229163555275,0.0603848386958834,0.163000002503395
IUCD.L,16.81999969482422,0.0163142278072774,0.0035799203534012,0.0336457607101046,0.0489554009904653,-0.0347202048049206,0.2327831529261185,0.9939513334054242,53.15308978329965,10.891890523767508,0,0.0075143496221192,0,1,1,-0.0424139377501799,0.433094,2026-07-12,0.5,-0.0583590941290237,2.3518781988025443,0.0932726320828061,0.2846,0.6235,0.4469,0.4393,-0.0023058874538577,-0.012258637585315,0.0099527501314573,0.5019999742507935
IUCS.L,10.029999732971191,0.0019979524107951,-0.0098717058578479,-0.0233691055593917,-0.000996038737035,0.0673051015968857,0.1862429661665741,0.065887889976554,47.03993436051693,10.501404374568434,0,-0.0480591341493816,0,0,1,-0.0695732855823814,0.354881,2026-07-12,0.19,-0.103200198822464,-0.0438257237669857,0.0670212914901611,0.3626,0.3304,0.3926,0.3146,-0.0133576423731263,-0.0104945881003905,-0.0028630542727357,0.4939999878406524
IUIS.L,15.425000190734863,0.0022741940631141,-0.0099486350276132,0.0590457010043339,0.0586822590129749,0.1312797896446988,0.1873964738567886,1.355102007414874,54.91204282872635,25.51694055341564,0,0.0322721586304979,1,0,1,-0.0168897002380903,0.635054,2026-07-12,0.452,-0.0496273526355858,4.947492766475627,0.2232355757890143,0.5414,0.6374,0.8099,0.5584,0.1490278251648078,0.1908701914471359,-0.0418423662823281,0.6919999718666077
IUUS.L,11.255000114440918,-0.0026583724746855,-0.0092429177297211,0.027384773420735,-0.0378286048969982,0.0754897229177458,0.1491110485827989,-0.8158022175418292,51.1766363571556,12.819682662976884,0,0.0014116452173646,1,0,1,-0.0441613181261622,0.425122,2026-07-12,0.69,-0.1362645702263114,-1.6888420153077832,0.1269086257321807,0.3559,0.5804,0.3737,0.4134,0.0618523890049402,0.0643902691279377,-0.0025378801229975,0.3899999856948852
IUMS.L,11.324999809265137,0.0116123374707208,-0.0224428336664401,0.0198109208552479,-0.0245477912006826,0.0579168510021284,0.2318813671665515,-0.4144070926943792,48.83416119635129,10.249710496412794,0,-0.0059707341544699,1,0,1,-0.0434966500579131,0.412287,2026-07-12,0.071,-0.1243424642646146,-1.230247386489107,0.1324999809265137,0.3188,0.5838,0.3809,0.397,-0.0151638213950704,0.0101964499586096,-0.02536027135368,0.4099999964237213
IUCM.L,14.02299976348877,0.0250730592588668,0.0183732242058463,0.0154235581028303,-0.0126038519257076,-0.0123256931468579,0.2418402927445221,-0.1653604401144934,52.15980299310255,24.08030492121324,0,-0.0102471807845239,0,1,0,-0.071201473021969,0.474734,2026-07-12,0.905,-0.1136204623683132,-0.4520022543813012,0.1391551003639535,0.2777,0.5877,0.6851,0.3956,-0.1062922315540539,-0.1690790646403172,0.0627868330862632,0.4020000100135803
SMEA.L,8863.0,-0.0014646237043713,-0.0223913523053165,0.0203776191572646,0.0373361423220974,0.0670599566578378,0.1273584560597443,1.2474821459006469,50.50903687577087,12.757893972593212,0,-0.0054183624494903,1,0,1,-0.0259497747195894,0.537622,2026-07-12,0.31,-0.0687896322126259,2.700723975110392,0.1796885398642353,0.5455,0.613,0.4591,0.5244,46.12737196035778,67.37815125816434,-21.25077929780656,0.7739999890327454
VEUR.L,42.2599983215332,-0.0011818258126877,-0.0226642765701285,0.0200879388297416,0.0355903512958846,0.0654845373912942,0.1289378739149618,1.1828852132235328,50.30438755086436,16.825324334074416,0,-0.005700719421169,1,0,1,-0.0226642765701285,0.536239,2026-07-12,0.194,-0.0703568182358183,2.604268696611856,0.1866112496548309,0.5423,0.6121,0.4581,0.5259,0.2111390414058362,0.3104441393362012,-0.0993050979303649,0.7329999804496765
VERX.L,42.5099983215332,-0.0021126797138867,-0.0245526265388775,0.0210163471778146,0.0484843056297408,0.0662727247240653,0.1412349131590775,1.4870354387078302,50.12345858939844,17.432557314730627,0,-0.0047957819962336,1,0,1,-0.0245526265388775,0.536604,2026-07-12,0.0,-0.0587819935790914,3.556177123234796,0.1780879222460814,0.5289,0.6188,0.4777,0.516,0.2233764988589968,0.3450391981257154,-0.1216626992667185,0.7540000081062317
IJPA.L,81.58000183105469,0.0116567763953494,0.0001226202803468,0.0553686754246454,0.0775327277448865,0.1299169706272525,0.2310381836057831,1.6654231312745007,55.83796142767935,10.36288226774118,0,0.0286880912678855,1,0,1,-0.0179366542583768,0.574684,2026-07-12,0.667,-0.0327054011054739,4.463432610940699,0.3614820481308873,0.5659,0.6452,0.4992,0.6035,0.4023601892009338,0.5101185036390923,-0.1077583144381584,0.6110000014305115
HMJP.L,4272.0,0.0100484690861804,-0.003731343283582,0.0483435582822084,0.0838513256374475,0.1423337576527483,0.2459616093667034,1.8210181709771087,53.46099993859487,14.067594988767606,0,0.0218405748383507,1,0,1,-0.1106430612305474,0.565087,2026-07-12,0.306,-0.0270332340736175,4.956855062969316,0.3491497473386691,0.5604,0.6458,0.482,0.5799,18.048172418909417,31.979056019753628,-13.930883600844211,0.5540000200271606
CUKX.L,21485.0,0.0016317016317015,-0.0171546203110704,0.0213929165676254,-0.0032475063790303,0.0641406636948984,0.118659844785308,-0.0415306805143284,51.43088153884798,16.84534163489981,0,-0.0044287325888987,1,0,1,-0.0251814882032668,0.513562,2026-07-12,0.306,-0.1052213276787964,-0.2281276190219318,0.2236587310627633,0.5275,0.594,0.4028,0.5316,100.65885531859747,114.13448353227534,-13.475628213677863,0.5799999833106995
VUKE.L,45.46749877929688,0.0028120561596802,-0.0159615414464094,0.0204664663924198,-0.003991127781687,0.0505458478430465,0.1192891102764781,-0.0707032025311158,51.77589913171503,15.52750653392268,0,-0.00533176134518,1,0,1,-0.0273704832908752,0.494975,2026-07-12,0.25,-0.1058888721049574,-0.27032697896347,0.204245633926678,0.4828,0.5933,0.4014,0.5154,0.2003171240153989,0.2267017778941156,-0.0263846538787167,0.5630000233650208
HMCA.L,9.62049961090088,-0.0144950288676488,-0.0165602506216063,0.0173962856524769,0.0465396626012959,0.0469890136897643,0.286085072316607,0.979528555467018,45.61925818309784,14.10289582704236,0,-0.0083243254024263,1,0,1,-0.1870711611150887,0.469395,2026-07-12,0.111,-0.0605276878394682,2.3806929524099814,0.3013088584641465,0.4108,0.6165,0.4041,0.4699,-0.0236166920260458,0.029976192818937,-0.0535928848449828,0.5849999785423279
XAUS.L,3772.0,0.0065376917945296,-0.0017202593621807,0.004928733182363,-0.0305833975841686,0.0501060055636863,0.1468079517953824,-0.8019275935203604,48.32298294135615,17.8301337180319,0,-0.0204766879387724,1,0,1,-0.4911069190775617,0.374186,2026-07-12,0.389,-0.1297605915339533,-2.0384611999887605,0.0967973819600784,0.3305,0.5766,0.2346,0.3714,-16.310776505782542,-10.93846862476071,-5.3723078810218325,0.4350000023841858
IAPD.L,2300.5,0.0185964135488156,0.0233540925266904,-0.0072200279495828,-0.029107262967701,0.0810538443023309,0.133075302779879,-0.901389088600364,55.108562244071976,33.45162002380673,0,-0.0323183184429775,0,1,1,-0.0495566896684449,0.576343,2026-07-12,0.972,-0.1284354744354326,-1.6738204074227971,0.2722545009108656,0.5505,0.5735,0.6723,0.4814,-16.134981558059735,-21.20883988984949,5.073858331789754,0.2300000041723251
EIMI.L,54.7400016784668,0.0027477839432061,-0.0111994025478538,0.0226042018823637,0.101408467568588,0.1709091268121239,0.3251491034016948,1.5217193223870271,49.3020809138561,13.546748109711164,0,-0.0032480695586097,1,0,1,-0.0562068676126414,0.549283,2026-07-12,0.071,-0.0112722941738528,4.995067732497265,0.3858228273029569,0.5342,0.6453,0.4991,0.508,-0.1588047132313406,0.0434657792981515,-0.202270492529492,0.6069999933242798
VFEM.L,61.26499938964844,0.0018805864415369,-0.004630379381719,0.0261776625585914,0.0537866994652083,0.0829567600222334,0.1968045582318021,1.3158829512509662,50.27665160638062,12.695273318322908,0,0.0002350511060908,1,0,1,-0.0370923475104371,0.535505,2026-07-12,0.5,-0.0540220667701919,4.517729537939943,0.2548617903940195,0.5079,0.6232,0.4946,0.5219,0.0332149400593877,0.1601113422261945,-0.1268964021668068,0.6200000047683716
XMEM.DE,73.7020034790039,0.0019849328896233,-0.0114809301971477,0.0322409230242193,0.1413926327402077,0.201728375649332,0.3308077344927574,2.108884259929618,50.07089003380224,14.372202317660076,1,0.0061450273830894,1,0,1,-0.0596355517561303,0.592576,2026-07-12,0.095,0.0346343056604683,6.855425988446734,0.4457042789485055,0.5909,0.6718,0.5368,0.5573,0.0333442812004989,0.3736941655502884,-0.3403498843497895,0.5109999775886536
IEEM.L,4979.75,0.0024155804941874,-0.0138132488365184,0.0117789055119055,0.1107339395185602,0.1786568976578209,0.3308252371252572,1.7094661170130527,47.74422566351958,15.654602344048852,0,-0.0137996935740326,1,0,1,-0.0721106815111566,0.55145,2026-07-12,0.083,-0.0029008745249768,4.633772859957316,0.4089481257490865,0.5531,0.646,0.4866,0.498,-21.54341107306845,6.972446832719767,-28.515857905788216,0.6869999766349792
IIND.L,6.617000102996826,0.006540952544257,0.0018168181512017,0.0617779583855511,0.0113097782732796,-0.0875620194067203,0.1862561256874802,0.3323175926969499,54.02320023177133,19.07795842087707,0,0.0349353423081886,1,0,0,-0.3297543862496253,0.356353,2026-07-12,0.528,-0.0921533414764476,0.3488057150501125,-0.0988696498113852,0.1632,0.615,0.3216,0.4339,0.0363039421376338,0.0514128064421244,-0.0151088643044905,0.3880000114440918
